chemical,protein,label
5329098,ENSP00000251588,0
951,ENSP00000420269,0
667490,ENSP00000317272,0
2714,ENSP00000337332,0
1615,ENSP00000224356,0
6422124,ENSP00000368572,0
123878,ENSP00000340278,0
23994,ENSP00000276431,1
4927,ENSP00000430269,0
3086685,ENSP00000261799,1
9871419,ENSP00000370129,0
2725,ENSP00000305372,0
311,ENSP00000285930,1
753,ENSP00000245552,1
4528,ENSP00000385571,0
5408,ENSP00000360317,1
23994,ENSP00000260447,1
934,ENSP00000294973,1
5149021,ENSP00000218099,0
10591,ENSP00000276651,0
10100,ENSP00000216392,0
753,ENSP00000304697,1
62924,ENSP00000284811,0
312,ENSP00000229135,1
4883,ENSP00000377527,0
5202,ENSP00000322924,1
838,ENSP00000285379,1
10096344,ENSP00000315013,0
1690,ENSP00000257770,0
2332,ENSP00000308541,1
5452,ENSP00000386069,1
21855,ENSP00000297988,0
2807,ENSP00000379133,0
6047,ENSP00000369134,0
2687,ENSP00000350256,0
23994,ENSP00000331201,1
51683,ENSP00000372326,0
298,ENSP00000365256,0
4926,ENSP00000306662,1
443379,ENSP00000374467,0
54688,ENSP00000264047,0
445643,ENSP00000350928,0
3382,ENSP00000302227,0
312,ENSP00000345873,1
2267,ENSP00000303686,0
443119,ENSP00000260447,0
312,ENSP00000232607,1
312,ENSP00000353820,1
57537,ENSP00000354522,0
5452,ENSP00000225831,0
2185,ENSP00000358511,1
9878,ENSP00000276390,0
6741,ENSP00000231509,1
2512,ENSP00000280155,1
2719,ENSP00000234111,0
72271,ENSP00000262948,0
6436,ENSP00000368066,0
5360696,ENSP00000447173,0
3255,ENSP00000365256,0
3410,ENSP00000332296,0
3165,ENSP00000282397,0
41987,ENSP00000299518,0
5186,ENSP00000302967,1
26757,ENSP00000368066,0
100516,ENSP00000386284,0
4078,ENSP00000262186,1
253,ENSP00000321845,0
4160,ENSP00000364731,0
44093,ENSP00000379140,0
5280360,ENSP00000328708,1
3007,ENSP00000354859,1
753,ENSP00000329374,1
122296,ENSP00000452780,0
1917,ENSP00000339260,0
2763,ENSP00000340943,0
3290,ENSP00000264381,1
942,ENSP00000262187,0
115146,ENSP00000349467,1
596,ENSP00000232975,0
5282280,ENSP00000305877,1
3042,ENSP00000298910,0
5486827,ENSP00000274547,0
5588,ENSP00000219833,0
3365,ENSP00000419628,0
4900,ENSP00000231509,1
134018,ENSP00000261890,0
5280360,ENSP00000308549,1
3793,ENSP00000364475,0
2524,ENSP00000375892,0
158795,ENSP00000320709,0
252716,ENSP00000333534,0
4585,ENSP00000373169,1
44668,ENSP00000368066,0
4927,ENSP00000369960,1
3340,ENSP00000254301,0
3165,ENSP00000335544,0
5202,ENSP00000333821,1
41376,ENSP00000366506,1
424,ENSP00000222482,1
147912,ENSP00000360973,0
26644,ENSP00000368066,0
126941,ENSP00000263800,0
718,ENSP00000332816,0
37464,ENSP00000314407,0
1547484,ENSP00000428426,0
2578,ENSP00000216951,0
5584,ENSP00000261707,1
2987,ENSP00000308938,0
2578,ENSP00000286479,0
1204,ENSP00000258385,1
71307,ENSP00000401508,0
444795,ENSP00000336528,1
158795,ENSP00000342070,0
3567002,ENSP00000344220,0
3410,ENSP00000304767,0
5381226,ENSP00000378191,0
5077,ENSP00000353099,0
2729,ENSP00000276198,1
147912,ENSP00000324124,0
23931,ENSP00000333982,1
593,ENSP00000357204,0
4543,ENSP00000360317,1
5833,ENSP00000306881,0
2165,ENSP00000353820,1
177236,ENSP00000357835,0
3671,ENSP00000447149,0
2968,ENSP00000367102,0
876,ENSP00000323549,1
51550,ENSP00000373884,0
2725,ENSP00000348918,0
5311304,ENSP00000217270,0
444033,ENSP00000309565,0
1690,ENSP00000269571,1
456201,ENSP00000003100,1
5991,ENSP00000228434,0
34521,ENSP00000332296,0
5310985,ENSP00000264316,0
3153,ENSP00000282841,0
166558,ENSP00000356591,1
593,ENSP00000361642,1
2120,ENSP00000363397,0
5538,ENSP00000232219,1
1220,ENSP00000265593,0
3793,ENSP00000297792,0
60961,ENSP00000384665,1
3337,ENSP00000345774,0
126941,ENSP00000327801,0
4736,ENSP00000380252,0
1257,ENSP00000346160,0
5567,ENSP00000268379,0
5288826,ENSP00000357727,0
2729,ENSP00000357873,0
5282381,ENSP00000364697,0
57379345,ENSP00000396308,0
5833,ENSP00000231509,1
298,ENSP00000336764,1
1051,ENSP00000259271,1
4296,ENSP00000393312,0
4236,ENSP00000340523,0
11626560,ENSP00000312262,0
643976,ENSP00000228476,1
107985,ENSP00000316121,0
2200,ENSP00000307445,0
457954,ENSP00000315774,0
5282280,ENSP00000245206,0
68844,ENSP00000325120,0
4485,ENSP00000300900,0
16197727,ENSP00000318077,1
122220,ENSP00000363092,0
5359272,ENSP00000251607,0
838,ENSP00000358301,1
312,ENSP00000337733,0
4629,ENSP00000409378,1
681,ENSP00000403852,0
2156,ENSP00000402084,0
4106,ENSP00000383042,0
5527,ENSP00000393312,0
5311068,ENSP00000448059,0
5568,ENSP00000304697,0
72438,ENSP00000317159,0
1224,ENSP00000260682,0
5526,ENSP00000364697,0
5253,ENSP00000358301,1
123686,ENSP00000360549,0
5959,ENSP00000354652,1
23994,ENSP00000364731,1
23930,ENSP00000370223,1
4055,ENSP00000350491,0
124886,ENSP00000339435,0
33036,ENSP00000308549,0
6918638,ENSP00000277480,0
5572,ENSP00000269033,0
4631609,ENSP00000219240,0
3007,ENSP00000362463,0
838,ENSP00000299178,1
5562,ENSP00000342070,0
1220,ENSP00000287907,1
3158,ENSP00000306490,1
5255,ENSP00000300900,0
710,ENSP00000354728,1
5284371,ENSP00000394624,1
119380,ENSP00000322898,0
1983,ENSP00000363115,0
4829,ENSP00000355517,0
123878,ENSP00000307259,0
2083,ENSP00000381740,0
179837,ENSP00000356410,0
5497186,ENSP00000352401,0
5504,ENSP00000280155,1
26879,ENSP00000386069,0
2790,ENSP00000342560,1
501390,ENSP00000336528,0
5280961,ENSP00000254663,0
3086686,ENSP00000435412,1
312,ENSP00000250378,0
4629,ENSP00000372750,1
25476,ENSP00000393333,1
5512,ENSP00000409378,1
753,ENSP00000357835,1
59693,ENSP00000003100,1
119828,ENSP00000292180,0
5994,ENSP00000231509,1
644073,ENSP00000336764,1
3394,ENSP00000264193,0
54693559,ENSP00000368552,0
3038,ENSP00000262948,0
5572,ENSP00000372750,1
19,ENSP00000357461,0
23994,ENSP00000231509,1
4742,ENSP00000380514,0
5163,ENSP00000216160,0
6446,ENSP00000257248,0
1983,ENSP00000280701,0
4543,ENSP00000380247,1
5314,ENSP00000306512,0
3363,ENSP00000277942,0
2987,ENSP00000332771,0
5284603,ENSP00000370223,0
312,ENSP00000297792,1
130214,ENSP00000262290,0
951,ENSP00000318077,1
4430,ENSP00000265572,1
644073,ENSP00000345771,0
6215,ENSP00000308176,0
71307,ENSP00000322788,0
5376,ENSP00000443459,0
158795,ENSP00000370526,0
9823820,ENSP00000303686,0
191,ENSP00000352839,1
2732,ENSP00000363988,0
10635,ENSP00000355279,0
5149021,ENSP00000338018,0
2451,ENSP00000324804,0
72172,ENSP00000327246,0
3384,ENSP00000347717,0
2476,ENSP00000216410,0
16157882,ENSP00000313350,0
60961,ENSP00000330284,1
39468,ENSP00000322924,0
2512,ENSP00000386069,1
941651,ENSP00000321326,0
2676,ENSP00000287936,1
107772,ENSP00000394624,1
2332,ENSP00000299267,1
3086671,ENSP00000303423,0
2449,ENSP00000358511,0
1798,ENSP00000178638,1
2162,ENSP00000360406,1
5593,ENSP00000356070,0
4927,ENSP00000358223,0
1349907,ENSP00000354728,0
5282280,ENSP00000350941,0
753,ENSP00000215832,1
47811,ENSP00000364709,0
9933475,ENSP00000366506,0
115146,ENSP00000272298,1
5352624,ENSP00000278407,0
60769,ENSP00000291565,0
92411,ENSP00000423822,0
4980,ENSP00000342889,0
443872,ENSP00000252945,0
3973,ENSP00000296474,0
2783,ENSP00000264832,0
2750,ENSP00000324648,0
55482,ENSP00000409378,0
71120,ENSP00000362353,0
4098,ENSP00000418001,0
1688,ENSP00000225740,0
23994,ENSP00000357066,1
5709,ENSP00000332816,0
3295,ENSP00000264914,0
3219,ENSP00000363115,0
216239,ENSP00000257290,1
5280360,ENSP00000280155,1
4629,ENSP00000259271,0
4428,ENSP00000369050,0
54459,ENSP00000280155,1
5593,ENSP00000321334,0
1614,ENSP00000261900,0
4630,ENSP00000260970,0
9917021,ENSP00000303522,1
5453,ENSP00000324648,1
2761,ENSP00000313350,0
6917908,ENSP00000454071,0
4920,ENSP00000370129,1
5202,ENSP00000369960,1
5408,ENSP00000268053,1
934,ENSP00000218721,0
4911,ENSP00000296509,0
312145,ENSP00000376076,0
16362,ENSP00000263800,0
4920,ENSP00000321845,0
107971,ENSP00000346577,0
23994,ENSP00000349078,1
31307,ENSP00000302846,0
6917655,ENSP00000362249,0
10267,ENSP00000318077,0
23994,ENSP00000297991,0
753,ENSP00000314508,1
1205,ENSP00000318912,0
3433,ENSP00000361151,0
4782,ENSP00000313350,0
753,ENSP00000250378,1
5361092,ENSP00000219789,0
44093,ENSP00000260985,0
5865,ENSP00000331111,0
312,ENSP00000431418,1
702,ENSP00000348911,0
593,ENSP00000368645,1
9395,ENSP00000396308,0
1546,ENSP00000353679,0
5056,ENSP00000257770,0
2132,ENSP00000323036,0
681,ENSP00000359643,1
3405,ENSP00000330237,0
3433,ENSP00000350265,0
191,ENSP00000332591,1
3086671,ENSP00000265734,0
4911,ENSP00000363822,0
5280360,ENSP00000368766,1
5280360,ENSP00000261523,0
3954,ENSP00000231509,0
5360696,ENSP00000362773,0
6089,ENSP00000289753,1
5983,ENSP00000262848,0
5281881,ENSP00000251535,0
4080,ENSP00000354728,0
1775,ENSP00000262848,0
71616,ENSP00000295400,0
3413,ENSP00000360777,0
4106,ENSP00000264193,0
191,ENSP00000333821,1
23925,ENSP00000381607,1
10634,ENSP00000340330,0
753,ENSP00000296474,1
2995,ENSP00000303211,0
10836,ENSP00000380252,0
213043,ENSP00000433290,0
2725,ENSP00000332812,0
68760,ENSP00000302478,0
890,ENSP00000382021,0
5280346,ENSP00000441600,0
10836,ENSP00000354859,1
129806,ENSP00000355518,0
123015,ENSP00000310701,0
35370,ENSP00000419851,0
92100,ENSP00000315011,0
3238,ENSP00000228740,1
3377,ENSP00000351682,0
23930,ENSP00000244137,1
2812,ENSP00000222481,0
16132139,ENSP00000419692,0
47811,ENSP00000260508,0
4926,ENSP00000357461,0
33036,ENSP00000261783,0
2729,ENSP00000363019,0
5486827,ENSP00000296411,0
5709,ENSP00000376076,0
122335,ENSP00000333568,0
1935,ENSP00000342007,1
3748,ENSP00000352835,0
5137129,ENSP00000264316,0
5310960,ENSP00000315011,0
311,ENSP00000331201,1
177236,ENSP00000401508,0
3914,ENSP00000358730,0
5311304,ENSP00000249041,0
122024,ENSP00000373169,0
3916,ENSP00000419027,0
6505803,ENSP00000371110,0
179837,ENSP00000418001,0
97272,ENSP00000326031,0
6013,ENSP00000369927,1
2130,ENSP00000257770,0
3410,ENSP00000358301,1
5311023,ENSP00000295256,0
3567002,ENSP00000260682,0
718,ENSP00000341117,0
4631,ENSP00000305372,1
5280346,ENSP00000359998,0
5073,ENSP00000366506,1
876,ENSP00000325312,1
5486827,ENSP00000234961,1
5074,ENSP00000276198,1
3081361,ENSP00000349003,0
445420,ENSP00000344193,0
3155,ENSP00000256443,0
5408,ENSP00000261835,1
3559,ENSP00000337949,1
23931,ENSP00000354728,0
4044,ENSP00000296861,0
5363,ENSP00000332771,0
123015,ENSP00000263923,1
5329102,ENSP00000360290,1
132387,ENSP00000311165,0
23994,ENSP00000361405,1
4631,ENSP00000229239,0
4168,ENSP00000373169,1
4189,ENSP00000362463,0
47936,ENSP00000320503,0
3384,ENSP00000332659,0
151069,ENSP00000295408,0
3845,ENSP00000357907,0
119828,ENSP00000320247,0
1071,ENSP00000266560,1
6446,ENSP00000355866,0
5202,ENSP00000322617,1
25476,ENSP00000302232,0
448537,ENSP00000302232,0
72172,ENSP00000260447,0
3598,ENSP00000277865,1
15,ENSP00000206249,1
11301,ENSP00000360973,0
3567002,ENSP00000292513,0
6918537,ENSP00000249041,0
23925,ENSP00000369530,1
4666,ENSP00000275300,0
4534,ENSP00000268035,1
5645,ENSP00000370129,1
104973,ENSP00000238018,0
114683,ENSP00000225275,0
4106,ENSP00000321821,0
448537,ENSP00000217426,0
6215,ENSP00000303709,0
745,ENSP00000292596,1
3372,ENSP00000380247,1
5959,ENSP00000307766,1
312,ENSP00000353483,1
4595,ENSP00000302811,0
644077,ENSP00000215904,0
6446,ENSP00000370270,0
68848,ENSP00000447149,0
387316,ENSP00000319343,0
2145,ENSP00000318585,0
750,ENSP00000371236,1
281,ENSP00000289575,0
5376,ENSP00000353720,1
4829,ENSP00000432481,0
6089,ENSP00000328835,0
3007,ENSP00000369960,1
63062,ENSP00000386171,1
4829,ENSP00000257549,0
2083,ENSP00000361423,0
170361,ENSP00000359285,1
23994,ENSP00000263464,1
312,ENSP00000306606,1
4980,ENSP00000319984,0
3033538,ENSP00000277010,0
753,ENSP00000265052,1
312,ENSP00000345023,1
2987,ENSP00000260447,0
445154,ENSP00000337915,1
6450551,ENSP00000361423,1
1615,ENSP00000270349,1
27400,ENSP00000318355,0
3585,ENSP00000260227,0
122220,ENSP00000005178,0
16132139,ENSP00000252519,0
16960,ENSP00000366506,0
1548886,ENSP00000265174,0
1662,ENSP00000262735,0
115077,ENSP00000277010,0
2803,ENSP00000299964,0
119,ENSP00000445175,0
23994,ENSP00000306606,1
753,ENSP00000421725,1
8758,ENSP00000235835,0
3391,ENSP00000291294,1
2563,ENSP00000339328,0
5284371,ENSP00000408526,0
501390,ENSP00000289957,0
54459,ENSP00000222481,0
2719,ENSP00000354677,0
1071,ENSP00000215754,0
6834,ENSP00000306490,1
679,ENSP00000370938,1
4036,ENSP00000290354,0
3384,ENSP00000290597,0
3295,ENSP00000258385,0
4106,ENSP00000260324,0
6918837,ENSP00000277010,0
702,ENSP00000339960,1
16129682,ENSP00000225504,0
5514,ENSP00000265986,0
3748,ENSP00000302478,0
298,ENSP00000249016,1
312,ENSP00000228434,1
6438354,ENSP00000350491,0
5203,ENSP00000292303,0
1287,ENSP00000377969,0
2790,ENSP00000265100,0
6433119,ENSP00000466799,0
5202,ENSP00000258400,1
60791,ENSP00000280346,0
3155,ENSP00000280154,0
1541,ENSP00000386884,1
60769,ENSP00000316244,1
16129682,ENSP00000219240,0
15602694,ENSP00000372326,0
2676,ENSP00000275216,0
3016,ENSP00000348897,1
3696,ENSP00000270570,1
5074,ENSP00000365160,0
3295,ENSP00000357066,0
2462,ENSP00000375892,0
5359371,ENSP00000168216,0
3339,ENSP00000262735,1
107992,ENSP00000360968,0
6505803,ENSP00000337825,0
16156130,ENSP00000257770,0
1541,ENSP00000176183,1
4911,ENSP00000340330,0
2200,ENSP00000349687,0
441314,ENSP00000447378,1
5478,ENSP00000323549,0
9395,ENSP00000222482,0
3547,ENSP00000363092,1
5360515,ENSP00000234961,1
156391,ENSP00000369927,1
4436,ENSP00000290354,0
718,ENSP00000265052,0
119058,ENSP00000356953,1
3220,ENSP00000296140,0
2732,ENSP00000371554,0
4236,ENSP00000373169,0
134780,ENSP00000372654,0
5568,ENSP00000358414,0
60961,ENSP00000358963,1
755,ENSP00000176183,0
4850,ENSP00000344456,0
3410,ENSP00000261523,0
4673492,ENSP00000273430,1
9832383,ENSP00000351706,0
443119,ENSP00000328547,0
16078,ENSP00000306920,0
1205,ENSP00000324856,0
5959,ENSP00000363596,1
4369359,ENSP00000280362,0
4993,ENSP00000373169,0
5029,ENSP00000398655,0
72172,ENSP00000279247,0
2812,ENSP00000211122,0
23994,ENSP00000341551,1
4034,ENSP00000312735,0
2099,ENSP00000354387,0
200,ENSP00000236959,1
4782,ENSP00000419782,0
4253,ENSP00000367959,1
3032,ENSP00000316121,0
4044,ENSP00000362463,0
4100,ENSP00000339260,0
23930,ENSP00000278407,0
72430,ENSP00000325425,0
644077,ENSP00000328777,0
5280723,ENSP00000344193,0
4630,ENSP00000392411,0
838,ENSP00000367959,1
23930,ENSP00000216160,1
501640,ENSP00000386541,0
643976,ENSP00000368066,1
5186,ENSP00000358730,0
298,ENSP00000328708,1
5626,ENSP00000354511,0
753,ENSP00000371138,1
5959,ENSP00000257254,1
5186,ENSP00000316244,0
2239,ENSP00000320247,0
68760,ENSP00000419628,0
5284570,ENSP00000322450,0
9824,ENSP00000305651,0
753,ENSP00000371067,1
23977,ENSP00000339001,0
456201,ENSP00000291294,0
3973,ENSP00000256443,0
1229,ENSP00000262719,0
6437850,ENSP00000322450,0
2120,ENSP00000345282,0
4189,ENSP00000260682,1
681,ENSP00000245457,1
152945,ENSP00000260116,0
144,ENSP00000355046,0
2462,ENSP00000351755,0
1134,ENSP00000222382,0
4112,ENSP00000255008,0
129211,ENSP00000322898,0
4748,ENSP00000289753,1
2519,ENSP00000216392,1
2726,ENSP00000380247,1
5453,ENSP00000280154,0
5280360,ENSP00000256906,1
5329102,ENSP00000431418,1
6013,ENSP00000332812,0
5478883,ENSP00000451605,0
3255,ENSP00000266659,0
35370,ENSP00000299518,0
2160,ENSP00000219700,0
5073,ENSP00000380247,1
23925,ENSP00000251810,1
3567002,ENSP00000306490,0
5287969,ENSP00000368104,0
443408,ENSP00000319343,0
60612,ENSP00000254663,0
890,ENSP00000339960,0
10635,ENSP00000343925,1
5360515,ENSP00000367959,1
699,ENSP00000217270,0
27400,ENSP00000334145,0
4171,ENSP00000294973,0
104842,ENSP00000232219,0
119182,ENSP00000305372,0
92411,ENSP00000260970,0
5012,ENSP00000261937,0
5210,ENSP00000356671,0
3033538,ENSP00000280155,1
5186,ENSP00000302227,0
1201549,ENSP00000380247,1
92730,ENSP00000296140,0
6013,ENSP00000360247,1
298,ENSP00000255262,1
75919,ENSP00000321326,0
1224,ENSP00000280155,1
3696,ENSP00000280154,0
5282230,ENSP00000288699,0
1547484,ENSP00000351273,0
5202,ENSP00000216962,0
59693,ENSP00000311873,0
134780,ENSP00000231948,1
596,ENSP00000227868,0
4543,ENSP00000367959,1
3562,ENSP00000300738,0
4108,ENSP00000304767,0
2685,ENSP00000216392,0
5359272,ENSP00000262306,0
1202,ENSP00000342889,0
3961,ENSP00000221466,0
85,ENSP00000356853,0
65020,ENSP00000261937,0
119058,ENSP00000377914,0
6305,ENSP00000332816,0
5757,ENSP00000317159,0
745,ENSP00000345023,1
77918,ENSP00000330237,0
6433119,ENSP00000343190,0
119574,ENSP00000296412,0
15602694,ENSP00000307235,0
6337614,ENSP00000312673,0
2676,ENSP00000386541,0
23994,ENSP00000264832,1
3912,ENSP00000337825,0
3954,ENSP00000303208,0
191,ENSP00000255262,1
941651,ENSP00000315212,0
945,ENSP00000382595,0
3913,ENSP00000322898,0
6337614,ENSP00000347754,1
5011,ENSP00000292180,0
54562,ENSP00000275493,0
2995,ENSP00000358301,1
3405,ENSP00000315644,1
5526,ENSP00000421725,0
60961,ENSP00000354652,1
5360696,ENSP00000280346,0
4184,ENSP00000372088,0
4595,ENSP00000251588,0
1744,ENSP00000301141,0
753,ENSP00000357981,1
5202,ENSP00000343782,1
213023,ENSP00000250018,0
298,ENSP00000360973,1
5304,ENSP00000265465,0
4205,ENSP00000352900,0
338,ENSP00000222553,0
2462,ENSP00000299727,0
23925,ENSP00000353224,1
5475158,ENSP00000355206,0
445420,ENSP00000285979,0
5991,ENSP00000325120,1
5202,ENSP00000291294,1
298,ENSP00000254976,0
4917,ENSP00000410076,0
2267,ENSP00000250699,0
4171,ENSP00000280155,1
4992,ENSP00000332139,0
5280961,ENSP00000340943,0
6054,ENSP00000331831,0
119303,ENSP00000381717,0
3964,ENSP00000369960,1
2725,ENSP00000219833,1
4865,ENSP00000261523,0
9865515,ENSP00000361405,0
876,ENSP00000331602,0
2512,ENSP00000312189,0
5280360,ENSP00000330284,1
753,ENSP00000222482,1
6834,ENSP00000268053,0
160,ENSP00000361141,1
5408,ENSP00000222982,1
9824,ENSP00000330032,0
5381226,ENSP00000368439,0
1983,ENSP00000023897,0
6741,ENSP00000289753,0
753,ENSP00000226730,1
10140,ENSP00000357835,0
9880,ENSP00000368752,0
3100,ENSP00000242210,0
114892,ENSP00000298556,0
5959,ENSP00000330284,1
2729,ENSP00000308032,0
5287620,ENSP00000231948,0
753,ENSP00000227507,1
298,ENSP00000373169,1
6623,ENSP00000430432,0
5280360,ENSP00000303775,1
961,ENSP00000315212,0
5073,ENSP00000250559,0
5452,ENSP00000342007,1
6917908,ENSP00000319343,0
154575,ENSP00000290866,0
3008,ENSP00000284440,0
5282230,ENSP00000339435,0
104973,ENSP00000298942,0
5983,ENSP00000303211,1
72271,ENSP00000356022,0
5137129,ENSP00000270139,0
5894,ENSP00000306662,0
114903,ENSP00000280155,0
3433,ENSP00000290349,0
5281071,ENSP00000237014,0
9823820,ENSP00000393333,0
596,ENSP00000265052,0
679,ENSP00000225174,1
5372,ENSP00000297792,0
54369,ENSP00000309591,0
5284570,ENSP00000389103,0
3762,ENSP00000253496,0
441314,ENSP00000350491,0
2764,ENSP00000377914,0
5359272,ENSP00000253792,0
9803852,ENSP00000216714,0
5251896,ENSP00000356438,0
3387,ENSP00000412673,0
456201,ENSP00000248114,0
961,ENSP00000292614,0
3857,ENSP00000340820,0
5770,ENSP00000308137,0
5464105,ENSP00000305692,0
4976,ENSP00000363216,0
60825,ENSP00000265729,0
6040,ENSP00000295101,0
222528,ENSP00000373674,0
16078,ENSP00000250416,0
3008,ENSP00000273550,0
5408,ENSP00000248041,1
65019,ENSP00000226840,0
961,ENSP00000373884,0
123885,ENSP00000365160,0
1201549,ENSP00000290354,0
4926,ENSP00000372750,1
312,ENSP00000284440,1
9933475,ENSP00000363046,0
951,ENSP00000291294,1
16132429,ENSP00000325425,0
9824,ENSP00000304782,0
3086685,ENSP00000383840,0
3155,ENSP00000306390,0
6005,ENSP00000323867,0
5462501,ENSP00000266376,0
1051,ENSP00000318868,1
13342,ENSP00000380252,0
9871419,ENSP00000380157,0
4095,ENSP00000266971,0
2170,ENSP00000316244,1
4451,ENSP00000222982,1
4020,ENSP00000331327,0
68848,ENSP00000240327,0
961,ENSP00000258168,1
5202,ENSP00000287907,1
5496659,ENSP00000364709,1
5833,ENSP00000312189,0
15209,ENSP00000345873,0
72968,ENSP00000295400,0
5022,ENSP00000340736,0
3762,ENSP00000363019,0
3033538,ENSP00000346827,0
152945,ENSP00000258418,0
753,ENSP00000256078,1
85,ENSP00000360541,1
446157,ENSP00000381333,0
1917,ENSP00000222002,0
68740,ENSP00000418603,0
3585,ENSP00000266517,0
5281071,ENSP00000360973,0
91649,ENSP00000455607,0
443119,ENSP00000250378,1
681,ENSP00000448059,1
5486827,ENSP00000331602,0
312,ENSP00000216714,1
5311018,ENSP00000336764,1
312,ENSP00000299855,1
3857,ENSP00000275605,1
4011,ENSP00000337949,1
3008,ENSP00000353820,1
3165,ENSP00000306129,0
59693,ENSP00000335544,0
107772,ENSP00000348918,0
14917,ENSP00000364898,0
444732,ENSP00000381412,0
5512,ENSP00000304501,0
4168,ENSP00000353915,1
712,ENSP00000361965,0
312,ENSP00000362273,1
3255,ENSP00000452780,0
3857,ENSP00000367959,0
5656,ENSP00000324856,0
753,ENSP00000278742,1
1257,ENSP00000316244,1
3384,ENSP00000252945,0
5284371,ENSP00000338018,0
2462,ENSP00000263464,0
5280360,ENSP00000281806,1
3343,ENSP00000406157,0
5287844,ENSP00000310721,0
107772,ENSP00000366124,0
2725,ENSP00000265572,0
5656,ENSP00000265838,0
4629,ENSP00000240139,0
3684,ENSP00000322991,0
4630,ENSP00000293780,0
1548999,ENSP00000265572,0
610,ENSP00000351484,0
681,ENSP00000289753,1
1132,ENSP00000353165,1
38409,ENSP00000377549,0
4402,ENSP00000245960,0
1548992,ENSP00000262545,0
4980,ENSP00000356853,0
5202,ENSP00000323516,1
2685,ENSP00000372750,0
2735,ENSP00000334592,1
4595,ENSP00000260191,1
132387,ENSP00000221130,0
501640,ENSP00000360773,0
5538,ENSP00000303709,0
3715,ENSP00000295897,1
2154,ENSP00000315644,1
7019,ENSP00000342850,0
444732,ENSP00000374219,0
3602,ENSP00000273430,0
4080,ENSP00000346671,0
64715,ENSP00000370737,0
5073,ENSP00000386069,1
5073,ENSP00000276431,0
63062,ENSP00000367408,0
10096344,ENSP00000353731,1
4236,ENSP00000320709,0
5593,ENSP00000255380,1
753,ENSP00000419425,1
3916,ENSP00000280155,1
4296,ENSP00000362361,0
3220,ENSP00000343925,1
1795,ENSP00000335084,0
1134,ENSP00000330032,1
65020,ENSP00000377954,0
5281881,ENSP00000331111,0
5452,ENSP00000316244,1
2120,ENSP00000221859,0
945,ENSP00000354280,0
5311068,ENSP00000302620,0
4095,ENSP00000248041,0
126941,ENSP00000320171,0
2332,ENSP00000220809,1
5508,ENSP00000285930,1
424,ENSP00000289004,0
12560,ENSP00000373884,0
3396,ENSP00000358301,1
119828,ENSP00000298171,0
1051,ENSP00000260508,1
129806,ENSP00000287936,1
312,ENSP00000242375,1
11597571,ENSP00000262848,0
679,ENSP00000301776,1
3869,ENSP00000366482,0
59768,ENSP00000278412,0
2119,ENSP00000331602,0
2130,ENSP00000419692,0
206042,ENSP00000293780,0
4528,ENSP00000265174,0
5039,ENSP00000297991,0
60791,ENSP00000359285,0
1979,ENSP00000409378,1
4993,ENSP00000353915,0
785,ENSP00000322788,0
5833,ENSP00000314649,0
16132429,ENSP00000250416,0
3032,ENSP00000280701,0
82146,ENSP00000363812,1
5726,ENSP00000262948,0
21855,ENSP00000258400,0
5514,ENSP00000178638,1
104741,ENSP00000253004,0
23994,ENSP00000209668,1
753,ENSP00000272298,1
4659569,ENSP00000389948,0
119,ENSP00000454071,0
92100,ENSP00000010404,0
5251896,ENSP00000310935,0
5656,ENSP00000448059,0
5374,ENSP00000280155,1
23994,ENSP00000362674,1
8646,ENSP00000327246,0
934,ENSP00000221859,0
41987,ENSP00000443459,0
129211,ENSP00000357461,0
5282280,ENSP00000354859,1
2807,ENSP00000369456,0
3158,ENSP00000261707,1
4533,ENSP00000218758,0
4745,ENSP00000367959,1
23925,ENSP00000277480,1
2578,ENSP00000395473,0
1798,ENSP00000345659,1
3915,ENSP00000359353,0
3762,ENSP00000331327,0
1050,ENSP00000308720,0
5329102,ENSP00000386456,1
9395,ENSP00000405455,0
54454,ENSP00000227868,0
3762,ENSP00000289957,0
5163,ENSP00000309649,0
702,ENSP00000261733,1
7370,ENSP00000317985,0
3914,ENSP00000234371,0
2116,ENSP00000323811,0
312145,ENSP00000378699,0
312,ENSP00000215832,1
4917,ENSP00000240139,0
3077,ENSP00000256906,1
679,ENSP00000314441,0
4184,ENSP00000229416,0
838,ENSP00000257254,1
166558,ENSP00000303709,0
4631,ENSP00000342056,0
3559,ENSP00000380247,1
1614,ENSP00000310071,0
5770,ENSP00000244051,0
72271,ENSP00000337825,0
702,ENSP00000357067,1
5374,ENSP00000363512,0
3340,ENSP00000355523,0
838,ENSP00000312326,0
191,ENSP00000358963,1
4742,ENSP00000318912,0
104741,ENSP00000345774,0
1201549,ENSP00000373700,0
431328,ENSP00000351706,0
3081361,ENSP00000350941,1
5202,ENSP00000330284,1
191,ENSP00000325425,1
4927,ENSP00000242375,0
9799453,ENSP00000286479,0
5775,ENSP00000369960,1
54562,ENSP00000419782,0
446157,ENSP00000277865,0
68760,ENSP00000229447,0
191,ENSP00000254663,0
3405,ENSP00000420914,0
5408,ENSP00000360991,1
5282280,ENSP00000292303,1
312,ENSP00000364831,1
119380,ENSP00000300093,0
60961,ENSP00000291294,1
8646,ENSP00000250378,0
2451,ENSP00000412673,0
2756,ENSP00000355920,1
23930,ENSP00000263753,1
5202,ENSP00000217270,1
3100,ENSP00000372750,1
