chemical,protein,label
2687,ENSP00000319984,0
60612,ENSP00000288699,0
5593,ENSP00000341390,0
3973,ENSP00000232975,0
443119,ENSP00000448059,0
3981,ENSP00000295897,0
4100,ENSP00000236826,0
123878,ENSP00000340278,0
6433119,ENSP00000359353,0
2462,ENSP00000265641,0
1117,ENSP00000353007,1
9815499,ENSP00000217426,0
5530,ENSP00000321334,0
4788,ENSP00000356480,0
5645,ENSP00000364709,0
3748,ENSP00000295101,0
4055,ENSP00000356713,0
3494,ENSP00000278742,0
6005,ENSP00000367959,1
4601,ENSP00000251849,0
4735,ENSP00000365160,0
774,ENSP00000352839,1
4584,ENSP00000324804,1
3494,ENSP00000321988,0
5311067,ENSP00000313432,0
449459,ENSP00000395473,0
11626560,ENSP00000367102,0
5530,ENSP00000261835,1
750,ENSP00000464149,1
446157,ENSP00000312286,0
3961,ENSP00000395473,0
1117,ENSP00000355599,1
5012,ENSP00000304283,0
66414,ENSP00000251535,0
6437849,ENSP00000314606,0
132387,ENSP00000296411,0
3671,ENSP00000447149,0
2156,ENSP00000304408,0
5538,ENSP00000447149,1
450,ENSP00000363822,1
5771,ENSP00000328777,0
1405,ENSP00000363092,0
2419,ENSP00000316244,1
4911,ENSP00000362649,0
114903,ENSP00000328547,0
160,ENSP00000352839,1
5983,ENSP00000209668,0
2170,ENSP00000270349,1
54562,ENSP00000305302,0
4946,ENSP00000367959,1
3219,ENSP00000363115,0
2215,ENSP00000386069,1
13342,ENSP00000226444,0
5280346,ENSP00000203407,1
5533,ENSP00000399168,0
104973,ENSP00000376176,0
441300,ENSP00000324804,0
723,ENSP00000323071,0
65064,ENSP00000247970,1
97272,ENSP00000364898,0
5210,ENSP00000261707,1
774,ENSP00000308549,1
4768,ENSP00000280155,1
3034010,ENSP00000355086,0
5626,ENSP00000377947,0
5702160,ENSP00000261835,0
444795,ENSP00000447149,1
72271,ENSP00000388648,1
10607,ENSP00000359285,0
3602,ENSP00000365256,0
774,ENSP00000257254,1
6438354,ENSP00000350491,0
5578,ENSP00000325690,0
5514,ENSP00000388107,0
298,ENSP00000365256,0
5311018,ENSP00000358814,0
3603,ENSP00000216951,0
3143,ENSP00000362810,0
11597571,ENSP00000222002,0
176870,ENSP00000325548,0
5202,ENSP00000354652,1
312,ENSP00000261514,1
57537,ENSP00000311291,0
5282280,ENSP00000403852,0
5567,ENSP00000367848,0
5562,ENSP00000360549,0
4748,ENSP00000325074,0
440120,ENSP00000278407,0
60842,ENSP00000299964,0
1117,ENSP00000275493,1
4927,ENSP00000372750,1
23930,ENSP00000266970,1
49836058,ENSP00000254663,0
3350,ENSP00000419628,0
5284627,ENSP00000377527,0
5329102,ENSP00000298910,1
5524,ENSP00000419425,0
4419,ENSP00000334145,0
4629,ENSP00000383042,0
5095,ENSP00000373169,1
71616,ENSP00000321845,0
838,ENSP00000394624,1
4261,ENSP00000358783,0
214,ENSP00000286479,0
2308,ENSP00000441600,0
124886,ENSP00000229416,1
1613,ENSP00000243167,0
9917021,ENSP00000315013,0
951,ENSP00000342560,1
439260,ENSP00000299766,1
54369,ENSP00000327268,0
11301,ENSP00000369816,1
3121,ENSP00000369530,0
4112,ENSP00000362344,1
2548,ENSP00000384490,0
5280453,ENSP00000382697,0
158,ENSP00000363596,1
126046,ENSP00000332116,0
3494,ENSP00000241337,0
5022,ENSP00000302150,0
3340,ENSP00000357651,0
637542,ENSP00000336687,0
5280360,ENSP00000352839,1
16078,ENSP00000241453,0
23925,ENSP00000216117,1
91736,ENSP00000285900,0
100516,ENSP00000262178,0
132624,ENSP00000316786,0
49836058,ENSP00000354612,0
114892,ENSP00000360290,0
5381226,ENSP00000238379,0
5311067,ENSP00000176183,0
5280360,ENSP00000307445,1
2685,ENSP00000332139,0
68844,ENSP00000262554,0
5870,ENSP00000353791,0
41774,ENSP00000023897,0
1117,ENSP00000260116,1
5074,ENSP00000222390,0
447700,ENSP00000288699,0
961,ENSP00000354499,1
2519,ENSP00000304915,0
1117,ENSP00000223366,1
23994,ENSP00000326424,1
9871419,ENSP00000377948,0
4436,ENSP00000357986,0
2170,ENSP00000354859,1
6917908,ENSP00000378288,0
753,ENSP00000306561,1
2524,ENSP00000344822,0
22258,ENSP00000257904,0
4829,ENSP00000245457,0
126941,ENSP00000315644,1
1117,ENSP00000338018,1
2585,ENSP00000305372,1
5475158,ENSP00000351682,0
5475158,ENSP00000319984,0
5376,ENSP00000363822,1
4946,ENSP00000012443,0
393599,ENSP00000264316,0
5280360,ENSP00000322924,1
5281888,ENSP00000361894,0
5281037,ENSP00000273430,1
51683,ENSP00000372326,0
71301,ENSP00000269385,0
1546,ENSP00000262584,0
298,ENSP00000249041,1
2564,ENSP00000219070,0
44093,ENSP00000298248,0
593,ENSP00000361465,1
3450,ENSP00000319984,1
961,ENSP00000216484,0
2818,ENSP00000176183,1
34521,ENSP00000319060,0
444,ENSP00000342889,0
4713,ENSP00000343190,0
4402,ENSP00000269980,0
444008,ENSP00000337335,0
11804285,ENSP00000418447,0
3339,ENSP00000419027,0
5284570,ENSP00000393312,0
16078,ENSP00000303211,0
298,ENSP00000342560,1
2476,ENSP00000234961,1
2685,ENSP00000295055,0
6437849,ENSP00000296861,0
5330286,ENSP00000363092,0
5329102,ENSP00000261937,1
60719,ENSP00000282841,0
26721,ENSP00000221859,0
4383,ENSP00000372654,0
126941,ENSP00000260118,1
122186,ENSP00000403852,0
5186,ENSP00000430432,1
753,ENSP00000266970,1
3016,ENSP00000331912,1
6279,ENSP00000332771,0
3696,ENSP00000306490,1
4630,ENSP00000366488,0
4114,ENSP00000325863,0
5202,ENSP00000386069,1
2750,ENSP00000397582,0
44404987,ENSP00000268053,0
5991,ENSP00000254488,0
5202,ENSP00000363431,1
4542,ENSP00000264382,0
2802,ENSP00000359151,0
16362,ENSP00000339740,0
2913,ENSP00000301729,0
8646,ENSP00000308938,0
5280453,ENSP00000355518,0
2726,ENSP00000256906,1
41774,ENSP00000303775,0
6437850,ENSP00000361405,0
200,ENSP00000360290,1
3823,ENSP00000419425,0
3363,ENSP00000267845,0
43815,ENSP00000370989,0
16960,ENSP00000373169,0
3350,ENSP00000410732,0
5526,ENSP00000263621,0
158,ENSP00000245457,1
4601,ENSP00000275216,0
753,ENSP00000321334,0
10635,ENSP00000355279,0
934,ENSP00000261465,1
2818,ENSP00000386069,1
5538,ENSP00000296474,0
1089,ENSP00000369038,0
41376,ENSP00000267814,0
2800,ENSP00000274547,0
4659568,ENSP00000302150,0
2689,ENSP00000367848,0
3384,ENSP00000348234,0
151166,ENSP00000270142,0
3914,ENSP00000265593,0
3304,ENSP00000310721,0
4666,ENSP00000225275,0
285,ENSP00000261783,0
253,ENSP00000288022,0
753,ENSP00000307241,1
838,ENSP00000306129,1
5310960,ENSP00000380247,0
3937,ENSP00000418447,0
119,ENSP00000331912,1
4488,ENSP00000360991,0
5202,ENSP00000307445,1
71739,ENSP00000264193,0
28417,ENSP00000206249,1
2332,ENSP00000269980,1
23994,ENSP00000285381,1
1051,ENSP00000318868,1
2462,ENSP00000455607,0
26644,ENSP00000250971,0
9642,ENSP00000447378,0
961,ENSP00000258168,1
876,ENSP00000323549,1
5726,ENSP00000005178,0
679,ENSP00000285379,1
3964,ENSP00000288699,0
1148,ENSP00000368766,0
62924,ENSP00000252996,0
122172,ENSP00000334052,0
3962,ENSP00000287936,1
4179,ENSP00000405455,0
2949,ENSP00000356094,0
4543,ENSP00000353820,1
501640,ENSP00000360773,0
5408,ENSP00000295454,0
2790,ENSP00000265100,0
16960,ENSP00000366506,0
3403,ENSP00000360777,0
5284570,ENSP00000370223,0
2267,ENSP00000261799,0
178103,ENSP00000315011,1
644345,ENSP00000358327,1
18830,ENSP00000299565,0
1744,ENSP00000402084,0
3602,ENSP00000282957,0
5282381,ENSP00000269159,0
876,ENSP00000270142,1
9917021,ENSP00000289575,0
5311101,ENSP00000290765,0
5582,ENSP00000335592,0
6918837,ENSP00000430432,1
123970,ENSP00000298942,0
9871419,ENSP00000265164,0
4011,ENSP00000348831,0
5052,ENSP00000302486,0
2909,ENSP00000370571,0
5253,ENSP00000341551,0
119461,ENSP00000217961,0
4528,ENSP00000222002,0
5329099,ENSP00000280701,0
8230,ENSP00000304697,0
5352624,ENSP00000445175,0
4430,ENSP00000354813,0
2534,ENSP00000228740,0
107772,ENSP00000369927,0
122172,ENSP00000245552,0
5567,ENSP00000319501,0
2580,ENSP00000318351,0
134780,ENSP00000260356,0
5281708,ENSP00000216714,0
5202,ENSP00000358301,1
3639,ENSP00000294973,0
54797,ENSP00000290866,1
1050,ENSP00000370129,0
745,ENSP00000216465,1
2333,ENSP00000379839,0
311,ENSP00000369456,1
160355,ENSP00000257904,1
10634,ENSP00000328173,0
753,ENSP00000297988,1
439260,ENSP00000332659,1
9576912,ENSP00000264595,0
129211,ENSP00000384296,0
5894,ENSP00000255030,0
3494,ENSP00000372750,1
57363,ENSP00000359998,0
121963,ENSP00000263621,1
4430,ENSP00000295408,0
125017,ENSP00000287936,0
5610,ENSP00000356094,0
2375,ENSP00000269466,0
1134,ENSP00000320171,0
65076,ENSP00000355206,0
4748,ENSP00000301071,0
5281708,ENSP00000229135,0
16197727,ENSP00000308541,0
5408,ENSP00000268053,1
774,ENSP00000306662,1
5329098,ENSP00000241453,1
158795,ENSP00000352584,0
3340,ENSP00000359719,0
6450551,ENSP00000262545,0
1798,ENSP00000345659,1
3648,ENSP00000319060,0
206042,ENSP00000368645,0
24360,ENSP00000307822,0
1548999,ENSP00000381333,0
2354,ENSP00000373884,0
5210,ENSP00000436318,0
4485,ENSP00000342007,1
681,ENSP00000367959,1
3918,ENSP00000357907,0
62924,ENSP00000231509,1
449459,ENSP00000206249,1
3410,ENSP00000353720,0
934,ENSP00000292596,1
60961,ENSP00000358511,1
71307,ENSP00000320503,0
5360515,ENSP00000309845,0
3823,ENSP00000003100,1
2381,ENSP00000355920,0
11804285,ENSP00000217244,0
177236,ENSP00000200676,0
16362,ENSP00000351410,0
60961,ENSP00000377914,0
9576912,ENSP00000336630,1
3007,ENSP00000378306,0
158,ENSP00000357301,1
3165,ENSP00000288135,0
2802,ENSP00000289957,0
5582,ENSP00000240327,0
3198,ENSP00000341390,0
644073,ENSP00000312663,0
2818,ENSP00000369960,1
1117,ENSP00000398632,1
1917,ENSP00000299565,0
15897,ENSP00000287907,0
445420,ENSP00000280551,0
4917,ENSP00000312735,0
5311081,ENSP00000336764,1
564,ENSP00000263621,0
5011,ENSP00000341390,0
5012,ENSP00000261707,1
3086671,ENSP00000332139,0
1065,ENSP00000337915,1
107985,ENSP00000296861,0
26644,ENSP00000268251,0
710,ENSP00000316339,1
4428,ENSP00000385571,0
3033538,ENSP00000277010,0
168572,ENSP00000318868,0
1541,ENSP00000329684,1
3219,ENSP00000380247,1
2687,ENSP00000333568,0
838,ENSP00000221466,0
501640,ENSP00000256958,0
9803852,ENSP00000297792,0
5077,ENSP00000353099,0
3241,ENSP00000273430,0
493570,ENSP00000417052,0
4636,ENSP00000280155,1
838,ENSP00000307445,1
3038,ENSP00000369519,0
68848,ENSP00000240327,0
91649,ENSP00000273064,0
3405,ENSP00000218721,0
89594,ENSP00000274547,0
10635,ENSP00000297991,0
3377,ENSP00000350785,0
6441264,ENSP00000311165,0
3547,ENSP00000362608,0
5281081,ENSP00000265689,0
3339,ENSP00000348897,0
5281040,ENSP00000353915,0
1117,ENSP00000360939,1
2551,ENSP00000269033,0
1983,ENSP00000265715,0
5426,ENSP00000238379,0
4189,ENSP00000260682,1
3155,ENSP00000219833,1
4624,ENSP00000420914,0
60785,ENSP00000363046,0
4212,ENSP00000379680,0
5329098,ENSP00000332139,0
4171,ENSP00000304501,1
3567002,ENSP00000359685,0
312,ENSP00000325425,1
6917908,ENSP00000433290,0
39042,ENSP00000385571,0
951,ENSP00000309818,1
1355,ENSP00000258400,1
5202,ENSP00000303686,1
785,ENSP00000285379,1
838,ENSP00000255008,1
2267,ENSP00000303423,0
60719,ENSP00000292427,0
5496659,ENSP00000314606,0
3883,ENSP00000297792,0
5401,ENSP00000316121,0
6438354,ENSP00000349003,0
446512,ENSP00000358783,0
4976,ENSP00000376177,0
6040,ENSP00000410732,0
753,ENSP00000367545,1
441071,ENSP00000268035,0
5702160,ENSP00000369134,0
59693,ENSP00000412673,0
1148,ENSP00000358022,0
5022,ENSP00000360406,0
3916,ENSP00000375892,0
5284371,ENSP00000369100,0
723,ENSP00000296474,0
6000,ENSP00000365926,0
160355,ENSP00000266970,1
5022,ENSP00000255380,0
753,ENSP00000240327,0
3016,ENSP00000377311,0
447700,ENSP00000282957,0
6918638,ENSP00000365773,0
936,ENSP00000300900,0
3086686,ENSP00000268035,1
6450551,ENSP00000263923,1
1798,ENSP00000255380,0
1204,ENSP00000289957,1
1205,ENSP00000372750,1
108182,ENSP00000363092,0
124886,ENSP00000240100,0
291,ENSP00000337915,0
493570,ENSP00000358414,0
160,ENSP00000216629,1
951,ENSP00000304501,1
10100,ENSP00000360939,0
3385,ENSP00000325690,0
448537,ENSP00000218721,0
60919,ENSP00000265734,0
2802,ENSP00000342056,0
444732,ENSP00000430432,1
1798,ENSP00000385571,0
2689,ENSP00000217901,0
60791,ENSP00000280362,0
4020,ENSP00000360541,0
5538,ENSP00000299529,1
9782,ENSP00000237014,0
55283,ENSP00000386456,0
5311037,ENSP00000380247,0
5324345,ENSP00000331327,0
160,ENSP00000362810,1
54459,ENSP00000320709,0
5329098,ENSP00000263800,1
941651,ENSP00000241256,0
1548886,ENSP00000285379,0
16132429,ENSP00000364709,0
1117,ENSP00000264914,1
936,ENSP00000267568,1
5039,ENSP00000297991,0
3767,ENSP00000263038,0
3295,ENSP00000363205,0
2580,ENSP00000350265,0
3220,ENSP00000217244,1
4451,ENSP00000288139,0
158,ENSP00000249041,1
5352,ENSP00000362649,0
4850,ENSP00000342889,0
39042,ENSP00000255380,0
3913,ENSP00000377527,0
6037,ENSP00000337733,0
5095,ENSP00000284440,0
3567002,ENSP00000332679,0
178103,ENSP00000405965,0
3033538,ENSP00000257770,0
15209,ENSP00000339933,0
5281071,ENSP00000377865,0
25201794,ENSP00000302227,0
5039,ENSP00000274353,0
3410,ENSP00000250559,0
2995,ENSP00000354859,1
387316,ENSP00000336762,0
4179,ENSP00000354876,0
2215,ENSP00000276198,1
2687,ENSP00000386069,0
2987,ENSP00000332296,0
121850,ENSP00000290765,0
5478,ENSP00000379839,0
4885,ENSP00000316244,1
5040,ENSP00000398655,0
5268,ENSP00000310935,0
1978,ENSP00000284981,0
59693,ENSP00000287820,0
2581,ENSP00000354612,1
2750,ENSP00000378323,0
5726,ENSP00000280701,0
5074,ENSP00000262306,0
3750,ENSP00000405965,0
1893,ENSP00000221859,0
4044,ENSP00000412673,0
3007,ENSP00000340684,1
2949,ENSP00000320180,0
1683,ENSP00000347754,1
2216,ENSP00000315212,0
5311080,ENSP00000217185,0
5288209,ENSP00000231449,0
114903,ENSP00000355279,0
3165,ENSP00000353224,0
2200,ENSP00000360154,0
5281040,ENSP00000276198,0
1978,ENSP00000355930,0
951,ENSP00000307822,1
312,ENSP00000368104,1
3310,ENSP00000341189,0
2375,ENSP00000249396,0
57537,ENSP00000313432,0
16129682,ENSP00000444788,0
27991,ENSP00000299178,1
3107,ENSP00000363046,0
2118,ENSP00000235521,0
5311080,ENSP00000227378,0
593,ENSP00000368439,1
2978,ENSP00000358511,1
10280735,ENSP00000354652,0
60787,ENSP00000272298,0
392622,ENSP00000368766,0
4080,ENSP00000370270,0
5526,ENSP00000346148,0
5139,ENSP00000346901,0
3086685,ENSP00000301146,0
3077,ENSP00000216862,0
54562,ENSP00000354859,1
216235,ENSP00000353915,0
179837,ENSP00000257549,0
2726,ENSP00000354859,1
60769,ENSP00000303211,0
2750,ENSP00000262848,0
54454,ENSP00000435412,0
5329102,ENSP00000277120,1
1548999,ENSP00000435412,0
4080,ENSP00000247970,0
132387,ENSP00000304697,0
23931,ENSP00000354522,1
2913,ENSP00000316244,1
16156130,ENSP00000276410,0
2854,ENSP00000274545,0
5329102,ENSP00000435412,1
3440,ENSP00000368140,0
5526,ENSP00000373700,0
1541,ENSP00000360290,0
312,ENSP00000264914,1
151166,ENSP00000249396,0
2230,ENSP00000285381,0
3100,ENSP00000366416,0
6438355,ENSP00000356070,0
1117,ENSP00000220809,0
312,ENSP00000263025,1
4383,ENSP00000222330,0
9801640,ENSP00000406157,0
5255,ENSP00000340943,0
123679,ENSP00000331746,0
107985,ENSP00000408695,0
610479,ENSP00000241337,0
961,ENSP00000373884,0
5278,ENSP00000319501,0
2729,ENSP00000367959,1
468595,ENSP00000333685,0
10591,ENSP00000245312,1
9917021,ENSP00000359719,0
5314,ENSP00000303211,1
130214,ENSP00000344456,0
5288826,ENSP00000336764,1
1893,ENSP00000323867,0
2732,ENSP00000345873,0
2165,ENSP00000309148,0
3382,ENSP00000231509,1
119058,ENSP00000247207,0
6505803,ENSP00000276390,0
5936,ENSP00000250971,0
5512,ENSP00000306490,1
774,ENSP00000316244,1
1117,ENSP00000298248,1
1201549,ENSP00000335592,0
22258,ENSP00000369530,0
11301,ENSP00000370571,0
753,ENSP00000325690,1
1051,ENSP00000378408,1
5591,ENSP00000260682,1
941651,ENSP00000339740,0
444033,ENSP00000353820,0
50599,ENSP00000023897,0
4253,ENSP00000353007,0
774,ENSP00000377948,1
1979,ENSP00000372750,1
1548952,ENSP00000358770,0
4911,ENSP00000364731,0
216235,ENSP00000255380,0
179837,ENSP00000303423,0
5203,ENSP00000292303,0
60719,ENSP00000289753,0
10267,ENSP00000370517,1
64627,ENSP00000286479,0
312,ENSP00000279488,1
5593,ENSP00000362401,0
1051,ENSP00000291565,1
1219,ENSP00000420269,0
6675,ENSP00000353720,1
784,ENSP00000307822,0
54454,ENSP00000312189,0
206042,ENSP00000387536,0
10607,ENSP00000372750,0
44404987,ENSP00000313681,0
3559,ENSP00000364831,0
2708,ENSP00000372191,0
4992,ENSP00000380247,1
54454,ENSP00000216951,0
3672,ENSP00000371535,0
312,ENSP00000000233,1
774,ENSP00000267377,1
753,ENSP00000272317,1
65076,ENSP00000299529,0
4380,ENSP00000225371,0
16960,ENSP00000408860,0
596,ENSP00000265052,0
60769,ENSP00000353770,0
158,ENSP00000336764,1
1072,ENSP00000216392,1
25197,ENSP00000367608,0
5281040,ENSP00000337949,0
2783,ENSP00000306397,0
753,ENSP00000351885,1
5202,ENSP00000296140,1
5280360,ENSP00000176183,1
3696,ENSP00000339479,0
702,ENSP00000345774,1
1541,ENSP00000292303,1
2215,ENSP00000332679,0
156391,ENSP00000345659,0
39468,ENSP00000322924,0
16362,ENSP00000263800,0
5281888,ENSP00000366416,0
4429,ENSP00000336762,0
3672,ENSP00000258400,0
4926,ENSP00000340736,0
5288826,ENSP00000367959,1
5478,ENSP00000343782,1
6918537,ENSP00000261755,0
3155,ENSP00000306490,1
6468,ENSP00000303208,0
753,ENSP00000223366,1
21855,ENSP00000359539,0
1548952,ENSP00000211122,0
4976,ENSP00000431418,0
114683,ENSP00000309818,0
757,ENSP00000225927,0
9875401,ENSP00000364709,1
2763,ENSP00000340943,0
999,ENSP00000344220,0
5095,ENSP00000176183,1
5288209,ENSP00000301071,0
4430,ENSP00000431418,0
132624,ENSP00000370737,0
11301,ENSP00000254301,0
168572,ENSP00000378394,0
51683,ENSP00000302898,0
3405,ENSP00000362674,0
34521,ENSP00000274547,0
3739,ENSP00000301634,0
5472,ENSP00000307822,0
5870,ENSP00000416293,0
2132,ENSP00000289575,0
16078,ENSP00000306920,0
4184,ENSP00000261707,1
5267,ENSP00000178638,0
3198,ENSP00000400175,0
2803,ENSP00000319984,0
2160,ENSP00000358301,1
1810907,ENSP00000312189,0
1893,ENSP00000297494,1
125017,ENSP00000372654,0
2083,ENSP00000361423,0
16133831,ENSP00000329093,0
322,ENSP00000221466,0
2200,ENSP00000267085,0
63062,ENSP00000367408,0
4189,ENSP00000421725,0
15897,ENSP00000273550,0
5282280,ENSP00000369456,0
4380,ENSP00000367309,1
4212,ENSP00000362608,1
876,ENSP00000387536,0
312,ENSP00000309504,1
5284371,ENSP00000359793,0
945,ENSP00000261267,0
151069,ENSP00000384296,0
710,ENSP00000287022,1
4908,ENSP00000219833,0
5732,ENSP00000376177,0
4106,ENSP00000383042,0
216239,ENSP00000351908,0
5097,ENSP00000264382,0
31307,ENSP00000216862,0
4908,ENSP00000312606,0
4168,ENSP00000357907,0
54746,ENSP00000386069,1
456201,ENSP00000356022,0
312145,ENSP00000340609,0
104842,ENSP00000247207,0
5329102,ENSP00000319060,1
2583,ENSP00000304501,0
392622,ENSP00000340943,0
4253,ENSP00000358511,1
5330286,ENSP00000326031,0
5472,ENSP00000292596,0
5588,ENSP00000255262,0
3964,ENSP00000276198,1
66414,ENSP00000354193,0
4819,ENSP00000255380,1
443408,ENSP00000276651,0
72172,ENSP00000302227,0
65856,ENSP00000269571,0
2732,ENSP00000366093,0
312,ENSP00000215773,1
23994,ENSP00000291565,1
753,ENSP00000231509,1
5329099,ENSP00000332530,0
312,ENSP00000308541,1
16004692,ENSP00000306662,0
3857,ENSP00000215904,0
16133831,ENSP00000379680,0
60961,ENSP00000359643,1
753,ENSP00000335620,1
681,ENSP00000338072,1
5770,ENSP00000357301,0
123686,ENSP00000337949,0
2381,ENSP00000345659,0
4636,ENSP00000287766,0
6675,ENSP00000302227,0
5358,ENSP00000321821,0
2689,ENSP00000258400,1
942,ENSP00000301141,1
2369,ENSP00000231449,0
4451,ENSP00000360608,0
10635,ENSP00000466799,1
4429,ENSP00000265715,0
5524,ENSP00000262290,0
5281040,ENSP00000360317,1
3391,ENSP00000359793,1
23930,ENSP00000285379,0
3869,ENSP00000343782,1
610,ENSP00000264932,0
7054,ENSP00000306662,0
1204,ENSP00000368646,0
33036,ENSP00000261783,0
2200,ENSP00000329684,0
5526,ENSP00000319730,0
3396,ENSP00000262186,1
2308,ENSP00000339399,0
71246,ENSP00000416293,0
1117,ENSP00000258743,1
1117,ENSP00000263341,1
107778,ENSP00000245312,0
1690,ENSP00000257770,0
5453,ENSP00000388107,0
2308,ENSP00000301178,0
3168,ENSP00000367959,1
5556,ENSP00000265294,1
4456,ENSP00000301645,0
1117,ENSP00000348944,1
3009,ENSP00000286301,0
4189,ENSP00000370213,0
3086686,ENSP00000356694,0
2185,ENSP00000216629,1
2909,ENSP00000378323,1
15,ENSP00000206249,1
5077,ENSP00000262848,0
1117,ENSP00000339328,1
2333,ENSP00000252996,0
3035905,ENSP00000256906,1
1548886,ENSP00000340466,0
2131,ENSP00000264381,1
1983,ENSP00000356438,1
3143,ENSP00000217133,1
5352,ENSP00000370129,1
4440,ENSP00000332816,0
1148,ENSP00000257549,0
5281605,ENSP00000356591,0
36462,ENSP00000219700,0
16362,ENSP00000386069,1
4993,ENSP00000386456,0
1541,ENSP00000330284,1
3081361,ENSP00000320043,0
107772,ENSP00000349576,0
129211,ENSP00000288135,0
5029,ENSP00000234310,0
5329102,ENSP00000282397,1
2551,ENSP00000255380,1
5287969,ENSP00000357907,1
60919,ENSP00000317721,0
72438,ENSP00000229794,0
5994,ENSP00000293897,0
252716,ENSP00000372750,0
64627,ENSP00000322898,0
5462134,ENSP00000372750,0
3158,ENSP00000276198,1
644345,ENSP00000244137,0
191,ENSP00000330284,1
2156,ENSP00000277010,1
5538,ENSP00000377721,1
50287,ENSP00000308583,0
5329102,ENSP00000355645,0
158,ENSP00000304414,1
298,ENSP00000267377,1
216239,ENSP00000240100,0
3168,ENSP00000296411,0
4631609,ENSP00000321656,0
4184,ENSP00000229416,0
10607,ENSP00000320247,0
1257,ENSP00000357981,0
753,ENSP00000326219,1
158,ENSP00000307445,1
3692,ENSP00000406220,0
5281040,ENSP00000289753,0
4493,ENSP00000263431,0
1117,ENSP00000302564,1
6437849,ENSP00000347754,0
5568,ENSP00000411593,0
115146,ENSP00000278407,0
6918365,ENSP00000370213,0
16129679,ENSP00000226299,0
5052,ENSP00000355279,0
151166,ENSP00000285979,0
60490,ENSP00000419970,0
247,ENSP00000431418,0
5467,ENSP00000373169,1
644073,ENSP00000350616,0
3657,ENSP00000285379,1
3285,ENSP00000343925,1
2800,ENSP00000417052,1
4528,ENSP00000339328,0
94701,ENSP00000348944,0
4713,ENSP00000302486,1
753,ENSP00000353731,1
55245,ENSP00000353007,0
9803852,ENSP00000417214,0
5452,ENSP00000369960,1
312,ENSP00000295640,1
5280360,ENSP00000319730,0
4044,ENSP00000369927,1
4261,ENSP00000340684,0
3639,ENSP00000264498,0
5593,ENSP00000264613,0
5280360,ENSP00000277942,1
6468,ENSP00000276390,0
4908,ENSP00000278412,0
25077992,ENSP00000329684,0
23994,ENSP00000263182,1
3912,ENSP00000272102,0
5894,ENSP00000266970,1
2725,ENSP00000302846,0
1204,ENSP00000315602,1
9826744,ENSP00000251849,0
5282280,ENSP00000354859,1
838,ENSP00000281806,1
9878,ENSP00000319060,0
25201794,ENSP00000319788,1
3446,ENSP00000250378,0
2818,ENSP00000280155,1
4495,ENSP00000230882,0
4100,ENSP00000227507,0
3912,ENSP00000296511,0
3916,ENSP00000285381,0
60961,ENSP00000392709,0
5186,ENSP00000302967,1
23925,ENSP00000364361,0
753,ENSP00000358414,1
2118,ENSP00000354347,0
5372,ENSP00000367102,0
298,ENSP00000330284,1
4889,ENSP00000262290,0
443408,ENSP00000256999,0
5284595,ENSP00000410076,0
298,ENSP00000282841,0
51683,ENSP00000395473,1
5360515,ENSP00000293860,0
5280360,ENSP00000357301,1
28517,ENSP00000466799,0
19143,ENSP00000320147,0
123015,ENSP00000317842,0
2585,ENSP00000297991,0
5078,ENSP00000340820,0
298,ENSP00000287907,1
3009,ENSP00000357066,1
681,ENSP00000257068,1
2332,ENSP00000308720,1
6446,ENSP00000354822,0
3086685,ENSP00000288135,1
9651,ENSP00000359793,0
360682,ENSP00000396308,1
2949,ENSP00000325120,1
5755,ENSP00000342889,0
753,ENSP00000337733,0
1051,ENSP00000350616,1
3517,ENSP00000280155,1
23930,ENSP00000352584,0
129806,ENSP00000367934,0
5486684,ENSP00000331736,0
2332,ENSP00000295589,0
3559,ENSP00000377969,0
122033,ENSP00000342560,0
753,ENSP00000313350,1
3000,ENSP00000264832,0
4828,ENSP00000358963,1
312,ENSP00000364731,1
4885,ENSP00000261733,0
394347,ENSP00000226279,0
35370,ENSP00000295897,1
439260,ENSP00000371110,0
10517,ENSP00000308622,0
3086685,ENSP00000221801,0
3387,ENSP00000363822,1
2973,ENSP00000333982,0
702,ENSP00000348461,1
681,ENSP00000287907,1
94701,ENSP00000353731,1
16157882,ENSP00000265294,0
108220,ENSP00000299727,0
4543,ENSP00000319984,1
3222,ENSP00000464149,1
222528,ENSP00000314441,0
16156130,ENSP00000318912,0
151069,ENSP00000354822,0
10257,ENSP00000339260,0
5281881,ENSP00000306866,0
2726,ENSP00000369960,1
4296,ENSP00000307766,1
28417,ENSP00000261326,0
1541,ENSP00000249041,1
3249,ENSP00000360968,0
3964,ENSP00000358301,1
4419,ENSP00000297792,0
4830,ENSP00000253122,0
14917,ENSP00000216330,0
311,ENSP00000256104,1
15209,ENSP00000279488,0
2583,ENSP00000331602,0
51577,ENSP00000295454,0
312,ENSP00000364831,1
104741,ENSP00000409378,0
129211,ENSP00000000233,0
753,ENSP00000307235,1
1117,ENSP00000342087,1
16132139,ENSP00000318077,1
3567002,ENSP00000262187,0
2724385,ENSP00000370213,0
3598,ENSP00000444788,0
104741,ENSP00000363822,1
4585,ENSP00000306490,1
3054,ENSP00000011292,0
4044,ENSP00000323549,0
4036,ENSP00000258400,0
4178,ENSP00000351035,0
4534,ENSP00000251535,1
23977,ENSP00000452780,1
60961,ENSP00000216911,1
3494,ENSP00000263753,0
158795,ENSP00000340684,0
