chemical,protein,label
5280961,ENSP00000362810,0
2564,ENSP00000360973,0
2267,ENSP00000391826,0
5280360,ENSP00000226413,1
8646,ENSP00000308938,0
5381226,ENSP00000378295,0
3016,ENSP00000349687,0
3517,ENSP00000317985,0
2812,ENSP00000363216,0
37464,ENSP00000258418,0
6305,ENSP00000342235,0
2381,ENSP00000361699,0
5645,ENSP00000262719,0
4748,ENSP00000303208,0
92730,ENSP00000261465,1
60961,ENSP00000217426,1
3165,ENSP00000282397,0
2790,ENSP00000379839,0
5363,ENSP00000309818,0
158,ENSP00000433290,1
158,ENSP00000360973,1
4330,ENSP00000296140,0
1051,ENSP00000164139,1
18830,ENSP00000228476,0
2405,ENSP00000354859,0
2381,ENSP00000306490,1
1206,ENSP00000362674,0
2761,ENSP00000363822,0
951,ENSP00000287907,1
2051,ENSP00000333994,0
104787,ENSP00000350928,0
5544,ENSP00000216336,0
3249,ENSP00000232217,0
2160,ENSP00000237014,0
3517,ENSP00000327251,0
3220,ENSP00000371554,0
16197727,ENSP00000318077,1
65243,ENSP00000253004,0
144,ENSP00000199280,0
5959,ENSP00000358963,1
2548,ENSP00000316786,0
43815,ENSP00000362924,0
5408,ENSP00000256383,0
3343,ENSP00000221801,0
3913,ENSP00000340523,0
26879,ENSP00000327251,0
644077,ENSP00000252945,0
77918,ENSP00000261465,0
2170,ENSP00000219833,1
10635,ENSP00000325863,0
5253,ENSP00000305372,1
2551,ENSP00000339435,0
5268,ENSP00000333982,0
6000,ENSP00000430269,0
2802,ENSP00000277865,0
191,ENSP00000357920,0
2354,ENSP00000222390,0
6450551,ENSP00000298171,0
3035905,ENSP00000386069,1
5959,ENSP00000216629,1
1148,ENSP00000305302,1
312145,ENSP00000254227,0
23994,ENSP00000287820,1
2676,ENSP00000280346,0
5076,ENSP00000363229,0
122316,ENSP00000305692,0
298,ENSP00000354859,1
2730,ENSP00000272317,0
3689,ENSP00000355192,0
91736,ENSP00000260191,0
4629,ENSP00000343690,0
213043,ENSP00000267377,0
4425,ENSP00000396308,0
166558,ENSP00000305372,0
151069,ENSP00000354822,0
23931,ENSP00000314508,0
44404987,ENSP00000362810,1
5359371,ENSP00000264170,0
4011,ENSP00000380247,1
5329098,ENSP00000384400,0
5281605,ENSP00000272928,0
1614,ENSP00000335357,0
60961,ENSP00000395574,0
6279,ENSP00000363822,1
298,ENSP00000249016,1
191,ENSP00000299766,1
2344,ENSP00000306490,1
5311010,ENSP00000340278,0
5283731,ENSP00000287820,0
1257,ENSP00000258400,1
131432,ENSP00000304501,1
3964,ENSP00000358963,1
3449,ENSP00000229135,0
5574,ENSP00000305372,0
6450551,ENSP00000377865,0
443119,ENSP00000386029,0
5527,ENSP00000393312,0
890,ENSP00000354859,0
444795,ENSP00000359998,0
2325,ENSP00000341117,0
890,ENSP00000353920,1
3033538,ENSP00000278742,0
667490,ENSP00000373169,0
4636,ENSP00000211122,0
3961,ENSP00000263967,0
2451,ENSP00000262178,0
153990,ENSP00000299847,0
134018,ENSP00000332116,0
6054,ENSP00000363019,0
4639,ENSP00000274353,0
4543,ENSP00000222982,1
3032915,ENSP00000366506,1
2790,ENSP00000332116,0
285,ENSP00000307900,0
3038,ENSP00000385638,0
2200,ENSP00000256383,0
5202,ENSP00000330284,1
4631609,ENSP00000337746,0
5282381,ENSP00000377721,0
5310960,ENSP00000310935,0
2563,ENSP00000215587,0
394347,ENSP00000363596,0
3559,ENSP00000337949,1
3054,ENSP00000378288,0
2145,ENSP00000353224,0
5311304,ENSP00000380514,0
77918,ENSP00000381968,0
446155,ENSP00000331111,0
312,ENSP00000310219,1
23994,ENSP00000344818,1
441300,ENSP00000228740,0
77992,ENSP00000332369,0
39468,ENSP00000366506,0
132624,ENSP00000370737,0
60787,ENSP00000262306,0
3762,ENSP00000309504,0
4599,ENSP00000373884,0
5095,ENSP00000258400,1
119182,ENSP00000286648,1
4296,ENSP00000322924,1
1051,ENSP00000370737,1
5478,ENSP00000353770,0
5282230,ENSP00000299178,0
54454,ENSP00000348459,0
2247,ENSP00000225577,0
65856,ENSP00000217133,0
6918638,ENSP00000352835,0
3107,ENSP00000266970,0
55283,ENSP00000309148,0
2833,ENSP00000360519,0
2833,ENSP00000303522,0
2729,ENSP00000363019,0
961,ENSP00000314151,0
3391,ENSP00000315212,0
312,ENSP00000364721,1
54586,ENSP00000396308,1
2987,ENSP00000299178,0
65076,ENSP00000355206,0
4422,ENSP00000285949,0
753,ENSP00000261890,1
445354,ENSP00000303211,0
41774,ENSP00000249042,0
5662,ENSP00000386541,0
123970,ENSP00000274547,0
610479,ENSP00000408526,0
3767,ENSP00000337915,1
424,ENSP00000359532,0
16133798,ENSP00000419782,0
951,ENSP00000338072,1
55245,ENSP00000363822,1
6013,ENSP00000358903,1
25880656,ENSP00000299855,1
4423,ENSP00000357461,0
3672,ENSP00000370129,1
9400,ENSP00000297373,0
16362,ENSP00000289753,1
1148,ENSP00000444788,1
5280453,ENSP00000257254,0
2230,ENSP00000394624,0
3100,ENSP00000329357,0
3696,ENSP00000275300,1
60961,ENSP00000293897,1
41774,ENSP00000361021,0
65856,ENSP00000421725,0
54369,ENSP00000265512,0
158,ENSP00000249041,1
54454,ENSP00000382697,0
129211,ENSP00000316244,1
11556427,ENSP00000262187,0
16135499,ENSP00000357838,0
5381226,ENSP00000338072,0
147912,ENSP00000337915,1
5452,ENSP00000356920,0
2756,ENSP00000317842,0
6305,ENSP00000362353,0
8230,ENSP00000338072,1
108182,ENSP00000353915,1
11597571,ENSP00000362608,0
5508,ENSP00000351410,0
5527,ENSP00000316244,0
11597571,ENSP00000270570,0
2130,ENSP00000219833,0
23994,ENSP00000327251,1
5454,ENSP00000354859,1
4205,ENSP00000261707,1
122316,ENSP00000273588,0
312,ENSP00000372326,1
785,ENSP00000309649,0
5452,ENSP00000306490,1
5280363,ENSP00000323036,0
774,ENSP00000307445,1
16132429,ENSP00000366416,1
4946,ENSP00000343782,1
4976,ENSP00000293860,0
129211,ENSP00000347717,0
5452,ENSP00000354859,1
9865515,ENSP00000362649,1
838,ENSP00000323516,1
5001396,ENSP00000295897,1
3973,ENSP00000326219,0
3869,ENSP00000343782,1
9904,ENSP00000452780,0
860,ENSP00000343190,0
4205,ENSP00000274547,0
3405,ENSP00000315644,1
6437850,ENSP00000363676,0
941651,ENSP00000339740,0
3387,ENSP00000379133,0
39468,ENSP00000304501,0
10634,ENSP00000265294,0
446156,ENSP00000366410,0
3339,ENSP00000419027,0
23994,ENSP00000212015,1
5304,ENSP00000377083,0
1148,ENSP00000442050,0
312,ENSP00000396308,1
41774,ENSP00000268053,0
92411,ENSP00000308549,1
5280360,ENSP00000222982,0
3086686,ENSP00000353904,1
3394,ENSP00000319730,0
468595,ENSP00000337915,1
444795,ENSP00000360317,1
3973,ENSP00000360968,0
774,ENSP00000330284,1
753,ENSP00000250378,1
23991,ENSP00000303423,0
610,ENSP00000264932,0
774,ENSP00000299178,1
3365,ENSP00000223129,0
5485199,ENSP00000370270,0
23994,ENSP00000404029,1
4883,ENSP00000358327,0
5280363,ENSP00000366416,1
3450,ENSP00000347717,0
4984,ENSP00000364709,0
5281081,ENSP00000367848,0
3825,ENSP00000316854,0
5761,ENSP00000287907,1
5484727,ENSP00000353920,0
4724,ENSP00000368752,0
55245,ENSP00000299178,0
4179,ENSP00000405455,0
4830,ENSP00000316244,1
5359272,ENSP00000346671,0
3648,ENSP00000319060,0
5203,ENSP00000303208,0
774,ENSP00000305877,1
312,ENSP00000364697,1
596,ENSP00000232975,0
3386,ENSP00000358511,1
501640,ENSP00000332369,0
4236,ENSP00000266682,0
36736,ENSP00000215587,0
6917908,ENSP00000343925,0
2756,ENSP00000270570,1
1701,ENSP00000230671,0
5408,ENSP00000337450,1
2771,ENSP00000358511,1
5137129,ENSP00000363229,0
4736,ENSP00000380252,0
5202,ENSP00000386884,1
77992,ENSP00000277010,0
23991,ENSP00000254663,0
4078,ENSP00000262186,1
6918155,ENSP00000365926,0
11301,ENSP00000299178,0
5486,ENSP00000464149,0
51577,ENSP00000295454,0
298,ENSP00000354652,1
4423,ENSP00000348461,0
774,ENSP00000358730,1
3973,ENSP00000231751,0
2512,ENSP00000316244,1
2230,ENSP00000377914,0
951,ENSP00000373169,1
3911,ENSP00000263967,0
5255,ENSP00000363115,0
2797,ENSP00000311469,0
5097,ENSP00000367608,0
5282381,ENSP00000297785,0
23994,ENSP00000304697,1
4630,ENSP00000381412,0
2370,ENSP00000319984,1
774,ENSP00000316244,1
44404987,ENSP00000353791,0
1662,ENSP00000309591,0
4543,ENSP00000342007,1
222528,ENSP00000299518,0
34359,ENSP00000256594,0
1202,ENSP00000251849,0
3107,ENSP00000315644,0
753,ENSP00000304697,1
401133,ENSP00000375730,0
2120,ENSP00000443459,0
23994,ENSP00000297792,1
123679,ENSP00000331746,0
5282280,ENSP00000357301,1
3372,ENSP00000357920,0
16362,ENSP00000285979,0
446512,ENSP00000232219,0
5281081,ENSP00000261890,0
15,ENSP00000353915,0
2913,ENSP00000372750,1
312,ENSP00000272190,1
753,ENSP00000353679,1
679,ENSP00000178638,1
3918,ENSP00000371554,0
6215,ENSP00000336764,0
23932,ENSP00000266971,1
7019,ENSP00000307445,0
4748,ENSP00000337949,1
753,ENSP00000265462,1
3449,ENSP00000251849,0
5994,ENSP00000457031,0
774,ENSP00000299727,1
66414,ENSP00000339001,1
28417,ENSP00000217270,0
2826,ENSP00000350136,0
3648,ENSP00000329684,0
130731,ENSP00000322991,0
5097,ENSP00000256443,1
3009,ENSP00000234111,1
176870,ENSP00000346148,0
54586,ENSP00000288699,0
4585,ENSP00000386069,1
6505803,ENSP00000360541,0
838,ENSP00000293897,1
1080,ENSP00000353920,0
593,ENSP00000219252,1
5374,ENSP00000325074,0
5894,ENSP00000263923,0
2797,ENSP00000376611,0
12560,ENSP00000373884,0
5472,ENSP00000353820,1
4159,ENSP00000245312,0
3016,ENSP00000256104,0
3340,ENSP00000386069,1
134780,ENSP00000372654,0
158,ENSP00000322924,1
3449,ENSP00000308024,0
2783,ENSP00000263774,0
4624,ENSP00000420914,0
5381,ENSP00000354961,0
2099,ENSP00000364697,0
3962,ENSP00000268251,0
5591,ENSP00000386171,1
2585,ENSP00000317985,0
23977,ENSP00000263431,1
5287844,ENSP00000265734,1
5282280,ENSP00000267377,1
3671,ENSP00000463999,0
424,ENSP00000264161,1
305,ENSP00000266517,1
11243969,ENSP00000325863,0
710,ENSP00000263774,1
5287969,ENSP00000378699,1
5281708,ENSP00000222382,0
951,ENSP00000272928,1
63062,ENSP00000363216,0
1893,ENSP00000317272,0
3155,ENSP00000372750,1
298,ENSP00000394624,1
3964,ENSP00000292180,0
3350,ENSP00000361465,0
445354,ENSP00000292301,0
468595,ENSP00000333685,0
4601,ENSP00000263923,0
16129682,ENSP00000321999,1
122024,ENSP00000272317,0
21722,ENSP00000419628,0
439176,ENSP00000338082,0
5994,ENSP00000336528,1
6438355,ENSP00000356070,0
3914,ENSP00000023897,0
91605,ENSP00000254719,0
4178,ENSP00000261465,0
838,ENSP00000176183,1
5280363,ENSP00000359643,1
121850,ENSP00000322716,0
4168,ENSP00000353915,1
4883,ENSP00000358301,1
10591,ENSP00000321845,0
6468,ENSP00000349003,0
27400,ENSP00000363115,0
312,ENSP00000216336,0
51683,ENSP00000358511,0
18830,ENSP00000354612,0
2581,ENSP00000354612,1
5515,ENSP00000362401,0
3003,ENSP00000262186,0
23994,ENSP00000332116,1
441314,ENSP00000350491,0
3381,ENSP00000357986,0
23994,ENSP00000331201,1
4171,ENSP00000316244,1
10836,ENSP00000394624,1
9782,ENSP00000231420,0
2462,ENSP00000257549,0
191,ENSP00000350256,1
132624,ENSP00000253496,0
16078,ENSP00000355279,0
2730,ENSP00000351908,0
216239,ENSP00000366244,1
4585,ENSP00000337949,1
2120,ENSP00000358525,0
92411,ENSP00000363822,0
35370,ENSP00000414334,1
774,ENSP00000342560,1
637542,ENSP00000336687,0
5562,ENSP00000362674,1
5677,ENSP00000332369,0
123970,ENSP00000337746,0
1662,ENSP00000297258,0
5202,ENSP00000354859,1
3672,ENSP00000242375,0
3032915,ENSP00000321845,0
2419,ENSP00000367608,0
3107,ENSP00000270142,0
2267,ENSP00000323511,0
753,ENSP00000264161,1
5790,ENSP00000362608,0
27991,ENSP00000357494,0
4236,ENSP00000373169,0
2802,ENSP00000342056,0
5329102,ENSP00000282397,1
27400,ENSP00000229277,0
4919,ENSP00000245312,0
681,ENSP00000315931,0
4585,ENSP00000255380,1
5994,ENSP00000275300,1
4992,ENSP00000358730,1
1130,ENSP00000258743,0
54746,ENSP00000357986,0
3748,ENSP00000321845,0
5090,ENSP00000366093,0
3340,ENSP00000254301,0
51577,ENSP00000377865,0
23994,ENSP00000367608,1
4044,ENSP00000266376,0
6450551,ENSP00000205402,0
60612,ENSP00000254663,0
445154,ENSP00000354612,1
9966051,ENSP00000237858,0
64627,ENSP00000277865,0
9823820,ENSP00000352401,0
5029,ENSP00000355046,0
1683,ENSP00000303208,0
6305,ENSP00000419782,0
3295,ENSP00000363621,0
63062,ENSP00000343925,1
64627,ENSP00000234111,0
718,ENSP00000219833,0
5329098,ENSP00000229277,0
698,ENSP00000363596,0
3391,ENSP00000383840,0
23994,ENSP00000464149,1
3826,ENSP00000306129,0
610,ENSP00000350198,0
5029,ENSP00000306920,0
9880,ENSP00000225927,0
15209,ENSP00000311469,0
5284569,ENSP00000265572,1
5311080,ENSP00000322909,0
2564,ENSP00000372191,0
6010,ENSP00000368226,0
2524,ENSP00000332296,1
5202,ENSP00000260191,1
951,ENSP00000265572,1
753,ENSP00000234310,1
104741,ENSP00000291565,0
3918,ENSP00000311572,0
4171,ENSP00000353915,1
10257,ENSP00000280700,0
2581,ENSP00000395574,0
10267,ENSP00000364475,1
4044,ENSP00000250971,0
191,ENSP00000350198,1
5358,ENSP00000322924,1
23994,ENSP00000363641,1
160,ENSP00000351755,1
51550,ENSP00000393333,1
4830,ENSP00000258400,1
5280363,ENSP00000352839,1
1547484,ENSP00000295256,0
5526,ENSP00000299766,0
122033,ENSP00000303522,1
108182,ENSP00000373674,0
5454,ENSP00000367959,1
681,ENSP00000304501,1
4811,ENSP00000356438,0
448537,ENSP00000317985,0
753,ENSP00000272102,1
119,ENSP00000337450,0
5282279,ENSP00000373674,0
5562,ENSP00000365926,0
4599,ENSP00000216862,0
9904,ENSP00000364597,0
564,ENSP00000290354,0
3100,ENSP00000353904,0
150310,ENSP00000262033,0
5311068,ENSP00000227378,0
3155,ENSP00000223129,0
4666,ENSP00000261751,0
5374,ENSP00000353920,0
15,ENSP00000343925,1
5122,ENSP00000316244,1
132387,ENSP00000347839,0
3008,ENSP00000304697,0
3086685,ENSP00000231420,0
3405,ENSP00000356920,0
5282280,ENSP00000281806,1
60961,ENSP00000293860,0
681,ENSP00000270142,1
24267,ENSP00000348234,0
97226,ENSP00000363621,0
2216,ENSP00000247970,0
5755,ENSP00000413074,0
47811,ENSP00000258400,1
12560,ENSP00000393312,0
2375,ENSP00000352835,0
11243969,ENSP00000353731,1
37464,ENSP00000316244,1
5894,ENSP00000417980,0
4106,ENSP00000276198,1
5210,ENSP00000252945,0
26879,ENSP00000363965,1
2812,ENSP00000230671,0
5775,ENSP00000349078,0
3100,ENSP00000242210,0
16156130,ENSP00000325312,0
951,ENSP00000335544,1
23994,ENSP00000331327,1
5202,ENSP00000273430,1
60961,ENSP00000328708,1
54688,ENSP00000342560,0
3937,ENSP00000333994,0
11626560,ENSP00000342235,0
2247,ENSP00000380247,1
5038,ENSP00000345502,0
444008,ENSP00000261751,0
5959,ENSP00000384665,1
4980,ENSP00000366005,0
2369,ENSP00000393312,0
5556,ENSP00000256594,0
753,ENSP00000347495,1
3016,ENSP00000267845,0
5281881,ENSP00000250971,0
104865,ENSP00000292180,0
5755,ENSP00000359991,0
312,ENSP00000339740,1
501390,ENSP00000335544,0
5287969,ENSP00000329684,0
753,ENSP00000362674,1
1204,ENSP00000368646,0
2120,ENSP00000285930,1
2978,ENSP00000363596,1
60787,ENSP00000326031,0
1688,ENSP00000398655,0
5936,ENSP00000251849,0
97272,ENSP00000396308,1
4034,ENSP00000251810,0
11556427,ENSP00000343657,0
10517,ENSP00000297258,0
5662,ENSP00000366124,0
4543,ENSP00000368766,1
91605,ENSP00000285930,1
9875401,ENSP00000361405,0
3365,ENSP00000337450,1
123619,ENSP00000373884,0
876,ENSP00000311876,0
5523,ENSP00000265572,1
9966051,ENSP00000355599,0
4889,ENSP00000261326,0
5452,ENSP00000368766,1
191,ENSP00000349003,1
191,ENSP00000384273,0
5186,ENSP00000350928,0
3962,ENSP00000261755,0
5894,ENSP00000219240,0
3494,ENSP00000302564,0
1051,ENSP00000234111,1
2169,ENSP00000368766,1
1132,ENSP00000308938,0
5755,ENSP00000341390,1
2477,ENSP00000367959,1
753,ENSP00000240327,0
44668,ENSP00000322706,0
21722,ENSP00000355330,0
5268,ENSP00000300900,0
443872,ENSP00000265073,0
1329,ENSP00000304501,1
158795,ENSP00000357066,0
3793,ENSP00000337915,1
51634,ENSP00000355086,0
16362,ENSP00000365926,0
15602694,ENSP00000265073,0
2687,ENSP00000319984,0
679,ENSP00000265734,1
25476,ENSP00000314649,0
160,ENSP00000267549,1
2247,ENSP00000001008,0
753,ENSP00000313007,1
71310,ENSP00000412673,0
107971,ENSP00000377721,0
5311010,ENSP00000299178,1
15209,ENSP00000354554,0
3914,ENSP00000275216,0
838,ENSP00000267377,1
298,ENSP00000441600,1
23994,ENSP00000368438,1
49836058,ENSP00000354652,0
5408,ENSP00000261707,0
179837,ENSP00000359151,0
213023,ENSP00000250018,0
424,ENSP00000382595,1
107772,ENSP00000364114,0
3396,ENSP00000265641,0
745,ENSP00000298556,0
4080,ENSP00000312262,0
57242,ENSP00000405965,0
4788,ENSP00000292147,0
4830,ENSP00000358814,0
160355,ENSP00000405965,0
23930,ENSP00000418447,1
28417,ENSP00000317272,0
710,ENSP00000309565,1
4436,ENSP00000367848,0
23994,ENSP00000254066,1
27991,ENSP00000337103,0
3339,ENSP00000306606,0
2949,ENSP00000337450,0
5311018,ENSP00000358814,0
3406,ENSP00000256594,0
596,ENSP00000351755,0
160,ENSP00000309818,1
4927,ENSP00000364475,0
5587,ENSP00000287907,0
23931,ENSP00000311165,1
456201,ENSP00000267101,0
3559,ENSP00000367959,1
47811,ENSP00000354859,1
2170,ENSP00000380247,1
3391,ENSP00000301141,0
1548886,ENSP00000285930,1
3001028,ENSP00000261465,0
5656,ENSP00000277480,0
753,ENSP00000263621,0
1548999,ENSP00000348234,0
147912,ENSP00000253122,0
2119,ENSP00000262848,0
5329102,ENSP00000435412,1
2185,ENSP00000356958,0
10635,ENSP00000343925,1
3121,ENSP00000308541,1
2909,ENSP00000226730,1
774,ENSP00000328708,1
281,ENSP00000363115,0
10517,ENSP00000308622,0
285,ENSP00000333994,0
34359,ENSP00000305480,0
4253,ENSP00000268053,0
360682,ENSP00000381412,0
1810907,ENSP00000284981,0
104973,ENSP00000001008,0
2729,ENSP00000395574,0
2580,ENSP00000381968,0
2732,ENSP00000260227,0
19861,ENSP00000288135,0
122187,ENSP00000248923,0
3086686,ENSP00000266970,1
119380,ENSP00000445175,0
3964,ENSP00000323780,0
5311018,ENSP00000361666,0
129806,ENSP00000355518,0
5284549,ENSP00000353483,0
23977,ENSP00000285379,1
5011,ENSP00000220809,0
951,ENSP00000304501,1
158,ENSP00000394624,1
2548,ENSP00000342007,1
43815,ENSP00000240139,0
4066,ENSP00000369456,0
6918638,ENSP00000295256,0
89594,ENSP00000299565,1
2169,ENSP00000358301,1
15602694,ENSP00000354511,1
298,ENSP00000307766,1
2120,ENSP00000408860,0
3158,ENSP00000255380,1
158795,ENSP00000356958,0
4419,ENSP00000295101,0
77918,ENSP00000010404,0
23991,ENSP00000305877,0
6918155,ENSP00000284981,0
119828,ENSP00000231751,1
65889,ENSP00000327417,0
3343,ENSP00000343782,1
5959,ENSP00000328708,1
3086685,ENSP00000463999,1
5466,ENSP00000308024,0
5280346,ENSP00000364649,1
16132429,ENSP00000250378,0
951,ENSP00000358301,1
23994,ENSP00000329357,1
5452,ENSP00000200676,0
2995,ENSP00000219833,1
5280346,ENSP00000313432,0
5959,ENSP00000350198,1
16157882,ENSP00000295640,0
937,ENSP00000401508,1
5202,ENSP00000350198,1
3433,ENSP00000242210,0
447700,ENSP00000367608,0
60787,ENSP00000323780,0
4636,ENSP00000230671,0
2367,ENSP00000286648,0
91605,ENSP00000356425,0
4659569,ENSP00000345873,0
6450551,ENSP00000262545,0
1548992,ENSP00000358414,0
5280360,ENSP00000303775,1
1979,ENSP00000226299,0
3007,ENSP00000370213,0
84029,ENSP00000256958,1
5281969,ENSP00000363596,1
2118,ENSP00000248923,0
2995,ENSP00000372750,1
3372,ENSP00000308137,0
298,ENSP00000305877,1
1440,ENSP00000215980,0
6037,ENSP00000258042,0
1548992,ENSP00000256958,0
5281605,ENSP00000240139,0
3385,ENSP00000268053,0
718,ENSP00000345771,1
3779,ENSP00000326031,0
4042,ENSP00000369927,1
5095,ENSP00000227507,0
2099,ENSP00000342235,0
860,ENSP00000360538,1
16960,ENSP00000373169,0
191,ENSP00000249041,1
5202,ENSP00000316244,1
312,ENSP00000229277,1
937,ENSP00000358596,0
961,ENSP00000348831,1
5472,ENSP00000254958,0
2419,ENSP00000308032,0
4615,ENSP00000355330,0
3672,ENSP00000361666,1
5381226,ENSP00000305974,1
4402,ENSP00000331327,0
4080,ENSP00000320043,0
3671,ENSP00000291294,0
4599,ENSP00000268097,0
443379,ENSP00000252519,1
312,ENSP00000326031,1
1220,ENSP00000287907,1
3648,ENSP00000364831,0
158,ENSP00000307766,1
2995,ENSP00000358814,0
158,ENSP00000358511,1
4735,ENSP00000256443,0
774,ENSP00000249016,1
643976,ENSP00000315774,1
5757,ENSP00000254066,1
5284569,ENSP00000402084,0
5464105,ENSP00000265052,0
2094,ENSP00000356853,0
5280360,ENSP00000343782,1
23930,ENSP00000216714,1
5352,ENSP00000363676,0
5280346,ENSP00000263038,0
3739,ENSP00000275216,0
5287844,ENSP00000319060,1
60719,ENSP00000234310,0
1701,ENSP00000355086,0
129211,ENSP00000300900,0
122033,ENSP00000350928,0
5076,ENSP00000226299,0
4178,ENSP00000354612,0
3962,ENSP00000287936,1
3826,ENSP00000293860,0
753,ENSP00000381717,1
5589,ENSP00000356438,1
5012,ENSP00000304283,0
1148,ENSP00000302227,1
312145,ENSP00000382697,0
5833,ENSP00000023897,0
63062,ENSP00000373674,0
9576912,ENSP00000358814,0
5284570,ENSP00000366525,0
1978,ENSP00000216484,0
4402,ENSP00000358730,1
4106,ENSP00000256443,0
6468,ENSP00000257254,0
158,ENSP00000316244,1
158795,ENSP00000252029,0
745,ENSP00000381607,1
10267,ENSP00000434364,0
3007,ENSP00000378306,0
3857,ENSP00000295055,0
5329102,ENSP00000286301,1
6047,ENSP00000342056,0
5311304,ENSP00000272102,0
6741,ENSP00000332812,0
3559,ENSP00000258400,1
4630,ENSP00000216484,0
5284569,ENSP00000350785,0
934,ENSP00000323071,1
77918,ENSP00000326806,0
5280961,ENSP00000237014,1
3689,ENSP00000417052,1
3547,ENSP00000419782,0
5360696,ENSP00000338082,0
5572,ENSP00000305877,0
57537,ENSP00000232217,0
77992,ENSP00000318585,0
5420,ENSP00000357461,0
446157,ENSP00000359899,0
644073,ENSP00000336764,1
3433,ENSP00000342007,1
5077,ENSP00000251535,0
593,ENSP00000361465,1
753,ENSP00000314508,1
3365,ENSP00000303208,0
5329098,ENSP00000241453,1
3032,ENSP00000362481,0
5280346,ENSP00000309565,1
60961,ENSP00000413074,1
33624,ENSP00000362810,0
14917,ENSP00000357651,0
5095,ENSP00000373169,1
712,ENSP00000355599,0
2247,ENSP00000365773,0
3658,ENSP00000264657,0
2435,ENSP00000312735,0
3672,ENSP00000354612,1
2580,ENSP00000350785,0
4788,ENSP00000264170,0
3392,ENSP00000433290,0
2995,ENSP00000319984,1
158,ENSP00000296140,1
4428,ENSP00000372191,0
446512,ENSP00000309818,0
468595,ENSP00000466799,0
94701,ENSP00000222382,0
5202,ENSP00000335544,1
5314,ENSP00000278412,0
9880,ENSP00000361465,0
55245,ENSP00000342385,0
108220,ENSP00000376076,0
18794,ENSP00000408526,0
951,ENSP00000303775,1
1201549,ENSP00000267814,0
2512,ENSP00000257068,0
5761,ENSP00000226840,0
2790,ENSP00000339479,0
2249,ENSP00000269848,0
1257,ENSP00000355086,0
951,ENSP00000369643,1
148121,ENSP00000218758,0
774,ENSP00000307766,1
5122,ENSP00000257770,0
100788,ENSP00000178638,0
3825,ENSP00000361666,1
5757,ENSP00000370270,1
5202,ENSP00000258042,1
2729,ENSP00000367959,1
3463,ENSP00000375730,0
123619,ENSP00000356438,1
16133831,ENSP00000288022,0
122187,ENSP00000339479,0
3007,ENSP00000362924,0
124087,ENSP00000335511,0
9576912,ENSP00000304501,1
9933475,ENSP00000363046,0
710,ENSP00000354728,1
108182,ENSP00000331327,0
1993,ENSP00000255380,1
5472,ENSP00000378890,0
5311037,ENSP00000301776,0
4171,ENSP00000316854,0
43815,ENSP00000261707,1
15897,ENSP00000229447,0
5280360,ENSP00000433290,1
298,ENSP00000342560,1
4543,ENSP00000353452,0
1614,ENSP00000377311,0
3155,ENSP00000261707,1
10836,ENSP00000362401,0
22258,ENSP00000356070,0
312,ENSP00000254976,1
4168,ENSP00000333685,0
1893,ENSP00000357461,0
951,ENSP00000309591,0
191,ENSP00000275216,1
214,ENSP00000305372,1
4205,ENSP00000339867,0
3918,ENSP00000265572,1
5761,ENSP00000447149,0
774,ENSP00000275216,1
5280360,ENSP00000258400,1
85,ENSP00000176183,0
5202,ENSP00000361141,1
5076,ENSP00000265724,1
27400,ENSP00000385638,0
4248,ENSP00000380247,0
1072,ENSP00000362115,0
5137129,ENSP00000358770,0
312,ENSP00000342007,1
24267,ENSP00000240139,0
2783,ENSP00000343782,1
6037,ENSP00000363812,0
5280453,ENSP00000419692,1
23930,ENSP00000332116,1
4894,ENSP00000430432,0
2120,ENSP00000363812,0
3547,ENSP00000354961,0
1979,ENSP00000323516,0
4422,ENSP00000362608,0
2119,ENSP00000331602,0
3295,ENSP00000367608,1
6305,ENSP00000260191,0
65750,ENSP00000299766,0
3891,ENSP00000254301,0
3779,ENSP00000215904,0
6337614,ENSP00000333568,0
14917,ENSP00000216330,0
3077,ENSP00000302811,0
5894,ENSP00000261416,0
55283,ENSP00000327251,0
5282280,ENSP00000354652,1
312,ENSP00000345873,1
115146,ENSP00000222390,0
13109,ENSP00000329357,0
16362,ENSP00000372326,0
35370,ENSP00000325312,0
170361,ENSP00000353791,0
2797,ENSP00000264316,0
108094,ENSP00000278379,0
6010,ENSP00000354522,0
158795,ENSP00000235382,0
999,ENSP00000321999,0
3567002,ENSP00000409007,0
22258,ENSP00000347495,0
19861,ENSP00000233627,0
1051,ENSP00000322991,1
11301,ENSP00000263431,0
5329099,ENSP00000463999,1
2154,ENSP00000235521,0
3086686,ENSP00000360290,1
166558,ENSP00000251810,0
2551,ENSP00000342560,0
4205,ENSP00000347754,1
753,ENSP00000247970,1
5467,ENSP00000222002,0
5381226,ENSP00000430432,0
123631,ENSP00000342235,1
3384,ENSP00000205402,0
158,ENSP00000358783,1
681,ENSP00000316244,1
2083,ENSP00000255380,0
5090,ENSP00000290349,0
5288209,ENSP00000303147,0
5381,ENSP00000378323,0
10607,ENSP00000307445,0
4920,ENSP00000241337,0
1202,ENSP00000333994,0
97272,ENSP00000361405,0
5508,ENSP00000356438,1
1204,ENSP00000385026,1
10591,ENSP00000245312,1
753,ENSP00000371138,1
2099,ENSP00000322421,0
213043,ENSP00000378288,0
26721,ENSP00000301141,0
23977,ENSP00000325312,1
