chemical,protein,label
55482,ENSP00000388648,0
312,ENSP00000261783,1
1117,ENSP00000300605,1
311,ENSP00000258418,1
5833,ENSP00000312189,0
5610,ENSP00000216254,0
23977,ENSP00000362674,1
5282054,ENSP00000304697,0
3405,ENSP00000396308,1
1117,ENSP00000408526,1
3377,ENSP00000061240,0
5526,ENSP00000278742,0
2790,ENSP00000256906,1
4296,ENSP00000307766,1
5994,ENSP00000337915,1
65076,ENSP00000368438,0
4036,ENSP00000369927,1
1117,ENSP00000452780,1
3384,ENSP00000290597,0
5095,ENSP00000282957,0
4601,ENSP00000306662,0
5090,ENSP00000366093,0
2462,ENSP00000455607,0
934,ENSP00000280701,1
2818,ENSP00000258400,1
16134896,ENSP00000378394,0
4819,ENSP00000255380,1
1117,ENSP00000417980,1
49836058,ENSP00000448165,0
55283,ENSP00000352839,0
5574,ENSP00000347942,0
3241,ENSP00000360635,0
132387,ENSP00000261835,0
5330286,ENSP00000373700,0
4114,ENSP00000234371,0
23994,ENSP00000262306,1
1541,ENSP00000325425,0
6279,ENSP00000238379,0
2216,ENSP00000219833,0
4991,ENSP00000378394,0
3494,ENSP00000348944,0
2687,ENSP00000357153,0
5478,ENSP00000343782,1
444795,ENSP00000287820,1
71301,ENSP00000386456,0
5268,ENSP00000316244,1
5283454,ENSP00000222002,0
104787,ENSP00000273550,0
4098,ENSP00000267101,0
2367,ENSP00000282841,0
5288209,ENSP00000369519,0
1117,ENSP00000332116,1
9875401,ENSP00000364709,1
24466,ENSP00000396308,1
1130,ENSP00000312326,0
1117,ENSP00000348944,1
892,ENSP00000254958,0
4629,ENSP00000267549,0
774,ENSP00000359899,1
6623,ENSP00000334145,0
9395,ENSP00000389103,0
1219,ENSP00000232607,0
1688,ENSP00000217270,0
2729,ENSP00000302967,0
4159,ENSP00000292301,0
4011,ENSP00000261707,1
124886,ENSP00000339435,0
2750,ENSP00000334592,0
1405,ENSP00000265100,0
5202,ENSP00000257254,1
457954,ENSP00000359211,0
2968,ENSP00000385026,1
1614,ENSP00000261900,0
3034010,ENSP00000322716,0
3016,ENSP00000328973,1
4236,ENSP00000348911,0
4830,ENSP00000386069,1
298,ENSP00000280155,1
4192,ENSP00000421725,0
54746,ENSP00000369960,1
123619,ENSP00000276373,0
33624,ENSP00000369055,0
9933475,ENSP00000263923,1
4011,ENSP00000309741,0
3961,ENSP00000260682,1
5566,ENSP00000261208,0
4261,ENSP00000269466,0
4673492,ENSP00000273430,1
3372,ENSP00000306129,1
5311304,ENSP00000260970,0
16129679,ENSP00000226299,0
2561,ENSP00000404029,0
54459,ENSP00000271450,0
5280360,ENSP00000243911,1
5360696,ENSP00000344829,0
7370,ENSP00000328777,0
4946,ENSP00000222982,1
4993,ENSP00000377549,0
19910,ENSP00000342070,1
1117,ENSP00000343925,1
1971,ENSP00000380514,0
4369359,ENSP00000338082,0
1355,ENSP00000292614,0
8230,ENSP00000356094,1
1548952,ENSP00000247970,0
6918365,ENSP00000312735,0
39468,ENSP00000343782,1
5524,ENSP00000262290,0
41774,ENSP00000447378,1
5487,ENSP00000386069,1
5149020,ENSP00000394624,1
951,ENSP00000363596,1
4380,ENSP00000350256,0
338,ENSP00000348911,0
6018,ENSP00000297785,0
501640,ENSP00000263038,0
1205,ENSP00000299847,0
4745,ENSP00000219054,0
753,ENSP00000366005,1
3382,ENSP00000335304,0
3547,ENSP00000225831,1
27991,ENSP00000338072,1
4034,ENSP00000319788,0
774,ENSP00000292301,1
5311067,ENSP00000231509,1
4078,ENSP00000269980,0
198792,ENSP00000362401,0
5833,ENSP00000363205,0
360682,ENSP00000335620,0
3310,ENSP00000295897,1
200,ENSP00000221130,0
2761,ENSP00000228872,0
4095,ENSP00000262186,1
151166,ENSP00000286301,0
643976,ENSP00000292180,1
3748,ENSP00000264690,0
753,ENSP00000358525,1
5280360,ENSP00000336764,1
2726,ENSP00000258385,0
1117,ENSP00000263621,1
3559,ENSP00000337949,1
122187,ENSP00000420269,0
65019,ENSP00000322617,0
7019,ENSP00000261799,0
5462134,ENSP00000367959,1
439260,ENSP00000359793,1
2800,ENSP00000417052,1
5202,ENSP00000267549,1
2051,ENSP00000332771,0
1795,ENSP00000328173,0
656772,ENSP00000234111,0
2801,ENSP00000354859,1
2230,ENSP00000261465,0
5567,ENSP00000384490,0
392622,ENSP00000361125,0
4011,ENSP00000306490,1
4451,ENSP00000265724,1
2381,ENSP00000348911,0
130731,ENSP00000349320,0
213043,ENSP00000278412,0
5281004,ENSP00000342087,0
26757,ENSP00000363115,0
6505803,ENSP00000383042,0
1117,ENSP00000329374,1
1117,ENSP00000341189,1
151166,ENSP00000263967,0
1117,ENSP00000339479,1
5281081,ENSP00000322450,0
439260,ENSP00000362810,1
4639,ENSP00000389103,0
1809,ENSP00000258400,1
71307,ENSP00000295452,0
2725,ENSP00000332812,0
2708,ENSP00000350425,0
4631,ENSP00000380247,0
124886,ENSP00000380514,1
91605,ENSP00000378920,0
6047,ENSP00000342056,0
5472495,ENSP00000280700,0
13342,ENSP00000340736,0
2216,ENSP00000354677,0
4585,ENSP00000354859,1
3339,ENSP00000232607,0
4919,ENSP00000215832,0
5311018,ENSP00000257290,0
5202,ENSP00000329684,1
123015,ENSP00000311876,0
2156,ENSP00000377948,0
1541,ENSP00000328708,1
5284603,ENSP00000370526,0
160,ENSP00000306662,1
60961,ENSP00000304414,1
2730,ENSP00000432481,0
298,ENSP00000304414,1
5588,ENSP00000333994,0
6018,ENSP00000298472,1
291,ENSP00000310935,0
440120,ENSP00000326227,0
2662,ENSP00000364212,0
187,ENSP00000296412,0
4691,ENSP00000398655,0
2689,ENSP00000354193,0
65243,ENSP00000277480,0
6230,ENSP00000358022,0
25075996,ENSP00000358595,0
23930,ENSP00000309845,1
3911,ENSP00000420269,0
3562,ENSP00000359643,0
936,ENSP00000250971,0
121963,ENSP00000328835,0
2499,ENSP00000299964,0
2116,ENSP00000260324,0
864,ENSP00000436318,0
3038,ENSP00000272928,0
5311304,ENSP00000331201,0
5538,ENSP00000447149,1
5572,ENSP00000380252,0
5288209,ENSP00000301071,0
2807,ENSP00000348459,0
10182969,ENSP00000364709,1
26644,ENSP00000301645,0
298,ENSP00000265572,1
2170,ENSP00000176183,1
20469,ENSP00000328835,0
65856,ENSP00000322991,0
5350,ENSP00000261783,0
33624,ENSP00000312735,0
1117,ENSP00000061240,1
457954,ENSP00000318912,0
4946,ENSP00000367959,1
312,ENSP00000352584,1
160,ENSP00000281806,1
2534,ENSP00000384665,0
2215,ENSP00000306662,1
91605,ENSP00000315931,0
3308,ENSP00000378323,0
3086686,ENSP00000261799,1
89594,ENSP00000274547,0
445643,ENSP00000284981,0
4919,ENSP00000255262,0
679,ENSP00000314441,0
3086686,ENSP00000301178,1
2216,ENSP00000354612,0
6005,ENSP00000340736,0
5408,ENSP00000308032,1
4440,ENSP00000316244,1
5074,ENSP00000276198,1
104842,ENSP00000331111,0
5496659,ENSP00000316339,0
25476,ENSP00000234454,0
9578572,ENSP00000235521,0
710,ENSP00000355046,1
23931,ENSP00000391826,0
5485199,ENSP00000225430,0
3749,ENSP00000273430,1
68848,ENSP00000293761,0
151069,ENSP00000257290,0
951,ENSP00000366416,1
3562,ENSP00000386456,0
443408,ENSP00000229447,0
4788,ENSP00000356022,0
155346,ENSP00000362401,0
702,ENSP00000272298,1
5593,ENSP00000366506,0
122316,ENSP00000336630,0
2801,ENSP00000353820,1
41774,ENSP00000397582,1
131432,ENSP00000356853,0
4159,ENSP00000245312,0
1662,ENSP00000297258,0
191,ENSP00000358511,1
6305,ENSP00000307766,0
4659568,ENSP00000251588,0
2170,ENSP00000256906,1
15,ENSP00000343925,1
5578,ENSP00000386069,0
23994,ENSP00000432481,1
44668,ENSP00000321988,0
1117,ENSP00000337332,1
3463,ENSP00000360317,1
14917,ENSP00000353720,1
6324663,ENSP00000263038,0
298,ENSP00000293897,1
2354,ENSP00000259271,0
68760,ENSP00000340278,0
2548,ENSP00000375881,0
447700,ENSP00000351905,0
1210,ENSP00000360247,0
5282280,ENSP00000296545,0
4428,ENSP00000265572,1
753,ENSP00000357153,1
3877,ENSP00000345873,0
11301,ENSP00000369816,1
4629,ENSP00000319984,1
60961,ENSP00000354652,1
610,ENSP00000359685,0
3009,ENSP00000251810,0
3340,ENSP00000339740,0
5593,ENSP00000319984,1
6726,ENSP00000222553,0
3877,ENSP00000256906,0
23930,ENSP00000352584,0
2430,ENSP00000342087,0
55245,ENSP00000372326,0
5770,ENSP00000244051,0
2239,ENSP00000358301,1
6279,ENSP00000352222,0
5593,ENSP00000231449,0
3308,ENSP00000335620,0
2099,ENSP00000253122,0
5078,ENSP00000346671,0
9832383,ENSP00000242375,0
5538,ENSP00000357204,1
3372,ENSP00000306662,1
5022,ENSP00000337746,0
1355,ENSP00000288139,0
681,ENSP00000337949,1
445420,ENSP00000265512,0
2735,ENSP00000261733,0
1132,ENSP00000351273,0
3008,ENSP00000296509,0
5959,ENSP00000287907,1
2812,ENSP00000344220,0
1117,ENSP00000359998,1
68848,ENSP00000362773,0
41987,ENSP00000181383,0
2802,ENSP00000277865,0
49836058,ENSP00000361850,0
6918638,ENSP00000362649,1
439260,ENSP00000336630,1
753,ENSP00000398655,1
5478883,ENSP00000322788,0
3391,ENSP00000352401,0
1541,ENSP00000249016,1
3517,ENSP00000295452,0
115077,ENSP00000346148,0
3998,ENSP00000274192,0
107688,ENSP00000339740,0
3372,ENSP00000308137,0
54746,ENSP00000304408,0
4782,ENSP00000256906,0
3007,ENSP00000358301,1
68760,ENSP00000419628,0
4296,ENSP00000296474,0
2344,ENSP00000380247,1
2247,ENSP00000367959,1
4788,ENSP00000302150,0
402,ENSP00000317842,0
951,ENSP00000316244,1
3547,ENSP00000260324,0
3762,ENSP00000367608,0
3397,ENSP00000382697,0
312,ENSP00000300605,1
450,ENSP00000379839,0
4205,ENSP00000261707,1
2735,ENSP00000314606,0
1051,ENSP00000231420,1
3957,ENSP00000234961,0
3676,ENSP00000343027,0
2729,ENSP00000255380,1
445643,ENSP00000240139,1
934,ENSP00000301776,0
16133831,ENSP00000206249,0
200,ENSP00000346148,1
4178,ENSP00000418001,0
1935,ENSP00000299855,0
37464,ENSP00000328708,0
753,ENSP00000227507,1
312,ENSP00000261349,1
23994,ENSP00000257770,1
9651,ENSP00000376076,0
4691,ENSP00000257068,0
151166,ENSP00000275493,0
119380,ENSP00000262848,0
3450,ENSP00000229447,0
838,ENSP00000395473,0
124886,ENSP00000369100,1
9933475,ENSP00000256443,0
5420,ENSP00000264381,1
5282280,ENSP00000281806,1
4184,ENSP00000258400,1
5588,ENSP00000236671,0
191,ENSP00000291294,1
7370,ENSP00000296861,0
2563,ENSP00000314649,0
3372,ENSP00000357727,0
1240,ENSP00000253496,0
247,ENSP00000348897,0
4114,ENSP00000371929,0
3385,ENSP00000321999,0
941361,ENSP00000331831,0
5526,ENSP00000377914,0
9576912,ENSP00000359151,0
446512,ENSP00000358783,0
16156130,ENSP00000285379,0
5282280,ENSP00000363431,1
6040,ENSP00000292614,0
838,ENSP00000316244,1
41774,ENSP00000384296,0
3449,ENSP00000339328,0
25201794,ENSP00000344822,0
3827,ENSP00000331912,0
108220,ENSP00000352401,0
444033,ENSP00000414334,0
216239,ENSP00000288135,1
3168,ENSP00000367959,1
5284596,ENSP00000308583,0
3440,ENSP00000368140,0
5527,ENSP00000350911,0
4425,ENSP00000270139,0
191,ENSP00000318077,1
4788,ENSP00000334145,0
753,ENSP00000317272,1
115077,ENSP00000261007,0
179837,ENSP00000270349,0
5504,ENSP00000266560,0
5454,ENSP00000316244,1
4485,ENSP00000361465,0
934,ENSP00000329357,1
5284595,ENSP00000353920,0
314,ENSP00000222982,0
3918,ENSP00000225430,0
951,ENSP00000304414,1
753,ENSP00000225275,1
2550,ENSP00000272190,1
3386,ENSP00000249042,0
121963,ENSP00000345771,0
2099,ENSP00000328835,0
4713,ENSP00000302486,1
4536,ENSP00000325120,1
10182969,ENSP00000416293,0
1117,ENSP00000372326,1
122033,ENSP00000381968,0
5202,ENSP00000349003,1
9917021,ENSP00000303522,1
961,ENSP00000348831,1
667490,ENSP00000265052,0
4253,ENSP00000363512,0
5581,ENSP00000351908,0
5311304,ENSP00000394624,1
51550,ENSP00000353770,0
5202,ENSP00000304414,1
43815,ENSP00000364721,0
5280346,ENSP00000364649,1
10267,ENSP00000216254,0
4946,ENSP00000357920,0
5202,ENSP00000362810,1
213023,ENSP00000250018,0
2249,ENSP00000443194,0
2154,ENSP00000265572,0
1132,ENSP00000227868,1
312,ENSP00000226840,1
71120,ENSP00000346901,0
439176,ENSP00000282841,0
5280363,ENSP00000218721,1
1220,ENSP00000367959,1
104858,ENSP00000353165,0
122316,ENSP00000367309,1
72968,ENSP00000322788,0
5284596,ENSP00000320503,0
1795,ENSP00000292823,0
5281708,ENSP00000361845,0
439260,ENSP00000361141,1
860,ENSP00000312286,1
9576912,ENSP00000407546,0
1117,ENSP00000237014,1
3406,ENSP00000308720,0
951,ENSP00000367959,1
3143,ENSP00000337915,1
2534,ENSP00000350491,0
5281888,ENSP00000216392,0
6726,ENSP00000339503,0
5304,ENSP00000354347,0
18830,ENSP00000366797,0
5472,ENSP00000396452,0
5959,ENSP00000356070,0
3675,ENSP00000323036,0
213043,ENSP00000276431,0
2534,ENSP00000265174,0
3857,ENSP00000367959,0
1071,ENSP00000354511,0
3973,ENSP00000359353,0
3964,ENSP00000373169,1
4044,ENSP00000308583,0
5311,ENSP00000314649,0
18794,ENSP00000377947,0
6450551,ENSP00000261799,1
401133,ENSP00000303424,0
5012,ENSP00000356953,0
3386,ENSP00000419628,0
3158,ENSP00000301071,0
2949,ENSP00000325120,1
3340,ENSP00000385638,0
439260,ENSP00000273430,1
5281707,ENSP00000230671,0
774,ENSP00000368552,0
5523,ENSP00000394624,1
23994,ENSP00000378323,1
114999,ENSP00000349467,0
5284594,ENSP00000364709,0
2131,ENSP00000377311,0
3034010,ENSP00000340330,0
6013,ENSP00000342007,1
5280363,ENSP00000299178,1
122186,ENSP00000256383,0
5202,ENSP00000289753,1
4724,ENSP00000263331,0
6726,ENSP00000433290,0
774,ENSP00000451605,1
2995,ENSP00000270349,1
637542,ENSP00000356070,0
5074,ENSP00000337949,1
312,ENSP00000308541,1
2790,ENSP00000322421,0
702,ENSP00000339960,1
1148,ENSP00000235521,1
5360696,ENSP00000270142,0
5073,ENSP00000366506,1
66414,ENSP00000363641,0
2732,ENSP00000268053,0
214,ENSP00000216160,0
2156,ENSP00000307259,0
4543,ENSP00000276198,1
2116,ENSP00000302967,0
681,ENSP00000296140,1
3350,ENSP00000265164,0
3793,ENSP00000297792,0
2973,ENSP00000333982,0
5287844,ENSP00000324740,1
312,ENSP00000358022,1
4044,ENSP00000372112,0
4330,ENSP00000256906,0
753,ENSP00000336528,1
312,ENSP00000357727,1
5936,ENSP00000264381,1
2119,ENSP00000344193,0
5645,ENSP00000225371,0
439260,ENSP00000441600,1
47811,ENSP00000250018,0
5894,ENSP00000262948,0
148211,ENSP00000377527,0
5090,ENSP00000312326,0
68613,ENSP00000337746,0
60785,ENSP00000410076,0
446157,ENSP00000228434,0
1117,ENSP00000370129,1
1546,ENSP00000263431,0
392622,ENSP00000226299,0
951,ENSP00000216629,1
4196,ENSP00000302811,0
439176,ENSP00000369519,1
2156,ENSP00000379133,0
4055,ENSP00000428982,0
4585,ENSP00000322924,1
1979,ENSP00000226299,0
5743,ENSP00000366156,0
23994,ENSP00000360635,1
5281040,ENSP00000358963,0
5077,ENSP00000254066,0
4495,ENSP00000230882,0
4629,ENSP00000332887,0
723,ENSP00000219240,1
6426631,ENSP00000276651,0
1117,ENSP00000250559,1
3684,ENSP00000322991,0
4425,ENSP00000222286,0
3278,ENSP00000369141,0
5324345,ENSP00000386171,0
2216,ENSP00000295087,0
3054,ENSP00000386171,1
72271,ENSP00000329858,0
2914,ENSP00000253496,0
107992,ENSP00000360968,0
2325,ENSP00000292147,0
753,ENSP00000297988,1
3016,ENSP00000355599,0
439176,ENSP00000221801,1
41987,ENSP00000443459,0
191,ENSP00000305877,1
15897,ENSP00000373169,0
5709,ENSP00000312673,0
34231,ENSP00000217244,0
637542,ENSP00000333568,0
5074,ENSP00000371110,0
753,ENSP00000387536,1
4383,ENSP00000372654,0
5281605,ENSP00000240139,0
2995,ENSP00000358511,1
753,ENSP00000225831,1
6741,ENSP00000332812,0
2987,ENSP00000348234,0
4819,ENSP00000348234,0
951,ENSP00000433290,1
3715,ENSP00000364475,0
1117,ENSP00000219479,1
23994,ENSP00000256999,1
114854,ENSP00000308549,1
4425,ENSP00000346805,0
5311010,ENSP00000324270,1
5726,ENSP00000414334,1
198792,ENSP00000297988,0
6918155,ENSP00000365926,0
564,ENSP00000339260,0
2216,ENSP00000003100,0
2119,ENSP00000256104,0
679,ENSP00000285379,1
2332,ENSP00000318351,1
1051,ENSP00000332369,1
53232,ENSP00000287936,1
444008,ENSP00000366244,0
5362436,ENSP00000258400,1
6450551,ENSP00000298171,0
2750,ENSP00000236959,0
65750,ENSP00000292180,0
4100,ENSP00000285381,1
1613,ENSP00000230671,0
9803852,ENSP00000216714,0
123619,ENSP00000356438,1
166558,ENSP00000355645,0
60490,ENSP00000269305,0
3308,ENSP00000366488,0
667490,ENSP00000373169,0
5381226,ENSP00000299529,0
1240,ENSP00000325425,0
24360,ENSP00000312735,0
12560,ENSP00000265724,1
5280363,ENSP00000226413,1
2088,ENSP00000251607,0
72438,ENSP00000260191,0
5464105,ENSP00000305692,0
1206,ENSP00000386069,1
9782,ENSP00000340820,0
54454,ENSP00000307766,0
4828,ENSP00000409378,0
6726,ENSP00000276373,0
2783,ENSP00000358301,1
2169,ENSP00000264193,0
4402,ENSP00000303211,0
4727,ENSP00000221466,1
23994,ENSP00000327251,1
3016,ENSP00000023897,1
3392,ENSP00000358511,0
5284627,ENSP00000280701,0
3964,ENSP00000386069,1
23994,ENSP00000285379,1
4430,ENSP00000265572,1
4380,ENSP00000292823,0
4713,ENSP00000215832,1
941651,ENSP00000399168,0
2854,ENSP00000338082,0
1134,ENSP00000267615,0
60648,ENSP00000266659,0
160355,ENSP00000405965,0
12560,ENSP00000373884,0
5486827,ENSP00000234961,1
1744,ENSP00000222330,0
3054,ENSP00000367959,1
147912,ENSP00000300093,0
5032,ENSP00000386541,0
71310,ENSP00000412673,0
9815499,ENSP00000359719,0
72172,ENSP00000305302,0
54746,ENSP00000276198,1
9933475,ENSP00000270349,0
2769,ENSP00000367959,1
3154,ENSP00000377192,0
104842,ENSP00000367102,0
5352,ENSP00000361423,0
338,ENSP00000254227,0
5281081,ENSP00000261890,0
1978,ENSP00000370938,0
6422124,ENSP00000264047,0
431328,ENSP00000345771,0
4428,ENSP00000267615,0
3394,ENSP00000282397,0
5283731,ENSP00000369960,0
21722,ENSP00000391826,0
3937,ENSP00000290866,1
4429,ENSP00000253496,0
21855,ENSP00000337915,0
3463,ENSP00000336764,0
2561,ENSP00000336528,0
23994,ENSP00000285381,1
3372,ENSP00000316244,1
36811,ENSP00000265729,0
2987,ENSP00000299178,0
23932,ENSP00000220809,0
119058,ENSP00000364649,1
311,ENSP00000370129,1
2083,ENSP00000343190,0
5350,ENSP00000369643,0
4380,ENSP00000367309,1
2662,ENSP00000280346,0
119,ENSP00000331912,1
1089,ENSP00000296122,0
2725,ENSP00000295256,0
4036,ENSP00000370129,1
1117,ENSP00000369519,1
5284569,ENSP00000319788,0
3219,ENSP00000362608,0
1117,ENSP00000325822,1
838,ENSP00000243911,1
92100,ENSP00000377969,0
4736,ENSP00000265572,1
1548992,ENSP00000322450,0
5283454,ENSP00000360968,0
2249,ENSP00000269848,0
5556,ENSP00000343690,0
71739,ENSP00000328777,0
16129682,ENSP00000203407,0
3165,ENSP00000263923,0
11626560,ENSP00000367102,0
941361,ENSP00000355517,0
4727,ENSP00000373169,0
5381226,ENSP00000290349,0
65243,ENSP00000339328,0
312,ENSP00000280154,1
424,ENSP00000253004,1
13342,ENSP00000364252,0
97226,ENSP00000357066,0
2563,ENSP00000339328,0
2405,ENSP00000370213,0
9824,ENSP00000430269,0
59693,ENSP00000417052,0
4036,ENSP00000325312,0
5186,ENSP00000358730,0
54746,ENSP00000258400,1
4865,ENSP00000363988,0
2563,ENSP00000265986,0
5329102,ENSP00000435412,1
774,ENSP00000359793,1
945,ENSP00000262340,0
5568,ENSP00000310978,0
5122,ENSP00000361405,0
5525,ENSP00000290866,1
3155,ENSP00000342087,0
5467,ENSP00000418287,0
3762,ENSP00000452780,0
392622,ENSP00000324124,0
838,ENSP00000336630,1
3823,ENSP00000419425,0
13804,ENSP00000377549,0
16133798,ENSP00000315644,0
3381,ENSP00000357986,0
2160,ENSP00000368766,1
16078,ENSP00000355279,0
5280723,ENSP00000377954,0
5056,ENSP00000260682,1
5074,ENSP00000328835,0
311,ENSP00000295897,1
312,ENSP00000355523,1
4688,ENSP00000340684,1
4631,ENSP00000205402,0
18830,ENSP00000366233,0
6422124,ENSP00000223129,0
5210,ENSP00000219833,1
3391,ENSP00000356425,0
23994,ENSP00000366662,1
2083,ENSP00000319984,0
3916,ENSP00000296509,0
104842,ENSP00000381333,0
216239,ENSP00000347942,1
4184,ENSP00000320147,0
4419,ENSP00000356958,0
838,ENSP00000354859,1
62924,ENSP00000284811,0
57379345,ENSP00000299565,0
838,ENSP00000265572,1
446157,ENSP00000354499,0
192314,ENSP00000372750,0
753,ENSP00000300093,1
285,ENSP00000448165,0
3823,ENSP00000268053,1
5149021,ENSP00000267085,0
3648,ENSP00000368104,0
22258,ENSP00000228476,0
1775,ENSP00000346577,0
3603,ENSP00000369456,0
5514,ENSP00000178638,1
1355,ENSP00000303423,0
4189,ENSP00000371929,0
5702160,ENSP00000349687,0
4369359,ENSP00000386029,0
745,ENSP00000345023,1
5381226,ENSP00000262848,0
5311010,ENSP00000346001,0
6741,ENSP00000353224,0
55283,ENSP00000305651,0
5035,ENSP00000343925,1
54688,ENSP00000265724,1
3672,ENSP00000371554,0
951,ENSP00000308549,1
10096344,ENSP00000310978,0
216326,ENSP00000345282,0
152945,ENSP00000354238,0
9875401,ENSP00000264161,0
1065,ENSP00000363229,0
16197727,ENSP00000238379,0
5073,ENSP00000366124,0
5202,ENSP00000358783,1
3000,ENSP00000319788,0
25476,ENSP00000350616,0
1117,ENSP00000361125,1
945,ENSP00000327251,1
864,ENSP00000215980,0
945,ENSP00000368766,0
2708,ENSP00000354554,0
1220,ENSP00000373169,1
6426631,ENSP00000443459,0
33036,ENSP00000322924,0
5936,ENSP00000352900,0
4042,ENSP00000269159,0
3463,ENSP00000307822,0
3676,ENSP00000380252,0
679,ENSP00000272190,1
5508,ENSP00000308622,0
5281888,ENSP00000234961,0
114999,ENSP00000328708,0
123686,ENSP00000368766,0
5281708,ENSP00000206249,1
23994,ENSP00000330237,1
5894,ENSP00000343690,0
5281071,ENSP00000360973,0
68848,ENSP00000356022,0
753,ENSP00000354532,1
2381,ENSP00000255380,1
216235,ENSP00000287907,0
3350,ENSP00000402084,0
3964,ENSP00000280155,1
158,ENSP00000304414,1
6040,ENSP00000320043,0
9799453,ENSP00000274547,0
1688,ENSP00000328973,1
5330286,ENSP00000270570,0
4477,ENSP00000342070,0
41376,ENSP00000256906,1
23994,ENSP00000322898,1
1798,ENSP00000300900,1
1117,ENSP00000340609,1
5372,ENSP00000245457,0
3767,ENSP00000337915,1
9849616,ENSP00000290597,0
5589,ENSP00000326806,0
151165,ENSP00000377948,0
25075996,ENSP00000359998,0
23994,ENSP00000217244,1
177236,ENSP00000315774,0
68613,ENSP00000299178,1
123015,ENSP00000263431,0
2405,ENSP00000346577,0
5137129,ENSP00000358770,0
5743,ENSP00000341390,1
4624,ENSP00000417052,0
1117,ENSP00000371236,1
160,ENSP00000369643,1
5280363,ENSP00000362810,1
314,ENSP00000361642,1
3391,ENSP00000306881,0
999,ENSP00000321656,0
68844,ENSP00000343782,0
3177,ENSP00000247970,0
444732,ENSP00000351885,0
49836058,ENSP00000276373,0
122186,ENSP00000219240,0
1257,ENSP00000351905,0
108094,ENSP00000361965,0
9651,ENSP00000264318,0
3749,ENSP00000369134,0
1701,ENSP00000322788,0
401133,ENSP00000264818,0
3918,ENSP00000282276,0
5280360,ENSP00000333821,1
951,ENSP00000245552,0
60809,ENSP00000276198,1
4493,ENSP00000354652,0
107985,ENSP00000264047,0
114866,ENSP00000005178,0
5281081,ENSP00000278407,0
68848,ENSP00000258400,1
168572,ENSP00000404029,0
5523,ENSP00000359793,0
91649,ENSP00000292513,0
4066,ENSP00000304414,0
149,ENSP00000354859,0
4771,ENSP00000381333,0
3337,ENSP00000216254,0
3059,ENSP00000356438,1
401133,ENSP00000302846,0
2764,ENSP00000314508,0
15,ENSP00000261208,0
3032915,ENSP00000260447,0
5149021,ENSP00000360519,0
54454,ENSP00000363046,0
5566,ENSP00000380247,1
60719,ENSP00000322924,0
679,ENSP00000061240,1
753,ENSP00000327251,1
49836058,ENSP00000267568,0
5352624,ENSP00000240139,0
54459,ENSP00000376176,0
2730,ENSP00000272317,0
23925,ENSP00000338018,1
9801640,ENSP00000243167,0
755,ENSP00000229277,0
114999,ENSP00000381333,0
4736,ENSP00000394624,1
21855,ENSP00000380157,0
3715,ENSP00000369927,1
121850,ENSP00000226730,0
23925,ENSP00000250018,1
3033538,ENSP00000306662,1
4913,ENSP00000356972,0
3009,ENSP00000328973,0
2833,ENSP00000366662,0
3675,ENSP00000264193,0
97272,ENSP00000361405,0
996,ENSP00000290866,0
198792,ENSP00000336630,1
5282054,ENSP00000358327,0
3869,ENSP00000331602,0
5137129,ENSP00000363229,0
55245,ENSP00000263368,0
937,ENSP00000277010,0
4659569,ENSP00000375881,0
2564,ENSP00000418001,0
3086686,ENSP00000388648,1
784,ENSP00000359532,0
1613,ENSP00000370376,0
2239,ENSP00000287936,0
2732,ENSP00000348234,0
2267,ENSP00000391826,0
681,ENSP00000352839,1
2153,ENSP00000418287,0
60857,ENSP00000375892,0
5329098,ENSP00000350198,0
166558,ENSP00000305372,0
37464,ENSP00000257068,0
5280363,ENSP00000288135,0
5281004,ENSP00000351035,0
3696,ENSP00000316244,1
1993,ENSP00000311876,0
9576912,ENSP00000379140,0
26879,ENSP00000319984,0
122187,ENSP00000226730,0
753,ENSP00000358414,1
439260,ENSP00000305877,1
119574,ENSP00000378288,0
1117,ENSP00000360317,1
191,ENSP00000325425,1
3914,ENSP00000255380,0
4992,ENSP00000371110,0
135018,ENSP00000394624,1
34521,ENSP00000245457,0
104787,ENSP00000260227,0
4920,ENSP00000276651,0
33036,ENSP00000380247,1
5280363,ENSP00000323516,1
836,ENSP00000272190,0
57537,ENSP00000409378,0
2196,ENSP00000282096,0
158795,ENSP00000320709,0
4595,ENSP00000337915,1
2119,ENSP00000368727,0
5281040,ENSP00000303522,0
4402,ENSP00000262187,0
2854,ENSP00000451605,0
2370,ENSP00000341682,0
9799888,ENSP00000221466,0
5139,ENSP00000301146,0
2909,ENSP00000360372,1
3155,ENSP00000273550,0
124886,ENSP00000361850,0
5324345,ENSP00000245206,0
322,ENSP00000351410,0
5994,ENSP00000242375,1
2370,ENSP00000319984,1
445154,ENSP00000360372,1
3793,ENSP00000265174,0
5056,ENSP00000337915,1
5310985,ENSP00000355206,0
3107,ENSP00000209929,0
4736,ENSP00000380252,0
23931,ENSP00000318355,1
753,ENSP00000328173,0
129211,ENSP00000352835,0
3767,ENSP00000345771,0
360682,ENSP00000381412,0
23994,ENSP00000265986,1
131432,ENSP00000363046,0
876,ENSP00000376176,0
54687,ENSP00000359998,0
160,ENSP00000255262,1
753,ENSP00000355279,1
5202,ENSP00000276198,1
750,ENSP00000323549,1
3404,ENSP00000282397,0
6037,ENSP00000321845,0
