chemical,protein,label
129211,ENSP00000306662,1
3016,ENSP00000223095,0
5329102,ENSP00000277120,1
130731,ENSP00000357066,0
4920,ENSP00000337915,1
2949,ENSP00000314649,0
104842,ENSP00000369960,0
5472,ENSP00000325312,0
2689,ENSP00000359285,0
23977,ENSP00000395574,0
4920,ENSP00000351706,0
5324345,ENSP00000264382,0
838,ENSP00000265986,0
1986,ENSP00000352835,0
122024,ENSP00000260508,0
6040,ENSP00000332887,0
57537,ENSP00000362608,0
151069,ENSP00000257290,0
2333,ENSP00000225504,0
2083,ENSP00000305372,1
5533,ENSP00000220809,0
5761,ENSP00000371067,0
311,ENSP00000379680,1
5324345,ENSP00000260682,1
5284596,ENSP00000314407,0
5743,ENSP00000357067,0
104858,ENSP00000392411,0
387316,ENSP00000409007,0
9578572,ENSP00000368552,0
4020,ENSP00000344456,0
5035,ENSP00000363832,1
951,ENSP00000315011,1
1117,ENSP00000254301,1
5480230,ENSP00000234961,1
784,ENSP00000168216,0
5533,ENSP00000354499,0
4788,ENSP00000416293,1
445154,ENSP00000326031,0
121963,ENSP00000345771,0
5304,ENSP00000419851,0
9395,ENSP00000360608,0
360682,ENSP00000335620,0
5280723,ENSP00000305372,1
446157,ENSP00000228434,0
4189,ENSP00000232607,0
2332,ENSP00000354280,1
214,ENSP00000363205,0
5287969,ENSP00000164139,1
4771,ENSP00000270349,1
1798,ENSP00000293860,0
4782,ENSP00000306662,1
9270,ENSP00000221130,0
4236,ENSP00000318912,0
104787,ENSP00000336687,0
16197727,ENSP00000206249,0
68848,ENSP00000330032,0
5755,ENSP00000341390,1
5311,ENSP00000266970,0
5287969,ENSP00000303634,0
5282054,ENSP00000272928,0
5203,ENSP00000303208,0
4485,ENSP00000331897,0
4383,ENSP00000350256,0
51634,ENSP00000363397,1
5280723,ENSP00000344220,0
5311,ENSP00000329357,0
3337,ENSP00000336868,0
119461,ENSP00000345771,0
5359272,ENSP00000290765,0
4534,ENSP00000355866,0
3007,ENSP00000288699,0
5281708,ENSP00000320171,0
5626,ENSP00000392411,0
4631609,ENSP00000225740,0
439260,ENSP00000281806,1
6422124,ENSP00000320171,0
23925,ENSP00000366482,1
104842,ENSP00000232219,0
5288826,ENSP00000394624,1
2687,ENSP00000353770,0
439176,ENSP00000348459,0
3918,ENSP00000261514,0
74989,ENSP00000326219,0
312,ENSP00000278742,1
4920,ENSP00000395574,0
121850,ENSP00000365926,0
431328,ENSP00000250559,0
27991,ENSP00000412237,0
5281071,ENSP00000331103,0
838,ENSP00000328708,1
3086685,ENSP00000288135,1
644073,ENSP00000345771,0
23977,ENSP00000235382,1
2726,ENSP00000216714,0
4900,ENSP00000339933,0
60719,ENSP00000394624,0
838,ENSP00000332591,1
718,ENSP00000323071,0
23994,ENSP00000322788,1
16362,ENSP00000369960,1
5203,ENSP00000297261,0
60961,ENSP00000339933,1
1253,ENSP00000302486,0
3168,ENSP00000290597,0
4534,ENSP00000233627,0
1809,ENSP00000322924,1
5304,ENSP00000216465,0
1117,ENSP00000308938,1
107985,ENSP00000296861,0
6437849,ENSP00000314606,0
216239,ENSP00000324806,1
3198,ENSP00000350491,0
5645,ENSP00000305302,0
4631609,ENSP00000355866,0
4066,ENSP00000336630,0
4932,ENSP00000251535,0
5287844,ENSP00000377721,0
4919,ENSP00000354532,0
4782,ENSP00000316244,0
68740,ENSP00000391826,0
3585,ENSP00000357920,0
4402,ENSP00000178638,0
446512,ENSP00000418447,1
1117,ENSP00000348944,1
3912,ENSP00000296511,0
43815,ENSP00000370989,0
2215,ENSP00000280155,1
191,ENSP00000299565,0
5352,ENSP00000306920,0
4768,ENSP00000305372,1
23930,ENSP00000366488,1
643976,ENSP00000327268,1
4920,ENSP00000358301,0
2807,ENSP00000252996,0
643976,ENSP00000360773,0
91736,ENSP00000290866,1
5645,ENSP00000245312,1
4425,ENSP00000394624,1
4440,ENSP00000353770,0
5405,ENSP00000265724,1
5743,ENSP00000310701,0
23925,ENSP00000323071,0
6013,ENSP00000308032,1
16129679,ENSP00000330284,0
5281708,ENSP00000222382,0
11597571,ENSP00000301178,1
3350,ENSP00000361465,0
23994,ENSP00000349078,1
311,ENSP00000253792,1
5035,ENSP00000337915,1
312,ENSP00000443194,1
5284569,ENSP00000400175,0
3016,ENSP00000361423,0
446157,ENSP00000287936,1
4159,ENSP00000318351,0
4419,ENSP00000308583,0
4542,ENSP00000206249,1
1405,ENSP00000396308,1
2462,ENSP00000375893,0
439176,ENSP00000428426,0
1548999,ENSP00000307766,0
312,ENSP00000358022,1
2367,ENSP00000282841,0
1117,ENSP00000225577,1
501390,ENSP00000354280,0
1205,ENSP00000325120,0
5137129,ENSP00000410732,0
4184,ENSP00000265724,0
5095,ENSP00000227507,0
9395,ENSP00000324856,0
65750,ENSP00000222482,0
3603,ENSP00000261900,0
4639,ENSP00000234961,1
25201794,ENSP00000380247,0
43815,ENSP00000306490,1
3008,ENSP00000454071,0
27991,ENSP00000289957,0
134780,ENSP00000231948,1
2267,ENSP00000265724,1
178103,ENSP00000318355,0
59768,ENSP00000358301,1
15602694,ENSP00000236959,0
60919,ENSP00000367934,0
8230,ENSP00000306490,0
9865515,ENSP00000262306,0
4830,ENSP00000355046,0
5515,ENSP00000327070,0
838,ENSP00000358783,1
298,ENSP00000328708,1
50599,ENSP00000264595,0
445154,ENSP00000287820,1
1117,ENSP00000355330,1
10182969,ENSP00000310219,0
593,ENSP00000215587,1
11626560,ENSP00000353483,0
15602694,ENSP00000264047,0
9934,ENSP00000222382,0
10182969,ENSP00000364709,1
312,ENSP00000354511,1
3340,ENSP00000354280,0
119058,ENSP00000332887,1
679,ENSP00000181383,1
312,ENSP00000290765,1
3017,ENSP00000328777,0
4212,ENSP00000263774,0
122186,ENSP00000403852,0
3446,ENSP00000250378,0
1205,ENSP00000308032,0
312,ENSP00000216410,1
785,ENSP00000372023,0
5645,ENSP00000231487,0
679,ENSP00000256078,1
60785,ENSP00000367959,1
71301,ENSP00000354652,0
5497186,ENSP00000369050,0
23994,ENSP00000278742,0
5097,ENSP00000364212,0
4004,ENSP00000345774,0
6037,ENSP00000270139,0
6037,ENSP00000450560,1
447700,ENSP00000310701,0
1979,ENSP00000361965,0
1117,ENSP00000301645,1
4456,ENSP00000301645,0
19143,ENSP00000378890,0
4066,ENSP00000328973,0
1080,ENSP00000206249,1
1355,ENSP00000362608,0
68848,ENSP00000293761,0
23930,ENSP00000296411,1
134780,ENSP00000003100,0
23994,ENSP00000419692,1
158,ENSP00000310935,0
1983,ENSP00000419027,0
5538,ENSP00000447173,1
5936,ENSP00000264381,1
9803852,ENSP00000301891,0
3648,ENSP00000352222,0
424,ENSP00000382595,1
951,ENSP00000299766,1
6917908,ENSP00000412237,0
19143,ENSP00000320147,0
6279,ENSP00000336528,1
4383,ENSP00000369038,0
23994,ENSP00000314649,1
836,ENSP00000263923,0
4036,ENSP00000238379,0
23994,ENSP00000420269,1
360682,ENSP00000011653,0
1117,ENSP00000222002,1
130731,ENSP00000396308,1
5533,ENSP00000337335,0
11243969,ENSP00000258042,0
312145,ENSP00000263967,1
6047,ENSP00000342056,0
838,ENSP00000303686,1
5284627,ENSP00000337450,0
4585,ENSP00000354859,1
667490,ENSP00000318912,0
222528,ENSP00000000233,0
3363,ENSP00000369643,0
3107,ENSP00000266970,0
5139,ENSP00000327251,1
5533,ENSP00000380247,1
5287620,ENSP00000312326,0
5202,ENSP00000234961,1
33036,ENSP00000314508,0
16960,ENSP00000353915,0
4080,ENSP00000370270,0
3957,ENSP00000363832,0
5936,ENSP00000334052,0
4248,ENSP00000252519,0
890,ENSP00000217244,1
4926,ENSP00000357461,0
4430,ENSP00000337450,0
50599,ENSP00000200676,0
3086686,ENSP00000288135,1
126941,ENSP00000403852,0
2116,ENSP00000260324,0
5287969,ENSP00000262033,0
5284596,ENSP00000352584,0
107971,ENSP00000301634,0
5702160,ENSP00000229135,0
74989,ENSP00000297494,0
108156,ENSP00000406220,0
312,ENSP00000360968,1
9904,ENSP00000301891,0
5281969,ENSP00000328777,0
6013,ENSP00000360991,1
3219,ENSP00000268097,0
60809,ENSP00000322924,1
1979,ENSP00000362924,0
3962,ENSP00000261835,0
200,ENSP00000219919,0
33036,ENSP00000300093,0
3285,ENSP00000345023,0
24360,ENSP00000333534,0
2708,ENSP00000386456,0
4992,ENSP00000257904,0
60961,ENSP00000265572,1
5464105,ENSP00000288135,0
131432,ENSP00000234590,0
4992,ENSP00000293761,0
5562,ENSP00000295101,0
450,ENSP00000343925,1
71616,ENSP00000272298,0
2354,ENSP00000234590,0
3715,ENSP00000389414,1
4830,ENSP00000253122,0
26721,ENSP00000217185,0
121850,ENSP00000341189,0
5587,ENSP00000394624,0
3675,ENSP00000354499,0
2160,ENSP00000280155,1
10635,ENSP00000350198,0
5282280,ENSP00000330284,1
55283,ENSP00000327251,0
5284595,ENSP00000294973,0
68844,ENSP00000178638,1
2200,ENSP00000265465,0
3675,ENSP00000296122,0
4926,ENSP00000255380,1
745,ENSP00000356410,1
4666,ENSP00000225275,0
15602694,ENSP00000251849,0
54562,ENSP00000176183,1
3086671,ENSP00000416293,0
3494,ENSP00000325425,0
439260,ENSP00000349003,1
4584,ENSP00000335084,1
5472,ENSP00000274192,0
4495,ENSP00000209929,0
644073,ENSP00000364486,0
610,ENSP00000229277,0
23994,ENSP00000229794,1
838,ENSP00000275605,0
5755,ENSP00000365773,0
4422,ENSP00000394624,1
5587,ENSP00000248114,0
9917021,ENSP00000368572,0
2370,ENSP00000222481,0
4533,ENSP00000312189,0
16132139,ENSP00000419692,0
5281707,ENSP00000299267,0
5582,ENSP00000315644,1
2332,ENSP00000278742,1
4666,ENSP00000223129,0
5202,ENSP00000270349,1
5311018,ENSP00000245312,0
2088,ENSP00000251607,0
2725,ENSP00000360608,0
252716,ENSP00000371236,0
33036,ENSP00000330032,0
2249,ENSP00000368572,0
34359,ENSP00000370938,0
5562,ENSP00000333982,0
6726,ENSP00000317985,0
6623,ENSP00000336528,1
39860,ENSP00000312326,0
25197,ENSP00000361845,0
1071,ENSP00000216951,0
5329102,ENSP00000257290,1
5454,ENSP00000354859,1
5281037,ENSP00000268097,0
11243969,ENSP00000353731,1
54797,ENSP00000350785,0
158,ENSP00000258400,1
5330286,ENSP00000264193,0
3158,ENSP00000263368,0
4992,ENSP00000343782,0
961,ENSP00000266971,1
11597571,ENSP00000263800,1
1117,ENSP00000373884,1
3086685,ENSP00000257290,1
5011,ENSP00000348918,0
4184,ENSP00000258400,1
4629,ENSP00000311165,0
4946,ENSP00000337915,1
54562,ENSP00000325425,0
19861,ENSP00000288135,0
1065,ENSP00000356037,0
31307,ENSP00000412237,0
593,ENSP00000309649,0
23994,ENSP00000295400,1
1117,ENSP00000272298,1
3715,ENSP00000225275,1
54454,ENSP00000357907,0
1978,ENSP00000261669,0
2538,ENSP00000352835,0
5582,ENSP00000396308,1
5959,ENSP00000308549,1
2477,ENSP00000316244,1
2325,ENSP00000341117,0
2662,ENSP00000360549,0
42955,ENSP00000356671,0
8758,ENSP00000321988,0
4631609,ENSP00000267085,0
5195,ENSP00000340684,1
11597571,ENSP00000361423,1
1541,ENSP00000354652,1
134018,ENSP00000303575,0
191,ENSP00000318077,1
2687,ENSP00000370213,0
2160,ENSP00000219700,0
5022,ENSP00000386029,0
838,ENSP00000354859,1
2169,ENSP00000367309,0
55245,ENSP00000263368,0
3198,ENSP00000371236,0
1541,ENSP00000349003,1
5426,ENSP00000367309,0
4440,ENSP00000316244,1
16156130,ENSP00000318912,0
5581,ENSP00000303522,0
2160,ENSP00000366506,1
4429,ENSP00000265715,0
9824,ENSP00000385746,0
774,ENSP00000328708,1
16960,ENSP00000262848,0
104787,ENSP00000260227,0
996,ENSP00000376176,1
5484727,ENSP00000266971,0
72968,ENSP00000281806,0
1117,ENSP00000271450,1
5462134,ENSP00000379839,0
3219,ENSP00000323867,0
1117,ENSP00000353920,1
60719,ENSP00000265572,0
122186,ENSP00000248437,0
5311010,ENSP00000219700,0
1440,ENSP00000328708,0
4713,ENSP00000319501,0
5587,ENSP00000315011,0
5757,ENSP00000325120,1
3715,ENSP00000295897,1
253,ENSP00000381740,0
6433119,ENSP00000368645,0
3446,ENSP00000359211,0
3381,ENSP00000324740,0
6623,ENSP00000305974,0
679,ENSP00000428982,1
774,ENSP00000358783,1
158,ENSP00000273430,1
1615,ENSP00000383042,0
158,ENSP00000354859,1
3033538,ENSP00000257068,0
596,ENSP00000389948,1
16133831,ENSP00000347717,0
4036,ENSP00000323811,0
5281707,ENSP00000380252,0
6433119,ENSP00000346148,0
745,ENSP00000221130,1
45272686,ENSP00000367615,0
4528,ENSP00000354859,1
4419,ENSP00000234961,1
124087,ENSP00000320709,0
801,ENSP00000364486,0
9824,ENSP00000311032,1
5645,ENSP00000256078,0
1117,ENSP00000218758,1
5691,ENSP00000262584,0
2267,ENSP00000304697,0
3449,ENSP00000264381,1
285,ENSP00000323036,0
4423,ENSP00000398632,0
60919,ENSP00000216117,0
6230,ENSP00000252519,0
55245,ENSP00000358727,0
3449,ENSP00000344460,0
74989,ENSP00000327251,0
890,ENSP00000331103,1
5281605,ENSP00000240139,0
5163,ENSP00000362924,0
6324663,ENSP00000273430,1
5936,ENSP00000352900,0
51634,ENSP00000341189,0
702,ENSP00000297785,1
444008,ENSP00000265689,0
5056,ENSP00000269033,0
5311037,ENSP00000362401,0
3008,ENSP00000284440,0
10607,ENSP00000199280,0
5352,ENSP00000231487,0
5362436,ENSP00000396452,0
656772,ENSP00000360406,0
4946,ENSP00000316854,0
951,ENSP00000234371,1
123686,ENSP00000377948,0
107772,ENSP00000261755,0
5452,ENSP00000280155,1
311,ENSP00000358327,1
4066,ENSP00000332973,0
5588,ENSP00000336868,0
3108,ENSP00000224356,0
168572,ENSP00000349467,0
5203,ENSP00000306490,1
5022,ENSP00000370254,0
4106,ENSP00000356694,0
644077,ENSP00000386029,0
6437849,ENSP00000302967,0
191,ENSP00000199280,0
160355,ENSP00000302846,0
4261,ENSP00000297494,0
2333,ENSP00000379839,0
24267,ENSP00000379680,0
214,ENSP00000229447,0
144,ENSP00000389948,0
1117,ENSP00000330032,1
23994,ENSP00000282957,1
23994,ENSP00000353731,1
5329098,ENSP00000286301,1
9799888,ENSP00000386069,0
60961,ENSP00000245457,1
2551,ENSP00000333685,0
2854,ENSP00000216160,0
54688,ENSP00000382595,0
890,ENSP00000353920,1
4919,ENSP00000344220,0
68760,ENSP00000304501,0
16197727,ENSP00000451560,1
1130,ENSP00000312326,0
1134,ENSP00000273064,0
5149021,ENSP00000339435,0
784,ENSP00000368066,1
5533,ENSP00000258400,1
2914,ENSP00000301634,0
439260,ENSP00000359899,1
3985498,ENSP00000343690,0
158,ENSP00000296522,1
9865515,ENSP00000362649,1
2730,ENSP00000245552,0
3602,ENSP00000319984,1
4771,ENSP00000222673,0
3168,ENSP00000360541,0
23925,ENSP00000216117,1
4440,ENSP00000354728,0
6279,ENSP00000206249,1
2726,ENSP00000367934,0
5358,ENSP00000319984,0
3363,ENSP00000356591,0
2914,ENSP00000339260,0
38409,ENSP00000257248,0
439260,ENSP00000292513,1
312,ENSP00000361894,1
2550,ENSP00000264047,0
3000,ENSP00000264832,0
3391,ENSP00000393333,1
65076,ENSP00000301776,0
36462,ENSP00000316786,0
5283454,ENSP00000229135,0
129211,ENSP00000369141,0
3158,ENSP00000385746,0
3658,ENSP00000386284,0
5361092,ENSP00000304408,0
60787,ENSP00000380514,0
5202,ENSP00000335544,1
23994,ENSP00000262306,1
5076,ENSP00000333821,0
3602,ENSP00000466799,0
312,ENSP00000355517,1
71307,ENSP00000320503,0
3671,ENSP00000291294,0
2215,ENSP00000332679,0
92100,ENSP00000361125,0
3086686,ENSP00000386456,1
107688,ENSP00000339740,0
129806,ENSP00000362649,0
5358,ENSP00000316244,1
5381226,ENSP00000385746,0
5472,ENSP00000363431,0
2726,ENSP00000380247,1
1935,ENSP00000282397,0
5040,ENSP00000355192,0
59693,ENSP00000371067,0
444,ENSP00000398632,0
3304,ENSP00000228476,0
5363,ENSP00000297988,0
2267,ENSP00000380247,1
4850,ENSP00000316244,1
446155,ENSP00000320171,0
6000,ENSP00000256104,0
4106,ENSP00000280154,0
5568,ENSP00000258400,1
8646,ENSP00000361021,0
2119,ENSP00000301146,0
6037,ENSP00000369960,0
784,ENSP00000295400,0
564,ENSP00000403852,0
4184,ENSP00000303208,0
168572,ENSP00000222482,0
5288826,ENSP00000356713,0
3430,ENSP00000325312,1
312,ENSP00000227378,1
5533,ENSP00000377083,0
5284627,ENSP00000178638,1
723,ENSP00000261755,1
4850,ENSP00000315013,0
5329098,ENSP00000350198,0
16362,ENSP00000380247,1
4248,ENSP00000344818,0
3954,ENSP00000367408,0
104842,ENSP00000234371,0
4865,ENSP00000263126,0
892,ENSP00000408526,1
13342,ENSP00000380252,0
1701,ENSP00000309477,0
10836,ENSP00000275216,1
23925,ENSP00000251535,1
5284627,ENSP00000280701,0
5472495,ENSP00000289575,0
5284627,ENSP00000285979,0
5466,ENSP00000260682,0
1548999,ENSP00000336630,0
3386,ENSP00000367959,1
643976,ENSP00000368066,1
3449,ENSP00000263923,0
65110,ENSP00000346148,1
5281071,ENSP00000296522,0
4402,ENSP00000258385,0
166558,ENSP00000011292,0
2708,ENSP00000381607,1
1205,ENSP00000262178,0
1117,ENSP00000303830,1
679,ENSP00000261890,0
2761,ENSP00000380247,1
5472495,ENSP00000315011,0
2119,ENSP00000353720,0
1117,ENSP00000315644,1
3603,ENSP00000216465,0
5095,ENSP00000265294,0
119182,ENSP00000332816,0
43815,ENSP00000392859,0
3916,ENSP00000265465,0
151069,ENSP00000300093,0
54454,ENSP00000385834,0
35370,ENSP00000252029,1
60961,ENSP00000307766,1
1615,ENSP00000224356,0
28517,ENSP00000293897,0
5280961,ENSP00000325425,0
9395,ENSP00000023897,0
5475158,ENSP00000396452,0
53232,ENSP00000296511,0
6037,ENSP00000393333,0
5311037,ENSP00000359539,0
4908,ENSP00000216160,0
1134,ENSP00000301634,1
5352,ENSP00000442050,0
6918638,ENSP00000252029,0
4926,ENSP00000319984,1
33624,ENSP00000297261,0
45272686,ENSP00000350928,0
3404,ENSP00000331897,0
36920,ENSP00000360406,0
3684,ENSP00000273550,0
5035,ENSP00000325120,1
2771,ENSP00000369960,1
4946,ENSP00000371236,0
3158,ENSP00000221130,0
5530,ENSP00000216392,0
134018,ENSP00000254976,0
4168,ENSP00000377721,0
5282280,ENSP00000362353,0
1978,ENSP00000343782,1
53232,ENSP00000245206,0
216239,ENSP00000378890,0
4830,ENSP00000340684,0
3913,ENSP00000340523,0
4495,ENSP00000333685,0
121963,ENSP00000263621,1
951,ENSP00000272928,1
2519,ENSP00000358730,1
1051,ENSP00000262554,1
6918537,ENSP00000252945,0
3998,ENSP00000269385,0
5662,ENSP00000363229,1
23925,ENSP00000294973,1
1117,ENSP00000262320,1
784,ENSP00000228476,1
4595,ENSP00000337915,1
13342,ENSP00000265724,1
9799453,ENSP00000234590,0
1117,ENSP00000366124,1
28417,ENSP00000216392,0
446220,ENSP00000270349,1
424,ENSP00000355086,1
4584,ENSP00000324804,1
187,ENSP00000230882,0
311,ENSP00000235835,1
1224,ENSP00000260682,0
16129682,ENSP00000347495,0
5040,ENSP00000347754,0
23930,ENSP00000418447,1
7019,ENSP00000354612,0
5360515,ENSP00000263923,0
5775,ENSP00000369960,1
1541,ENSP00000330284,1
4850,ENSP00000343027,0
6337614,ENSP00000354511,0
3339,ENSP00000343782,0
4055,ENSP00000263126,0
838,ENSP00000255008,1
33036,ENSP00000418001,0
3823,ENSP00000219054,0
5282280,ENSP00000296545,0
445354,ENSP00000232219,1
439260,ENSP00000291294,1
312,ENSP00000256999,1
122187,ENSP00000267615,0
60852,ENSP00000408526,0
4926,ENSP00000409378,1
23994,ENSP00000366482,0
42955,ENSP00000302564,0
5656,ENSP00000250559,0
10280735,ENSP00000262340,0
564,ENSP00000328173,0
4380,ENSP00000367309,1
6291,ENSP00000323867,0
5486684,ENSP00000346827,0
4196,ENSP00000236959,0
3397,ENSP00000211122,0
444795,ENSP00000419692,1
5311067,ENSP00000348459,0
5512,ENSP00000258400,0
4742,ENSP00000343690,0
439260,ENSP00000293897,1
951,ENSP00000354859,1
208908,ENSP00000369141,0
3007,ENSP00000336630,1
5287969,ENSP00000354859,0
312,ENSP00000363621,1
3255,ENSP00000265724,1
191,ENSP00000333821,1
4630,ENSP00000331201,0
5282280,ENSP00000267377,1
4913,ENSP00000296511,0
4636,ENSP00000307766,1
3295,ENSP00000281806,0
399618,ENSP00000262352,0
60809,ENSP00000322421,0
2332,ENSP00000220809,1
942,ENSP00000384708,0
5202,ENSP00000292513,1
6037,ENSP00000215773,0
4636,ENSP00000369960,1
5288826,ENSP00000379680,0
5523,ENSP00000359793,0
6291,ENSP00000361021,0
3684,ENSP00000334592,0
4020,ENSP00000355086,0
166558,ENSP00000267845,0
15,ENSP00000321070,0
5361092,ENSP00000280154,0
3406,ENSP00000256594,0
252716,ENSP00000322924,0
191,ENSP00000254663,0
2405,ENSP00000263025,0
447700,ENSP00000360317,0
5677,ENSP00000310721,0
44404987,ENSP00000318912,0
5610,ENSP00000280551,0
6468,ENSP00000364486,0
5362436,ENSP00000263464,0
5281037,ENSP00000199280,0
4984,ENSP00000418447,0
4108,ENSP00000253122,0
444,ENSP00000270349,1
5691,ENSP00000356920,0
774,ENSP00000249041,1
65110,ENSP00000261007,0
643976,ENSP00000354813,1
9917021,ENSP00000337761,0
1541,ENSP00000265572,1
440120,ENSP00000269385,1
5959,ENSP00000354859,1
2735,ENSP00000348234,0
1117,ENSP00000303208,1
5314,ENSP00000278412,0
445154,ENSP00000368552,1
9826744,ENSP00000366093,0
7054,ENSP00000292513,0
122186,ENSP00000219240,0
3081361,ENSP00000431418,0
2244,ENSP00000267101,0
644073,ENSP00000225740,0
1117,ENSP00000354238,1
10836,ENSP00000306662,1
60719,ENSP00000258400,0
176870,ENSP00000269571,1
5283454,ENSP00000327801,0
745,ENSP00000345023,1
23930,ENSP00000367408,1
68844,ENSP00000366156,0
16133798,ENSP00000366525,0
3911,ENSP00000263182,0
312,ENSP00000285930,1
5311080,ENSP00000355206,0
2094,ENSP00000356920,0
3405,ENSP00000281806,0
160355,ENSP00000342385,0
2973,ENSP00000333982,0
60648,ENSP00000314441,0
2719,ENSP00000356438,0
6291,ENSP00000319984,0
3692,ENSP00000296122,0
5311023,ENSP00000225740,0
718,ENSP00000364475,1
47936,ENSP00000345659,0
4485,ENSP00000288139,1
774,ENSP00000280155,1
399618,ENSP00000354193,0
501390,ENSP00000308032,0
5029,ENSP00000222482,0
667490,ENSP00000360372,0
2405,ENSP00000256906,0
2726,ENSP00000362361,0
4980,ENSP00000309741,0
2099,ENSP00000253122,0
1117,ENSP00000261900,1
5486,ENSP00000288139,0
3337,ENSP00000367959,1
1117,ENSP00000216951,1
5284603,ENSP00000430269,0
281,ENSP00000362649,0
4919,ENSP00000257290,0
92100,ENSP00000222382,0
431328,ENSP00000301729,0
1253,ENSP00000203407,0
5894,ENSP00000364252,0
4829,ENSP00000355517,0
89594,ENSP00000299565,1
5775,ENSP00000216160,0
5524,ENSP00000356671,0
3748,ENSP00000302478,0
60842,ENSP00000299964,0
5202,ENSP00000291294,1
33036,ENSP00000222382,0
2239,ENSP00000319984,0
3278,ENSP00000408860,0
3455,ENSP00000444788,0
16132139,ENSP00000366488,0
123686,ENSP00000356671,0
23994,ENSP00000354532,1
4768,ENSP00000370526,0
3168,ENSP00000372654,0
4629,ENSP00000343690,0
6437849,ENSP00000347754,0
104858,ENSP00000262352,0
5362436,ENSP00000325690,0
4078,ENSP00000229416,0
312,ENSP00000278412,1
448537,ENSP00000325120,1
1979,ENSP00000253799,0
999,ENSP00000285930,1
1798,ENSP00000249016,0
4920,ENSP00000342850,1
3750,ENSP00000225740,0
28417,ENSP00000386029,0
64715,ENSP00000285979,0
6917908,ENSP00000385571,0
60961,ENSP00000255008,1
5288826,ENSP00000358511,1
3981,ENSP00000234310,0
3657,ENSP00000257904,0
158795,ENSP00000320709,0
25075996,ENSP00000323071,0
445354,ENSP00000219054,0
4885,ENSP00000367959,1
1134,ENSP00000313432,0
838,ENSP00000304414,1
2244,ENSP00000363431,0
4495,ENSP00000337761,0
2968,ENSP00000366093,0
2119,ENSP00000344193,0
784,ENSP00000225371,1
9576912,ENSP00000358525,0
4108,ENSP00000256906,0
1613,ENSP00000352584,1
3086686,ENSP00000293860,0
961,ENSP00000263621,0
1117,ENSP00000302564,1
3343,ENSP00000339960,0
2499,ENSP00000299964,0
1355,ENSP00000275300,0
4078,ENSP00000409378,1
23930,ENSP00000343782,0
667490,ENSP00000309591,0
16132139,ENSP00000451560,1
68844,ENSP00000242375,0
5097,ENSP00000339001,0
5056,ENSP00000332530,0
23994,ENSP00000358107,1
3385,ENSP00000291294,0
1440,ENSP00000358727,0
5330286,ENSP00000282397,0
1132,ENSP00000308720,0
5311018,ENSP00000356480,0
2564,ENSP00000372191,0
158,ENSP00000332591,1
444732,ENSP00000362674,1
5530,ENSP00000292301,0
114866,ENSP00000267568,0
4383,ENSP00000209668,0
9803852,ENSP00000216714,0
114903,ENSP00000229239,0
24360,ENSP00000354280,0
4425,ENSP00000234961,1
4108,ENSP00000297785,0
3086685,ENSP00000250416,0
1548999,ENSP00000435412,0
5593,ENSP00000367545,0
5588,ENSP00000274192,0
10267,ENSP00000298556,0
57537,ENSP00000354859,1
1072,ENSP00000288139,0
4112,ENSP00000393333,0
39042,ENSP00000268097,0
3158,ENSP00000343925,0
2165,ENSP00000355517,0
5865,ENSP00000216117,0
9966051,ENSP00000229239,0
9801640,ENSP00000353791,0
445420,ENSP00000319343,0
68760,ENSP00000273062,0
1979,ENSP00000232217,0
4585,ENSP00000358301,1
42955,ENSP00000364801,0
5894,ENSP00000262948,0
311,ENSP00000357986,1
60919,ENSP00000325312,0
5281004,ENSP00000336528,1
3086671,ENSP00000321845,0
4034,ENSP00000216465,0
1229,ENSP00000367959,1
44404987,ENSP00000362810,1
4495,ENSP00000354612,1
3086686,ENSP00000286301,1
3405,ENSP00000303575,0
5311,ENSP00000362674,1
65110,ENSP00000368439,0
4196,ENSP00000360541,0
9966051,ENSP00000335357,0
5359272,ENSP00000346671,0
214,ENSP00000305372,1
1117,ENSP00000349078,1
311,ENSP00000359991,1
311,ENSP00000267085,0
444008,ENSP00000206249,1
214,ENSP00000382021,0
72968,ENSP00000348461,0
564,ENSP00000308541,0
5095,ENSP00000280155,1
5870,ENSP00000353791,0
68760,ENSP00000398632,0
10517,ENSP00000222330,0
40841,ENSP00000369038,0
11597571,ENSP00000360645,0
158,ENSP00000350198,1
5284549,ENSP00000284562,0
1229,ENSP00000316244,1
5281071,ENSP00000338072,0
191,ENSP00000360317,0
23994,ENSP00000231751,1
1405,ENSP00000323036,0
59768,ENSP00000278412,0
431328,ENSP00000345771,0
2512,ENSP00000302111,0
836,ENSP00000337335,0
10635,ENSP00000345659,0
5770,ENSP00000244051,0
2854,ENSP00000260118,0
5311023,ENSP00000419692,0
119607,ENSP00000354612,1
50599,ENSP00000297988,0
4850,ENSP00000306866,0
3107,ENSP00000355645,0
3455,ENSP00000358107,0
51634,ENSP00000314508,1
1224,ENSP00000419851,0
679,ENSP00000215832,1
2215,ENSP00000316244,1
3671,ENSP00000342070,0
2405,ENSP00000336630,0
2564,ENSP00000249016,0
312,ENSP00000312326,1
2325,ENSP00000336630,0
60961,ENSP00000347942,1
4196,ENSP00000384296,0
3450,ENSP00000270139,0
1240,ENSP00000375892,0
312,ENSP00000248041,1
4768,ENSP00000321656,0
151069,ENSP00000269571,1
2995,ENSP00000358511,1
2477,ENSP00000320171,0
456201,ENSP00000229135,0
