chemical,protein,label
5538,ENSP00000419692,1
1798,ENSP00000285379,1
681,ENSP00000358783,1
23994,ENSP00000270202,1
36314,ENSP00000436318,0
2375,ENSP00000254958,0
4205,ENSP00000316244,1
158,ENSP00000267549,1
424,ENSP00000381968,0
3672,ENSP00000319343,0
34521,ENSP00000350491,0
5280360,ENSP00000330284,1
4078,ENSP00000377549,0
3961,ENSP00000226730,0
753,ENSP00000297792,1
71310,ENSP00000412673,0
681,ENSP00000270142,1
1072,ENSP00000303208,0
5514,ENSP00000378359,0
934,ENSP00000155840,1
22258,ENSP00000394624,1
5311037,ENSP00000218099,0
100516,ENSP00000327246,0
2585,ENSP00000317985,0
4932,ENSP00000353820,1
4984,ENSP00000253004,0
1117,ENSP00000303211,1
3916,ENSP00000306129,1
9395,ENSP00000281806,0
5702160,ENSP00000285900,0
1117,ENSP00000269571,1
4865,ENSP00000359532,0
2995,ENSP00000369960,1
200,ENSP00000348918,0
5329098,ENSP00000331327,0
801,ENSP00000234371,0
681,ENSP00000386884,1
2790,ENSP00000322421,0
3684,ENSP00000278379,0
5281040,ENSP00000310928,0
6675,ENSP00000353720,1
2783,ENSP00000264047,1
4601,ENSP00000320147,0
4330,ENSP00000316121,0
5202,ENSP00000343782,1
5329098,ENSP00000261416,0
4830,ENSP00000355046,0
5268,ENSP00000369960,1
312145,ENSP00000257068,0
4819,ENSP00000378359,0
3598,ENSP00000356729,0
3198,ENSP00000312262,0
5478,ENSP00000353820,1
4735,ENSP00000293897,0
5284570,ENSP00000263025,0
71616,ENSP00000280362,0
3238,ENSP00000228740,1
1690,ENSP00000410076,1
4629,ENSP00000224356,0
100788,ENSP00000249042,0
3404,ENSP00000440698,0
723,ENSP00000296474,0
784,ENSP00000356022,1
5090,ENSP00000366093,0
5994,ENSP00000336528,1
6337614,ENSP00000347754,1
19143,ENSP00000339740,0
3962,ENSP00000363621,0
3337,ENSP00000350911,0
5311101,ENSP00000234371,0
3365,ENSP00000337915,1
121963,ENSP00000263621,1
60787,ENSP00000306561,0
5426,ENSP00000296411,0
23994,ENSP00000269466,1
5329098,ENSP00000359539,0
5280346,ENSP00000264170,0
3384,ENSP00000252945,0
753,ENSP00000353099,1
54459,ENSP00000271450,0
681,ENSP00000343782,1
65856,ENSP00000299855,0
213043,ENSP00000312673,0
5202,ENSP00000338072,1
3648,ENSP00000394624,1
5202,ENSP00000275216,1
5310960,ENSP00000321326,0
753,ENSP00000333994,1
4742,ENSP00000236671,1
5755,ENSP00000319343,0
23994,ENSP00000318820,1
114683,ENSP00000247207,0
5311018,ENSP00000219700,0
3394,ENSP00000297792,0
753,ENSP00000341390,1
72271,ENSP00000356022,0
5562,ENSP00000362649,1
1240,ENSP00000339328,0
5280363,ENSP00000351755,1
1117,ENSP00000334052,1
41376,ENSP00000261514,0
119,ENSP00000295452,1
2247,ENSP00000258400,1
168572,ENSP00000349467,0
151069,ENSP00000384273,0
4108,ENSP00000313432,0
91649,ENSP00000363822,1
5280363,ENSP00000369960,1
2332,ENSP00000361850,1
501390,ENSP00000301891,0
1979,ENSP00000355645,0
151166,ENSP00000368646,0
125017,ENSP00000360541,0
168572,ENSP00000225740,0
5280360,ENSP00000354859,1
5281071,ENSP00000315011,0
71120,ENSP00000278407,0
42955,ENSP00000291294,1
5310960,ENSP00000366506,0
1210,ENSP00000385026,1
5281071,ENSP00000276198,0
9933475,ENSP00000286301,1
5732,ENSP00000348897,1
801,ENSP00000302227,1
1117,ENSP00000314151,0
108220,ENSP00000252945,0
60809,ENSP00000258400,1
11804285,ENSP00000319788,0
3086685,ENSP00000376611,0
107778,ENSP00000349320,0
5360696,ENSP00000319060,0
1701,ENSP00000276390,1
6726,ENSP00000310978,0
1117,ENSP00000215754,1
4179,ENSP00000221859,0
1983,ENSP00000360939,0
60809,ENSP00000322924,1
9801640,ENSP00000304782,0
6230,ENSP00000344818,0
3032915,ENSP00000366506,1
2968,ENSP00000383042,0
44093,ENSP00000261208,0
338,ENSP00000312606,0
298,ENSP00000360973,1
4106,ENSP00000345282,0
2160,ENSP00000261707,1
11301,ENSP00000375730,0
25476,ENSP00000234454,0
10836,ENSP00000394624,1
681,ENSP00000448059,1
3684,ENSP00000225927,0
3672,ENSP00000262306,0
16132139,ENSP00000242210,0
399618,ENSP00000292180,0
5530,ENSP00000360372,1
4917,ENSP00000003100,0
9651,ENSP00000277942,0
16078,ENSP00000375893,1
5281071,ENSP00000368066,0
2913,ENSP00000354859,1
4595,ENSP00000257770,0
5515,ENSP00000362401,0
252716,ENSP00000322924,0
191,ENSP00000386884,1
5360696,ENSP00000338072,0
443379,ENSP00000388107,0
123878,ENSP00000394624,1
34359,ENSP00000434364,0
49836058,ENSP00000308622,0
11556427,ENSP00000301634,0
23994,ENSP00000222481,1
1210,ENSP00000260324,0
6468,ENSP00000277010,1
4991,ENSP00000384490,0
37464,ENSP00000366506,0
5359371,ENSP00000258418,0
10133,ENSP00000254958,0
4992,ENSP00000361021,0
3008,ENSP00000394624,1
3255,ENSP00000339740,0
19143,ENSP00000378890,0
2430,ENSP00000216336,0
6089,ENSP00000332296,0
6436,ENSP00000360549,0
3363,ENSP00000356591,0
3032,ENSP00000354612,1
5280360,ENSP00000358730,1
1117,ENSP00000261267,1
3168,ENSP00000350491,0
5281888,ENSP00000372750,0
3278,ENSP00000292513,0
3054,ENSP00000359353,0
4020,ENSP00000355046,0
213023,ENSP00000279488,0
34231,ENSP00000342007,0
750,ENSP00000257290,0
40841,ENSP00000344456,0
445354,ENSP00000261208,0
2449,ENSP00000362773,0
3035905,ENSP00000356022,0
2332,ENSP00000295589,0
5280346,ENSP00000332887,1
6441264,ENSP00000355645,1
54459,ENSP00000242210,0
25476,ENSP00000367309,0
4055,ENSP00000350491,0
2170,ENSP00000270349,1
5523,ENSP00000383042,0
4205,ENSP00000261523,0
5280360,ENSP00000249041,1
6291,ENSP00000344829,0
3598,ENSP00000216194,0
16135499,ENSP00000339328,0
5372,ENSP00000249041,0
60852,ENSP00000262187,0
253,ENSP00000317842,0
681,ENSP00000342560,1
1210,ENSP00000363596,0
2051,ENSP00000304408,0
54671203,ENSP00000263126,0
2367,ENSP00000231509,1
1287,ENSP00000385834,0
2756,ENSP00000262187,0
3310,ENSP00000234310,0
2949,ENSP00000356094,0
446512,ENSP00000335084,1
5280360,ENSP00000226413,1
9933475,ENSP00000381740,0
23994,ENSP00000238018,1
784,ENSP00000352835,1
2332,ENSP00000369055,0
1983,ENSP00000265715,0
3340,ENSP00000341682,0
5991,ENSP00000417214,0
934,ENSP00000220584,1
1051,ENSP00000231420,1
314,ENSP00000356853,1
6437849,ENSP00000269385,0
5523,ENSP00000010404,0
1821,ENSP00000263980,0
5593,ENSP00000280155,0
6726,ENSP00000306490,1
3394,ENSP00000263464,0
2451,ENSP00000296122,0
6426631,ENSP00000338072,0
3913,ENSP00000340523,0
2581,ENSP00000354612,1
1810907,ENSP00000305714,0
6918837,ENSP00000344220,0
1355,ENSP00000258400,1
3377,ENSP00000297258,0
774,ENSP00000361141,1
47811,ENSP00000355645,0
5401,ENSP00000299964,0
2244,ENSP00000267101,0
3017,ENSP00000306397,0
501640,ENSP00000297494,0
753,ENSP00000396308,1
219024,ENSP00000356022,0
5311018,ENSP00000340466,0
774,ENSP00000357301,1
2165,ENSP00000360317,1
23994,ENSP00000285381,1
2818,ENSP00000280155,1
5466,ENSP00000260682,0
4485,ENSP00000216160,0
1548952,ENSP00000312673,0
698,ENSP00000362249,0
57537,ENSP00000362608,0
5994,ENSP00000342850,1
4261,ENSP00000361845,0
36920,ENSP00000250018,0
424,ENSP00000360549,1
3325,ENSP00000226840,0
801,ENSP00000329374,0
443872,ENSP00000341390,1
1329,ENSP00000261799,0
5311080,ENSP00000412673,0
5282230,ENSP00000320043,0
4691,ENSP00000319984,1
753,ENSP00000452780,1
3449,ENSP00000264381,1
5775,ENSP00000280155,1
5865,ENSP00000370526,0
25075996,ENSP00000318355,0
149,ENSP00000418603,0
40468198,ENSP00000355046,0
4020,ENSP00000331327,0
1329,ENSP00000262554,0
126046,ENSP00000332116,0
2800,ENSP00000363832,0
57379345,ENSP00000269571,0
5280346,ENSP00000263038,0
104842,ENSP00000219833,0
9933475,ENSP00000282397,1
6741,ENSP00000368552,0
3767,ENSP00000262306,0
10635,ENSP00000226413,0
123015,ENSP00000317842,0
22258,ENSP00000347495,0
5378,ENSP00000316244,1
39860,ENSP00000363596,1
5280961,ENSP00000237014,1
3675,ENSP00000319343,0
5408,ENSP00000353720,0
3086686,ENSP00000324740,1
5282230,ENSP00000248041,0
5280360,ENSP00000308549,1
753,ENSP00000355279,1
33036,ENSP00000362576,0
1548952,ENSP00000340609,0
41774,ENSP00000307766,0
4599,ENSP00000366156,0
445643,ENSP00000326031,0
3295,ENSP00000311469,0
4430,ENSP00000375881,0
4595,ENSP00000337915,1
5578,ENSP00000358525,0
6438355,ENSP00000220584,1
753,ENSP00000237014,1
122220,ENSP00000241261,0
5281040,ENSP00000343027,0
311,ENSP00000452780,1
5514,ENSP00000300900,1
311,ENSP00000272190,1
21855,ENSP00000302111,0
2790,ENSP00000324806,0
60648,ENSP00000319060,0
5709,ENSP00000265052,0
1117,ENSP00000324806,1
25077992,ENSP00000364252,0
298,ENSP00000363596,1
876,ENSP00000311876,0
200,ENSP00000346148,1
5329099,ENSP00000280701,0
753,ENSP00000386171,1
216235,ENSP00000386069,0
4992,ENSP00000216714,0
34521,ENSP00000299847,0
4630,ENSP00000319984,1
23930,ENSP00000418447,1
68740,ENSP00000219070,1
4993,ENSP00000377549,0
97226,ENSP00000354522,1
23994,ENSP00000250971,1
5497186,ENSP00000269305,0
2771,ENSP00000266560,0
3916,ENSP00000362401,0
1051,ENSP00000216484,1
104858,ENSP00000308549,0
14917,ENSP00000300093,0
298,ENSP00000340820,0
2344,ENSP00000255380,1
3008,ENSP00000267615,0
3684,ENSP00000324270,0
4688,ENSP00000367545,0
3648,ENSP00000308541,0
3219,ENSP00000268097,0
200,ENSP00000250971,0
5304,ENSP00000355645,0
2449,ENSP00000270202,0
5152,ENSP00000301645,0
1609,ENSP00000303830,0
49836058,ENSP00000272928,0
1117,ENSP00000360687,1
3973,ENSP00000326219,0
5073,ENSP00000216160,0
3615,ENSP00000331111,0
160,ENSP00000234371,1
71246,ENSP00000362353,0
6005,ENSP00000386069,1
60184,ENSP00000290866,1
2914,ENSP00000385834,0
4865,ENSP00000264316,0
1615,ENSP00000370938,0
2578,ENSP00000293860,0
65064,ENSP00000378295,0
3696,ENSP00000270349,1
1132,ENSP00000324856,0
4080,ENSP00000212015,0
439260,ENSP00000308549,1
4624,ENSP00000313350,0
213043,ENSP00000276431,0
5202,ENSP00000292303,1
424,ENSP00000253004,1
16132429,ENSP00000250378,0
3032,ENSP00000261835,1
439260,ENSP00000234961,1
5743,ENSP00000288699,0
191,ENSP00000339933,1
2369,ENSP00000352702,0
23994,ENSP00000274353,1
72968,ENSP00000306490,0
147912,ENSP00000268097,0
5574,ENSP00000302846,0
63062,ENSP00000386171,1
206042,ENSP00000313681,0
2153,ENSP00000292303,0
5524,ENSP00000386069,1
755,ENSP00000266682,0
4122,ENSP00000301071,1
9934,ENSP00000287820,0
11556427,ENSP00000225831,0
4946,ENSP00000319984,0
6834,ENSP00000262186,1
4629,ENSP00000372750,1
439260,ENSP00000332659,1
3151,ENSP00000370989,0
5530,ENSP00000359793,0
2790,ENSP00000358903,0
18794,ENSP00000263038,0
5452,ENSP00000307241,0
178013,ENSP00000276198,0
4440,ENSP00000358963,1
784,ENSP00000262290,1
54687,ENSP00000256906,0
3615,ENSP00000241052,0
3827,ENSP00000364731,0
2578,ENSP00000431418,0
4171,ENSP00000370526,0
1615,ENSP00000318351,0
104842,ENSP00000356713,0
121850,ENSP00000303522,0
39468,ENSP00000354859,0
44668,ENSP00000368066,0
6918537,ENSP00000257248,0
445643,ENSP00000378323,1
4850,ENSP00000255030,0
23994,ENSP00000270142,1
107992,ENSP00000365926,0
51577,ENSP00000275525,0
6230,ENSP00000262948,0
23930,ENSP00000356022,1
5202,ENSP00000328708,1
5022,ENSP00000308549,1
9832383,ENSP00000419425,0
5523,ENSP00000234961,1
19143,ENSP00000234961,1
97272,ENSP00000237858,0
26721,ENSP00000317272,0
1224,ENSP00000419851,0
25077992,ENSP00000285379,0
1117,ENSP00000363641,1
15,ENSP00000297494,0
10133,ENSP00000346671,0
4920,ENSP00000275216,0
3433,ENSP00000313432,0
107778,ENSP00000216392,0
2949,ENSP00000328547,0
5139,ENSP00000357907,0
564,ENSP00000328173,0
501640,ENSP00000384708,0
5403,ENSP00000362115,0
216326,ENSP00000308137,0
1117,ENSP00000466799,1
2726,ENSP00000228740,0
28417,ENSP00000260682,1
3086686,ENSP00000419782,1
4724,ENSP00000368752,0
2325,ENSP00000344193,0
1548999,ENSP00000364731,0
2170,ENSP00000359353,0
5324345,ENSP00000334052,0
5478,ENSP00000369038,0
44093,ENSP00000464149,1
158,ENSP00000386884,1
5512,ENSP00000216465,0
667467,ENSP00000378191,0
3086686,ENSP00000358770,1
25197,ENSP00000362401,0
115077,ENSP00000277010,0
1548952,ENSP00000324270,0
5865,ENSP00000366410,0
564,ENSP00000308541,0
2215,ENSP00000373169,1
3032,ENSP00000256906,0
5284603,ENSP00000357204,0
2818,ENSP00000276198,1
934,ENSP00000262306,1
4629,ENSP00000332591,0
50287,ENSP00000274547,0
25197,ENSP00000317842,0
5281040,ENSP00000222482,0
22258,ENSP00000369530,0
3639,ENSP00000367102,0
3494,ENSP00000393312,0
5420,ENSP00000225831,0
5056,ENSP00000342007,1
168572,ENSP00000378394,0
5052,ENSP00000298472,1
147912,ENSP00000365160,0
5202,ENSP00000373169,1
3086686,ENSP00000241453,1
122186,ENSP00000409378,0
1117,ENSP00000327251,1
445420,ENSP00000344193,0
1609,ENSP00000357204,0
3219,ENSP00000315644,0
5610,ENSP00000010404,0
3914,ENSP00000360973,0
4691,ENSP00000353820,1
183092,ENSP00000345023,0
5282054,ENSP00000272928,0
5040,ENSP00000216330,1
1798,ENSP00000345659,1
28417,ENSP00000261326,0
1117,ENSP00000361850,1
2913,ENSP00000373169,1
15209,ENSP00000279488,0
191,ENSP00000354652,1
1117,ENSP00000231449,1
5287844,ENSP00000308176,1
774,ENSP00000355518,0
5484727,ENSP00000290866,1
89594,ENSP00000274547,0
4691,ENSP00000338082,0
6437849,ENSP00000310928,0
34231,ENSP00000403852,0
10634,ENSP00000447149,0
2725,ENSP00000349003,0
5311507,ENSP00000297373,0
108156,ENSP00000245457,0
753,ENSP00000263621,0
5281071,ENSP00000360973,0
5454,ENSP00000336528,0
6013,ENSP00000285979,1
3559,ENSP00000323811,0
11301,ENSP00000280155,0
5761,ENSP00000258400,1
3918,ENSP00000448059,0
439260,ENSP00000256906,1
753,ENSP00000447378,1
54687,ENSP00000360991,0
1117,ENSP00000369530,1
151166,ENSP00000285979,0
3559,ENSP00000258400,1
6834,ENSP00000367934,0
311,ENSP00000336762,1
3559,ENSP00000378191,0
4100,ENSP00000263038,0
34231,ENSP00000277480,1
3377,ENSP00000329858,0
21855,ENSP00000306512,0
4639,ENSP00000265838,0
2375,ENSP00000261835,1
3086685,ENSP00000286301,1
681,ENSP00000359643,1
57379345,ENSP00000313420,0
2801,ENSP00000369960,1
5253,ENSP00000364831,0
119058,ENSP00000366416,0
5284569,ENSP00000352900,0
26757,ENSP00000368066,0
179837,ENSP00000247207,0
2160,ENSP00000270202,0
3143,ENSP00000248923,0
4735,ENSP00000225831,0
160355,ENSP00000419782,1
6037,ENSP00000272298,0
4108,ENSP00000255380,1
158795,ENSP00000342070,0
753,ENSP00000234454,1
5480230,ENSP00000394624,1
2083,ENSP00000205402,0
5311010,ENSP00000280551,0
53232,ENSP00000346577,0
187,ENSP00000261416,0
860,ENSP00000287820,1
5011,ENSP00000258400,1
4599,ENSP00000364731,0
170361,ENSP00000357461,1
104858,ENSP00000381607,1
16157882,ENSP00000377865,0
5284604,ENSP00000394624,1
4543,ENSP00000319984,1
1117,ENSP00000357153,1
753,ENSP00000284811,1
23930,ENSP00000216160,1
27991,ENSP00000308137,0
2519,ENSP00000375730,0
155346,ENSP00000388648,0
681,ENSP00000292596,0
59693,ENSP00000336764,0
10591,ENSP00000373884,0
4926,ENSP00000262584,0
5363,ENSP00000292823,0
5770,ENSP00000296411,0
1117,ENSP00000300900,1
60787,ENSP00000372112,0
9799453,ENSP00000286479,0
2783,ENSP00000348831,0
5076,ENSP00000337915,1
3954,ENSP00000353007,0
5035,ENSP00000343925,1
191,ENSP00000358730,1
3918,ENSP00000297258,0
1744,ENSP00000402084,0
252716,ENSP00000332296,0
4742,ENSP00000380514,0
5073,ENSP00000322924,1
4926,ENSP00000354859,1
3042,ENSP00000355920,0
4771,ENSP00000381333,0
774,ENSP00000368766,1
5420,ENSP00000261799,0
424,ENSP00000301776,1
1206,ENSP00000354859,1
1117,ENSP00000347979,1
681,ENSP00000339377,1
208908,ENSP00000243911,0
3915,ENSP00000302898,0
753,ENSP00000005178,1
4595,ENSP00000345873,0
192314,ENSP00000274353,0
2581,ENSP00000228476,0
5591,ENSP00000260682,1
5359371,ENSP00000377865,0
3035905,ENSP00000337450,0
9933475,ENSP00000393312,1
298,ENSP00000308549,1
21722,ENSP00000260227,0
115146,ENSP00000349467,1
126046,ENSP00000276198,0
1893,ENSP00000322898,0
1117,ENSP00000333994,1
6279,ENSP00000281806,0
1117,ENSP00000265734,1
5452,ENSP00000372750,1
4428,ENSP00000303211,0
5245,ENSP00000322706,0
3158,ENSP00000268053,0
5255,ENSP00000300900,0
115077,ENSP00000351682,0
2308,ENSP00000296522,0
2267,ENSP00000358867,0
23994,ENSP00000011292,1
107640,ENSP00000265689,0
158,ENSP00000264818,0
4184,ENSP00000270349,1
3403,ENSP00000322909,0
996,ENSP00000320180,0
1117,ENSP00000356480,1
31703,ENSP00000327417,0
23994,ENSP00000366482,0
71616,ENSP00000443459,0
187,ENSP00000249041,1
4850,ENSP00000296861,0
2790,ENSP00000265100,0
2083,ENSP00000261900,0
1405,ENSP00000261799,0
753,ENSP00000264690,0
5538,ENSP00000232217,1
3403,ENSP00000231509,0
445643,ENSP00000234310,1
23930,ENSP00000251607,0
5568,ENSP00000324806,0
24466,ENSP00000301071,0
41774,ENSP00000275525,0
3107,ENSP00000353731,1
216239,ENSP00000364361,1
298,ENSP00000330284,1
1548952,ENSP00000315931,0
3042,ENSP00000255380,1
3365,ENSP00000320503,0
71616,ENSP00000168216,0
23994,ENSP00000378323,1
5284627,ENSP00000466799,0
5280453,ENSP00000296046,0
36920,ENSP00000319984,0
3038,ENSP00000373918,0
3449,ENSP00000322421,0
1993,ENSP00000354238,0
15897,ENSP00000304915,0
5472,ENSP00000324648,1
5310985,ENSP00000398655,0
5991,ENSP00000337746,0
5311010,ENSP00000324270,1
3559,ENSP00000276198,1
5076,ENSP00000353820,1
5284569,ENSP00000319788,0
6279,ENSP00000386029,0
2476,ENSP00000216410,0
53232,ENSP00000216951,0
1614,ENSP00000261751,0
3957,ENSP00000363832,0
23930,ENSP00000315644,0
5202,ENSP00000361666,0
5593,ENSP00000306490,1
6450551,ENSP00000282397,1
5593,ENSP00000289753,0
4306515,ENSP00000217133,0
3396,ENSP00000328173,0
1548952,ENSP00000347495,0
4261,ENSP00000297494,0
1690,ENSP00000333551,0
23991,ENSP00000362273,0
5281071,ENSP00000237014,0
4205,ENSP00000276198,1
4440,ENSP00000316244,1
3086685,ENSP00000261799,1
4095,ENSP00000311873,0
23994,ENSP00000353679,1
3973,ENSP00000262735,0
4078,ENSP00000255380,1
115077,ENSP00000394624,1
3308,ENSP00000297494,0
710,ENSP00000419970,1
4736,ENSP00000303575,0
753,ENSP00000348459,1
187,ENSP00000255380,1
3916,ENSP00000276390,0
5578,ENSP00000332659,0
71120,ENSP00000220764,0
2375,ENSP00000362353,0
1117,ENSP00000265689,1
2419,ENSP00000253799,0
1206,ENSP00000343925,0
4595,ENSP00000347754,1
5453,ENSP00000288699,0
4261,ENSP00000421725,0
5524,ENSP00000356671,0
3387,ENSP00000412673,0
26644,ENSP00000336764,1
2247,ENSP00000347689,0
5152,ENSP00000319984,0
443119,ENSP00000273062,0
4748,ENSP00000316244,1
9871419,ENSP00000249042,0
753,ENSP00000393312,1
4724,ENSP00000349320,0
4624,ENSP00000361125,0
1065,ENSP00000369050,1
4926,ENSP00000373169,1
47811,ENSP00000276198,1
24267,ENSP00000343657,0
440120,ENSP00000278407,0
3337,ENSP00000338072,0
9871419,ENSP00000287022,0
2156,ENSP00000241337,0
47811,ENSP00000332816,0
24267,ENSP00000340330,0
774,ENSP00000394624,1
36736,ENSP00000321988,0
6380,ENSP00000371554,0
4585,ENSP00000307766,1
784,ENSP00000354522,0
3671,ENSP00000332659,0
4430,ENSP00000319984,0
2215,ENSP00000258400,1
3440,ENSP00000209668,0
4253,ENSP00000264316,0
68613,ENSP00000299178,1
564,ENSP00000337733,0
4850,ENSP00000386069,1
16133798,ENSP00000366525,0
3914,ENSP00000265593,0
934,ENSP00000368104,0
5538,ENSP00000377947,1
5538,ENSP00000335084,0
1541,ENSP00000305877,1
5074,ENSP00000365160,0
5267,ENSP00000362674,0
5311010,ENSP00000299178,1
5726,ENSP00000357651,0
6450551,ENSP00000216911,1
1117,ENSP00000356070,1
71739,ENSP00000328777,0
5281004,ENSP00000364697,0
3285,ENSP00000300093,0
51577,ENSP00000254958,0
107772,ENSP00000367309,0
151165,ENSP00000302967,0
3519,ENSP00000308622,0
10096344,ENSP00000450560,0
191,ENSP00000366506,1
753,ENSP00000314441,1
3384,ENSP00000359532,0
2477,ENSP00000370571,0
65856,ENSP00000370526,0
5761,ENSP00000322909,0
774,ENSP00000369643,1
2578,ENSP00000434364,0
149,ENSP00000299847,0
36920,ENSP00000392411,0
753,ENSP00000322706,1
94701,ENSP00000322450,0
68844,ENSP00000223095,0
1117,ENSP00000314407,0
5283731,ENSP00000237858,0
1541,ENSP00000297373,0
1548992,ENSP00000312262,0
36920,ENSP00000316244,1
5280360,ENSP00000245457,1
593,ENSP00000356070,0
5593,ENSP00000322924,0
4004,ENSP00000345774,0
439260,ENSP00000322924,1
178103,ENSP00000228740,0
5202,ENSP00000360973,1
26644,ENSP00000234961,1
11243969,ENSP00000356070,0
4829,ENSP00000344220,0
2726,ENSP00000353820,1
4736,ENSP00000289575,0
945,ENSP00000278407,0
6505803,ENSP00000383042,0
5610,ENSP00000222673,0
23925,ENSP00000369530,1
3339,ENSP00000348897,0
4205,ENSP00000309845,0
4736,ENSP00000234961,1
23930,ENSP00000332116,1
5287969,ENSP00000247207,0
3158,ENSP00000306662,1
5282230,ENSP00000237858,0
3285,ENSP00000288135,0
56971,ENSP00000358867,0
39468,ENSP00000258400,0
5530,ENSP00000368645,0
10591,ENSP00000442050,0
10635,ENSP00000323549,0
60648,ENSP00000379140,0
5771,ENSP00000324270,1
108182,ENSP00000331831,0
3086685,ENSP00000307822,0
5287969,ENSP00000373918,0
9815499,ENSP00000340330,0
5310960,ENSP00000358730,1
1979,ENSP00000299178,0
745,ENSP00000290349,1
1117,ENSP00000398632,1
3973,ENSP00000324806,1
5073,ENSP00000250559,0
4430,ENSP00000295408,0
2790,ENSP00000358727,0
4078,ENSP00000373169,1
5253,ENSP00000355930,0
4543,ENSP00000306662,1
4691,ENSP00000312262,1
178103,ENSP00000412673,0
5568,ENSP00000411593,0
4080,ENSP00000206249,1
26879,ENSP00000319984,0
18830,ENSP00000272298,0
5790,ENSP00000315644,1
443872,ENSP00000252945,0
445420,ENSP00000285979,0
1051,ENSP00000359532,0
10280735,ENSP00000384296,0
26879,ENSP00000386069,0
5280723,ENSP00000353770,0
1204,ENSP00000357461,1
3381,ENSP00000393333,0
3981,ENSP00000276198,1
2826,ENSP00000358963,1
156391,ENSP00000354612,1
4078,ENSP00000262186,1
1809,ENSP00000307766,1
57537,ENSP00000232217,0
97272,ENSP00000225831,0
4615,ENSP00000253122,0
3675,ENSP00000367309,1
5329098,ENSP00000298910,1
114892,ENSP00000346160,0
47811,ENSP00000224356,0
178013,ENSP00000406220,0
54454,ENSP00000307766,0
23991,ENSP00000340330,0
2818,ENSP00000322924,1
5029,ENSP00000386069,0
3340,ENSP00000368066,0
6426631,ENSP00000305480,0
439260,ENSP00000217270,1
401133,ENSP00000347979,0
298,ENSP00000348897,0
1810907,ENSP00000312189,0
774,ENSP00000243911,1
51634,ENSP00000343190,0
60791,ENSP00000359151,0
104842,ENSP00000250018,0
158,ENSP00000256906,1
4533,ENSP00000328777,0
5074,ENSP00000258400,1
23994,ENSP00000278742,0
6436,ENSP00000360991,0
3086686,ENSP00000297373,1
1224,ENSP00000297792,0
5137129,ENSP00000376611,0
63062,ENSP00000380157,0
5280363,ENSP00000358903,0
311,ENSP00000250378,1
4493,ENSP00000295408,0
44093,ENSP00000219313,0
1117,ENSP00000364114,1
3648,ENSP00000216774,0
4850,ENSP00000373169,1
132387,ENSP00000216330,0
24466,ENSP00000355866,0
33624,ENSP00000353820,1
5032,ENSP00000234310,0
3308,ENSP00000354612,1
2118,ENSP00000332296,0
214,ENSP00000303424,1
681,ENSP00000377527,0
311,ENSP00000313350,1
5709,ENSP00000386069,1
5487,ENSP00000325425,0
4688,ENSP00000367309,1
23931,ENSP00000308541,1
4380,ENSP00000292823,0
4108,ENSP00000250699,0
5726,ENSP00000296522,0
4440,ENSP00000217961,0
64715,ENSP00000363641,0
4629,ENSP00000306490,1
1257,ENSP00000346160,0
3648,ENSP00000319060,0
394347,ENSP00000366506,0
2812,ENSP00000337915,1
4713,ENSP00000352835,0
3914,ENSP00000353099,0
4691,ENSP00000398655,0
4543,ENSP00000289753,1
5287844,ENSP00000381412,1
753,ENSP00000215754,1
24466,ENSP00000307766,0
656629,ENSP00000290866,1
5284603,ENSP00000394624,1
21855,ENSP00000307766,0
36920,ENSP00000360406,0
11556427,ENSP00000275493,0
3198,ENSP00000400175,0
5358,ENSP00000370571,0
681,ENSP00000330284,1
1117,ENSP00000329374,1
1986,ENSP00000337746,0
178103,ENSP00000282397,0
54586,ENSP00000301071,0
5452,ENSP00000360372,1
3954,ENSP00000324806,0
25476,ENSP00000301141,0
5452,ENSP00000292614,0
753,ENSP00000381607,1
10635,ENSP00000263464,0
1117,ENSP00000226730,1
692,ENSP00000255030,0
10257,ENSP00000362273,0
5994,ENSP00000363822,1
124886,ENSP00000211122,1
5202,ENSP00000295589,1
311,ENSP00000297258,1
178103,ENSP00000255380,0
6438354,ENSP00000386029,0
178103,ENSP00000315011,1
9823820,ENSP00000361405,0
5210,ENSP00000219833,1
10591,ENSP00000394624,0
3143,ENSP00000320180,1
5284603,ENSP00000234961,1
216239,ENSP00000240100,0
4205,ENSP00000356920,0
15897,ENSP00000258400,1
4911,ENSP00000296861,0
3255,ENSP00000371067,0
38409,ENSP00000377549,0
10096344,ENSP00000023897,0
3077,ENSP00000302811,0
2790,ENSP00000347495,0
6917908,ENSP00000358022,0
49836058,ENSP00000260116,0
1349907,ENSP00000219919,0
4992,ENSP00000300738,0
2249,ENSP00000309649,0
10635,ENSP00000466799,1
753,ENSP00000228434,1
68613,ENSP00000337450,0
445643,ENSP00000272298,1
2719,ENSP00000216484,0
2153,ENSP00000378191,0
15,ENSP00000265052,0
6446,ENSP00000319060,0
11556427,ENSP00000227507,0
4631,ENSP00000205402,0
5280346,ENSP00000433290,0
4920,ENSP00000363822,1
3585,ENSP00000299766,0
3767,ENSP00000314441,0
710,ENSP00000301645,0
784,ENSP00000253799,1
5497186,ENSP00000295452,0
3519,ENSP00000263126,0
1809,ENSP00000289753,1
402,ENSP00000235835,0
1132,ENSP00000318351,1
5486827,ENSP00000221859,0
753,ENSP00000337825,1
