chemical,protein,label
3749,ENSP00000325690,0
2725,ENSP00000287907,0
3403,ENSP00000417980,0
4724,ENSP00000349320,0
5139,ENSP00000366482,0
723,ENSP00000264932,1
5280346,ENSP00000370213,0
3916,ENSP00000369960,1
2729,ENSP00000003100,0
5281037,ENSP00000361423,0
4236,ENSP00000428426,0
311,ENSP00000343027,1
23994,ENSP00000300093,1
5281071,ENSP00000216862,0
4599,ENSP00000222330,0
122296,ENSP00000219240,0
6675,ENSP00000267377,0
2750,ENSP00000222286,0
439260,ENSP00000354652,1
23931,ENSP00000319343,0
2170,ENSP00000367959,1
9966051,ENSP00000359353,0
951,ENSP00000433290,1
16133831,ENSP00000368766,0
6005,ENSP00000258400,1
119058,ENSP00000267549,0
21855,ENSP00000319984,1
60719,ENSP00000322924,0
122316,ENSP00000320180,0
44668,ENSP00000368066,0
5077,ENSP00000309818,0
1662,ENSP00000370938,0
9651,ENSP00000264381,1
9934,ENSP00000418287,0
6438355,ENSP00000220584,1
71739,ENSP00000308032,0
108156,ENSP00000341658,0
216235,ENSP00000316244,0
160355,ENSP00000386069,0
3100,ENSP00000355086,0
657378,ENSP00000227507,0
50287,ENSP00000375892,0
2826,ENSP00000262186,1
4179,ENSP00000326031,0
5311023,ENSP00000360777,0
4066,ENSP00000323511,0
5538,ENSP00000358223,0
2344,ENSP00000367959,1
5280360,ENSP00000243911,1
1614,ENSP00000332369,0
4908,ENSP00000266560,0
62924,ENSP00000231509,1
3086686,ENSP00000362608,1
16197727,ENSP00000238379,0
5090,ENSP00000368226,0
3086671,ENSP00000368646,0
1205,ENSP00000364212,0
16132429,ENSP00000217426,0
1117,ENSP00000228434,1
2548,ENSP00000316786,0
4900,ENSP00000388107,0
3845,ENSP00000285379,0
4748,ENSP00000325074,0
5011,ENSP00000251588,0
753,ENSP00000270139,1
1541,ENSP00000332591,1
1986,ENSP00000358107,1
5593,ENSP00000280155,0
22258,ENSP00000318351,0
1117,ENSP00000297258,1
961,ENSP00000264613,1
3308,ENSP00000231948,0
2726,ENSP00000368766,1
1821,ENSP00000263431,0
6505803,ENSP00000321334,0
951,ENSP00000451605,1
115146,ENSP00000295408,0
1117,ENSP00000258743,1
2987,ENSP00000308938,0
5280360,ENSP00000353915,1
1117,ENSP00000221466,1
62924,ENSP00000361894,0
5288209,ENSP00000371110,0
25201794,ENSP00000389948,0
5281881,ENSP00000306129,1
5486827,ENSP00000274547,0
5078,ENSP00000276651,0
2131,ENSP00000326227,0
3404,ENSP00000392859,0
60961,ENSP00000336764,1
3547,ENSP00000369055,0
121850,ENSP00000231487,0
5329102,ENSP00000398655,1
3032,ENSP00000363216,0
784,ENSP00000241052,1
2797,ENSP00000298556,0
104741,ENSP00000206249,1
11707110,ENSP00000315931,0
5280961,ENSP00000000442,1
9966051,ENSP00000364697,0
10280735,ENSP00000354652,0
440120,ENSP00000346805,0
2145,ENSP00000338072,0
54671203,ENSP00000219070,1
5280363,ENSP00000307445,1
1117,ENSP00000371221,1
5310960,ENSP00000272928,0
5591,ENSP00000261523,0
3463,ENSP00000347942,0
4926,ENSP00000261267,0
5287969,ENSP00000373918,0
3043,ENSP00000354532,1
60857,ENSP00000261349,0
2807,ENSP00000359793,1
5362436,ENSP00000254488,0
5310985,ENSP00000430269,0
125017,ENSP00000360541,0
5245,ENSP00000367615,0
23994,ENSP00000262545,1
5074,ENSP00000301141,0
644073,ENSP00000265986,0
5311068,ENSP00000227378,0
6305,ENSP00000302227,1
121963,ENSP00000345771,0
5282054,ENSP00000251810,0
1117,ENSP00000377969,1
4932,ENSP00000343027,0
4911,ENSP00000362401,0
445643,ENSP00000378306,1
5311080,ENSP00000406157,0
5095,ENSP00000298942,0
5936,ENSP00000369519,0
5574,ENSP00000346160,0
23977,ENSP00000240100,0
60852,ENSP00000349078,1
134780,ENSP00000418001,0
5591,ENSP00000000442,1
3954,ENSP00000394624,1
961,ENSP00000308938,0
5991,ENSP00000228434,0
9933475,ENSP00000256443,0
3035905,ENSP00000340943,0
192314,ENSP00000216465,0
468595,ENSP00000303709,0
5462501,ENSP00000351957,0
1201549,ENSP00000362674,0
311,ENSP00000331897,1
3100,ENSP00000419628,0
3559,ENSP00000273064,0
4917,ENSP00000354687,0
4106,ENSP00000322924,1
5588,ENSP00000274192,0
3310,ENSP00000313681,0
4066,ENSP00000417980,0
444008,ENSP00000265465,0
1809,ENSP00000289753,1
4829,ENSP00000344220,0
4011,ENSP00000356920,0
252716,ENSP00000368766,0
5512,ENSP00000256906,0
9880,ENSP00000363822,1
3249,ENSP00000243911,0
2583,ENSP00000292147,0
3823,ENSP00000265100,0
2995,ENSP00000372750,1
951,ENSP00000336630,1
41774,ENSP00000397582,1
16129682,ENSP00000203407,0
3343,ENSP00000319060,0
4889,ENSP00000256958,1
5472495,ENSP00000265689,0
6834,ENSP00000355279,0
5280360,ENSP00000369960,1
5478883,ENSP00000234454,0
312,ENSP00000276651,1
4533,ENSP00000312189,0
178103,ENSP00000318355,0
4261,ENSP00000245960,0
4011,ENSP00000409378,1
72430,ENSP00000359719,0
107971,ENSP00000345659,0
5035,ENSP00000363832,1
5311101,ENSP00000231509,1
3081361,ENSP00000378295,0
9799888,ENSP00000316244,0
5281071,ENSP00000380247,1
123015,ENSP00000301776,0
444,ENSP00000270349,1
158795,ENSP00000417980,0
5203,ENSP00000342070,0
60961,ENSP00000321326,0
60961,ENSP00000343690,0
448537,ENSP00000206249,1
3340,ENSP00000385638,0
4036,ENSP00000370254,1
3255,ENSP00000339740,0
440120,ENSP00000308750,1
36811,ENSP00000338018,0
444,ENSP00000320147,0
23925,ENSP00000327801,1
23994,ENSP00000223129,1
1130,ENSP00000364831,0
305,ENSP00000384400,1
3750,ENSP00000356671,0
4673492,ENSP00000299565,0
5959,ENSP00000296140,1
1072,ENSP00000404029,0
610,ENSP00000295452,0
25201794,ENSP00000303709,0
3937,ENSP00000329858,0
23930,ENSP00000350491,1
92411,ENSP00000225927,0
2476,ENSP00000256443,0
1201549,ENSP00000342087,0
5374,ENSP00000322788,0
124886,ENSP00000369100,1
51550,ENSP00000351908,0
3825,ENSP00000225927,0
31307,ENSP00000318351,0
3365,ENSP00000337450,1
445154,ENSP00000216774,0
124886,ENSP00000356958,0
3077,ENSP00000420269,0
119828,ENSP00000231751,1
4055,ENSP00000428982,0
1117,ENSP00000328173,1
130731,ENSP00000396308,1
178103,ENSP00000361275,0
9966051,ENSP00000347754,1
4830,ENSP00000368552,0
4108,ENSP00000176183,0
97226,ENSP00000308549,0
59693,ENSP00000417052,0
60719,ENSP00000308549,0
3449,ENSP00000251849,0
5311068,ENSP00000368766,1
4782,ENSP00000368766,1
593,ENSP00000442050,1
9933475,ENSP00000370938,0
114866,ENSP00000377948,0
298,ENSP00000260443,0
3985498,ENSP00000343690,0
2714,ENSP00000327246,0
4042,ENSP00000370254,1
4811,ENSP00000264381,1
6279,ENSP00000238379,0
5078,ENSP00000322924,1
3915,ENSP00000061240,0
2512,ENSP00000276198,1
4423,ENSP00000348461,0
1117,ENSP00000409007,1
3121,ENSP00000010404,0
312,ENSP00000252519,1
1117,ENSP00000447378,1
123970,ENSP00000282397,0
108156,ENSP00000270142,0
6918837,ENSP00000263182,0
312,ENSP00000222390,0
468595,ENSP00000329374,0
4595,ENSP00000435412,0
439260,ENSP00000289753,1
6426631,ENSP00000276651,0
72968,ENSP00000322788,0
1202,ENSP00000342889,0
774,ENSP00000336764,1
5362436,ENSP00000266682,0
4543,ENSP00000354859,1
5280363,ENSP00000303775,1
5280453,ENSP00000287820,1
47811,ENSP00000332816,0
4782,ENSP00000373169,0
119380,ENSP00000335592,0
91605,ENSP00000378920,0
4402,ENSP00000269980,0
5959,ENSP00000350256,1
170361,ENSP00000356671,0
2185,ENSP00000243167,1
2551,ENSP00000359285,1
5281708,ENSP00000343925,1
131432,ENSP00000263967,0
5959,ENSP00000272928,1
72968,ENSP00000381607,0
5210,ENSP00000366797,0
121963,ENSP00000209668,0
23994,ENSP00000384273,1
9878,ENSP00000230048,0
6433119,ENSP00000319984,0
6834,ENSP00000289753,0
312,ENSP00000327070,1
1809,ENSP00000358963,1
3913,ENSP00000436318,0
23930,ENSP00000261783,1
2968,ENSP00000223129,0
4828,ENSP00000360635,0
3883,ENSP00000384665,0
152945,ENSP00000354238,0
3198,ENSP00000382021,0
5097,ENSP00000347979,0
3567002,ENSP00000344460,0
4402,ENSP00000377865,0
3086671,ENSP00000219054,0
122033,ENSP00000342560,0
4742,ENSP00000261208,0
25075996,ENSP00000360645,0
59693,ENSP00000356729,0
6054,ENSP00000229416,0
2154,ENSP00000330237,0
2583,ENSP00000353915,0
314,ENSP00000442050,1
5287969,ENSP00000247207,0
5282381,ENSP00000265016,0
445354,ENSP00000370989,0
132387,ENSP00000311165,0
2687,ENSP00000386069,0
38409,ENSP00000257248,0
1117,ENSP00000263967,1
33036,ENSP00000316244,0
3396,ENSP00000307766,1
34231,ENSP00000303709,0
1117,ENSP00000260682,1
5139,ENSP00000355599,0
3916,ENSP00000447149,0
1440,ENSP00000235835,0
3954,ENSP00000353007,0
3715,ENSP00000306512,1
4044,ENSP00000255008,0
4993,ENSP00000362401,0
36462,ENSP00000278379,0
1979,ENSP00000319984,1
5281605,ENSP00000356972,0
5281071,ENSP00000386069,0
5282280,ENSP00000349003,1
444,ENSP00000219833,1
399618,ENSP00000318820,0
3081361,ENSP00000363092,0
2462,ENSP00000231509,1
31307,ENSP00000412237,0
100516,ENSP00000371554,0
4748,ENSP00000303208,0
123015,ENSP00000386029,0
60719,ENSP00000304501,0
5139,ENSP00000296474,0
4745,ENSP00000316244,1
3086686,ENSP00000435412,1
2332,ENSP00000264690,1
312,ENSP00000337915,1
298,ENSP00000351755,1
3517,ENSP00000386069,1
55283,ENSP00000337915,1
4917,ENSP00000368752,0
1329,ENSP00000353720,0
10096344,ENSP00000310978,0
1662,ENSP00000368226,0
3779,ENSP00000304782,0
399618,ENSP00000224356,0
4402,ENSP00000419425,0
5452,ENSP00000353820,1
312,ENSP00000334145,1
753,ENSP00000364486,1
5077,ENSP00000262848,0
5311067,ENSP00000360687,0
14917,ENSP00000354532,0
108156,ENSP00000373169,0
753,ENSP00000428982,1
1134,ENSP00000252029,1
5504,ENSP00000266560,0
5012,ENSP00000261707,1
160,ENSP00000384665,1
9824,ENSP00000360372,0
5074,ENSP00000287907,1
681,ENSP00000360973,1
104741,ENSP00000260227,0
774,ENSP00000307822,1
1204,ENSP00000379133,0
4629,ENSP00000409378,1
5280360,ENSP00000299178,1
3517,ENSP00000355930,0
10591,ENSP00000373884,0
2369,ENSP00000322909,0
681,ENSP00000336630,1
5420,ENSP00000297373,0
23925,ENSP00000338018,1
1117,ENSP00000295087,1
59693,ENSP00000410732,0
5743,ENSP00000310701,0
4742,ENSP00000301891,0
1219,ENSP00000219700,0
107640,ENSP00000407546,1
5538,ENSP00000339399,0
191,ENSP00000413074,1
5568,ENSP00000322450,0
1573,ENSP00000320171,0
123631,ENSP00000454071,0
2580,ENSP00000285949,0
107807,ENSP00000266376,0
206042,ENSP00000216330,0
5280360,ENSP00000304501,1
6054,ENSP00000258168,0
3168,ENSP00000262187,0
4585,ENSP00000261707,1
312,ENSP00000263967,0
6380,ENSP00000340523,0
838,ENSP00000249041,1
1117,ENSP00000320171,1
311,ENSP00000380514,0
158795,ENSP00000340684,0
5514,ENSP00000178638,1
23930,ENSP00000332116,1
5770,ENSP00000308137,0
774,ENSP00000302846,1
34521,ENSP00000023897,0
5284604,ENSP00000285949,0
216239,ENSP00000393312,1
3000,ENSP00000176183,0
644345,ENSP00000351410,0
158,ENSP00000359532,1
214,ENSP00000263035,0
5936,ENSP00000295101,0
4885,ENSP00000280551,0
15897,ENSP00000270570,0
360682,ENSP00000257549,0
3391,ENSP00000361423,0
312,ENSP00000216774,1
13109,ENSP00000366244,0
1072,ENSP00000375892,0
2563,ENSP00000289957,0
5278,ENSP00000269571,0
5005,ENSP00000285900,0
501640,ENSP00000386541,0
71739,ENSP00000291565,0
860,ENSP00000358327,0
12560,ENSP00000373884,0
25077992,ENSP00000285379,0
4636,ENSP00000276198,1
158,ENSP00000257254,1
4168,ENSP00000231751,0
85,ENSP00000315013,1
2676,ENSP00000277120,0
312,ENSP00000346577,1
60961,ENSP00000330284,1
5360696,ENSP00000227868,0
3016,ENSP00000256104,0
5584,ENSP00000380247,1
16135499,ENSP00000361125,0
41987,ENSP00000361021,0
3382,ENSP00000271450,0
838,ENSP00000356438,0
60852,ENSP00000419628,0
6436,ENSP00000231509,1
2477,ENSP00000367959,1
679,ENSP00000261890,0
2968,ENSP00000312189,0
3001055,ENSP00000256594,0
2325,ENSP00000354238,0
2449,ENSP00000220764,0
16960,ENSP00000263126,0
2333,ENSP00000408860,0
4020,ENSP00000359693,0
1257,ENSP00000357981,0
1148,ENSP00000365851,0
456201,ENSP00000229135,0
4850,ENSP00000280155,1
15897,ENSP00000296474,0
3964,ENSP00000316244,1
178013,ENSP00000274192,1
5090,ENSP00000309565,0
18830,ENSP00000261900,0
3255,ENSP00000315931,0
285,ENSP00000412673,0
753,ENSP00000261465,1
3403,ENSP00000360777,0
5280360,ENSP00000218721,1
5894,ENSP00000263923,0
54454,ENSP00000305302,0
5202,ENSP00000306129,1
643976,ENSP00000364486,0
2249,ENSP00000310701,0
2370,ENSP00000255380,1
2239,ENSP00000357986,0
3155,ENSP00000255380,1
25476,ENSP00000305692,0
2800,ENSP00000260985,0
5645,ENSP00000357835,0
23994,ENSP00000337761,1
65981,ENSP00000256906,0
4828,ENSP00000375892,0
26644,ENSP00000336764,1
312,ENSP00000319730,1
5496659,ENSP00000272298,0
2118,ENSP00000023897,1
6279,ENSP00000334592,0
444008,ENSP00000357838,0
941651,ENSP00000349467,0
1051,ENSP00000269571,0
1117,ENSP00000352835,1
3086686,ENSP00000340278,0
5074,ENSP00000276198,1
4528,ENSP00000322706,0
5280360,ENSP00000305877,1
5452,ENSP00000342007,1
13804,ENSP00000348461,0
160355,ENSP00000366005,0
158795,ENSP00000322617,0
322,ENSP00000311572,1
122024,ENSP00000272317,0
158795,ENSP00000357066,0
4782,ENSP00000307766,0
5311507,ENSP00000431418,0
54454,ENSP00000385834,0
192314,ENSP00000317842,0
5039,ENSP00000381740,0
11707110,ENSP00000353165,0
5533,ENSP00000375893,0
130214,ENSP00000217185,0
4900,ENSP00000217961,0
6279,ENSP00000336528,1
5283454,ENSP00000262735,1
5311037,ENSP00000319984,0
1089,ENSP00000003100,0
439260,ENSP00000354859,1
5280363,ENSP00000351755,1
3916,ENSP00000222673,0
3684,ENSP00000324270,0
3567002,ENSP00000292513,0
4236,ENSP00000216392,0
5533,ENSP00000302967,0
5478883,ENSP00000338072,0
424,ENSP00000221742,1
5251896,ENSP00000370223,0
6005,ENSP00000386029,0
774,ENSP00000333821,1
2156,ENSP00000307259,0
3446,ENSP00000349320,1
2170,ENSP00000316244,1
123878,ENSP00000336764,1
1821,ENSP00000217426,0
198792,ENSP00000340820,0
5281071,ENSP00000343925,0
753,ENSP00000314407,1
5280453,ENSP00000375892,0
3937,ENSP00000329093,0
447700,ENSP00000369960,0
3386,ENSP00000322898,0
4742,ENSP00000333821,0
4630,ENSP00000319984,1
774,ENSP00000353915,1
753,ENSP00000399168,1
2564,ENSP00000249016,0
5280360,ENSP00000306662,1
51634,ENSP00000312262,0
5310985,ENSP00000299847,1
31307,ENSP00000308541,0
6438354,ENSP00000234371,0
37464,ENSP00000328708,0
5195,ENSP00000260118,0
5453,ENSP00000280154,0
2120,ENSP00000331602,0
155346,ENSP00000305372,1
5677,ENSP00000344193,0
18830,ENSP00000272298,0
5056,ENSP00000384708,0
77992,ENSP00000339001,0
107688,ENSP00000264381,1
191,ENSP00000363431,1
5478883,ENSP00000324124,0
68848,ENSP00000384408,0
285,ENSP00000302620,1
3915,ENSP00000466420,0
3433,ENSP00000306606,0
3384,ENSP00000355518,0
5245,ENSP00000225927,0
2769,ENSP00000276198,1
1117,ENSP00000222002,1
45272686,ENSP00000276410,1
4585,ENSP00000354859,1
1809,ENSP00000371221,0
5566,ENSP00000380247,1
5512,ENSP00000418287,0
4639,ENSP00000394624,1
1117,ENSP00000332530,1
2797,ENSP00000010404,0
3086685,ENSP00000226840,0
3406,ENSP00000367102,0
3386,ENSP00000261707,1
5202,ENSP00000394624,1
1051,ENSP00000333551,1
5726,ENSP00000352584,0
2449,ENSP00000362773,0
57242,ENSP00000353731,0
3340,ENSP00000296474,0
68613,ENSP00000310721,0
5251896,ENSP00000353731,1
23930,ENSP00000012443,1
158,ENSP00000350256,1
1541,ENSP00000292301,1
774,ENSP00000291294,1
2051,ENSP00000370737,0
4919,ENSP00000306490,1
312,ENSP00000262407,1
60809,ENSP00000306490,1
4993,ENSP00000275216,0
60961,ENSP00000292301,1
951,ENSP00000226413,1
6305,ENSP00000250018,1
2487,ENSP00000331831,0
26721,ENSP00000265572,1
122187,ENSP00000286301,0
4768,ENSP00000334592,0
5284595,ENSP00000346294,0
4917,ENSP00000280700,0
3153,ENSP00000005178,0
24267,ENSP00000164139,1
5268,ENSP00000301891,0
160355,ENSP00000419782,1
4615,ENSP00000355330,0
4106,ENSP00000258400,1
1050,ENSP00000216194,0
68613,ENSP00000296509,0
11556427,ENSP00000368226,0
312,ENSP00000297258,1
23994,ENSP00000340330,1
5284603,ENSP00000265572,1
5959,ENSP00000373169,1
3202,ENSP00000256958,0
4106,ENSP00000276198,1
5195,ENSP00000385834,0
123686,ENSP00000368572,0
1329,ENSP00000262719,0
755,ENSP00000337949,0
2771,ENSP00000380247,1
151165,ENSP00000265462,0
56971,ENSP00000256078,0
23930,ENSP00000309591,1
123885,ENSP00000464149,0
2370,ENSP00000297988,0
10257,ENSP00000265689,0
5304,ENSP00000411593,1
450,ENSP00000000442,1
3059,ENSP00000327255,0
298,ENSP00000265572,1
36920,ENSP00000261349,0
5311067,ENSP00000367934,0
890,ENSP00000260191,0
6380,ENSP00000322706,0
3410,ENSP00000359976,0
11243969,ENSP00000368752,0
3883,ENSP00000288022,0
3845,ENSP00000262848,0
431328,ENSP00000368140,0
9849616,ENSP00000345282,0
753,ENSP00000360519,1
2120,ENSP00000335357,0
5526,ENSP00000337733,0
2807,ENSP00000235835,0
6675,ENSP00000325120,0
65856,ENSP00000357981,0
3285,ENSP00000337915,1
6054,ENSP00000275216,1
312,ENSP00000363621,1
3964,ENSP00000369960,1
71310,ENSP00000280155,1
36920,ENSP00000360406,0
2381,ENSP00000361699,0
13804,ENSP00000335544,0
1117,ENSP00000351885,1
3059,ENSP00000295897,1
27400,ENSP00000326031,0
12560,ENSP00000273062,0
68844,ENSP00000262554,0
501640,ENSP00000393333,0
39042,ENSP00000311291,0
4436,ENSP00000386069,1
723,ENSP00000322716,0
3100,ENSP00000325312,0
3308,ENSP00000264657,0
4248,ENSP00000361666,0
838,ENSP00000318077,1
4066,ENSP00000278379,0
439260,ENSP00000363596,1
26644,ENSP00000394624,1
44093,ENSP00000325074,0
4493,ENSP00000260356,0
60785,ENSP00000275605,0
6446,ENSP00000260356,0
446512,ENSP00000418447,1
5280360,ENSP00000309818,1
5251896,ENSP00000356438,0
5281969,ENSP00000243167,1
5039,ENSP00000287907,0
1683,ENSP00000347754,1
941651,ENSP00000339740,0
4108,ENSP00000362401,0
4920,ENSP00000164139,0
838,ENSP00000358301,1
4178,ENSP00000354612,0
1541,ENSP00000218099,0
1051,ENSP00000216962,1
4423,ENSP00000378306,0
5163,ENSP00000258400,1
20469,ENSP00000269571,0
2564,ENSP00000219070,0
753,ENSP00000181383,1
3158,ENSP00000327801,0
312,ENSP00000216714,1
5281881,ENSP00000380514,0
2120,ENSP00000285930,1
4369359,ENSP00000306129,0
158,ENSP00000386069,1
2949,ENSP00000389414,0
4485,ENSP00000361699,0
5358,ENSP00000309741,0
119182,ENSP00000305372,0
4044,ENSP00000312606,0
4629,ENSP00000255380,1
5281881,ENSP00000373169,1
1201549,ENSP00000216330,0
1117,ENSP00000307786,1
9803852,ENSP00000285900,0
252716,ENSP00000446743,0
3648,ENSP00000265593,0
60961,ENSP00000339933,1
4248,ENSP00000176183,0
10267,ENSP00000320171,1
681,ENSP00000299766,1
4430,ENSP00000354813,0
6279,ENSP00000369141,0
3602,ENSP00000306129,0
4635,ENSP00000322991,0
312,ENSP00000322788,1
5350,ENSP00000261783,0
679,ENSP00000318585,1
23930,ENSP00000298910,1
4429,ENSP00000265572,1
4080,ENSP00000360372,0
23930,ENSP00000380514,1
208908,ENSP00000269571,1
424,ENSP00000268053,0
3961,ENSP00000229447,0
60961,ENSP00000257770,1
1206,ENSP00000316244,1
4178,ENSP00000377969,0
1688,ENSP00000316244,0
4253,ENSP00000268053,0
3823,ENSP00000285949,1
42955,ENSP00000356671,0
2099,ENSP00000342850,0
9395,ENSP00000340330,0
60961,ENSP00000217426,1
4430,ENSP00000265572,1
446220,ENSP00000358963,1
57363,ENSP00000216194,0
5959,ENSP00000358963,1
4659569,ENSP00000287820,0
19910,ENSP00000254958,0
5454,ENSP00000237858,0
23930,ENSP00000339933,1
77992,ENSP00000378323,0
60809,ENSP00000361405,0
6918638,ENSP00000319501,0
50599,ENSP00000354532,1
5358,ENSP00000431049,0
1117,ENSP00000304697,1
2405,ENSP00000409378,0
5562,ENSP00000302967,1
5478,ENSP00000305372,1
72430,ENSP00000333551,0
2818,ENSP00000258400,1
2909,ENSP00000355279,0
5562,ENSP00000333982,0
6466,ENSP00000236826,0
1548886,ENSP00000385746,0
4296,ENSP00000265174,0
65110,ENSP00000323867,1
177236,ENSP00000357835,0
191,ENSP00000350198,1
1201549,ENSP00000290354,0
16133798,ENSP00000340943,1
1548886,ENSP00000258743,0
6437849,ENSP00000275605,0
19861,ENSP00000339740,0
2761,ENSP00000352839,0
2913,ENSP00000231751,0
5329098,ENSP00000350198,0
107640,ENSP00000337746,0
5497186,ENSP00000329093,0
108220,ENSP00000356022,0
2153,ENSP00000001008,0
2578,ENSP00000363216,0
5480230,ENSP00000358727,0
26644,ENSP00000353165,0
450,ENSP00000206249,1
16134896,ENSP00000428982,0
5358,ENSP00000367309,0
50287,ENSP00000340523,0
5001396,ENSP00000360290,0
9849616,ENSP00000359539,0
1978,ENSP00000319984,0
91736,ENSP00000290866,1
2995,ENSP00000280155,1
134018,ENSP00000372750,0
2551,ENSP00000342560,0
338,ENSP00000372326,1
501390,ENSP00000360549,0
6291,ENSP00000319984,0
5743,ENSP00000404029,0
191,ENSP00000336764,1
5556,ENSP00000023897,1
6741,ENSP00000231509,1
3973,ENSP00000370938,0
10635,ENSP00000337825,0
2726,ENSP00000289753,1
4889,ENSP00000261326,0
6305,ENSP00000315644,0
5894,ENSP00000347942,0
5358,ENSP00000287907,1
4036,ENSP00000235835,0
3198,ENSP00000299766,0
681,ENSP00000358301,1
3675,ENSP00000312326,1
60919,ENSP00000300738,0
5691,ENSP00000313420,1
3086686,ENSP00000324740,1
26644,ENSP00000351908,0
5544,ENSP00000294973,0
3086686,ENSP00000333568,1
10280735,ENSP00000354238,0
4160,ENSP00000379680,0
5022,ENSP00000304501,1
312,ENSP00000278412,1
1117,ENSP00000400175,1
394347,ENSP00000315013,0
5311018,ENSP00000234961,1
10100,ENSP00000000442,0
3567002,ENSP00000268097,0
3001028,ENSP00000342889,0
129211,ENSP00000255380,0
5408,ENSP00000261835,1
4865,ENSP00000263126,0
23991,ENSP00000254663,0
1329,ENSP00000336630,1
92730,ENSP00000311165,0
5381226,ENSP00000290349,0
124886,ENSP00000332771,0
21855,ENSP00000297988,0
6422124,ENSP00000248923,0
3639,ENSP00000287907,0
5496659,ENSP00000314606,0
16362,ENSP00000372326,0
1986,ENSP00000352835,0
774,ENSP00000354859,1
876,ENSP00000361125,1
25075996,ENSP00000359998,0
3998,ENSP00000274192,0
3086685,ENSP00000219833,0
6918537,ENSP00000232217,0
3384,ENSP00000333534,0
5472495,ENSP00000352835,0
107772,ENSP00000394624,1
9801640,ENSP00000392859,0
151166,ENSP00000249396,0
5095,ENSP00000344818,0
1051,ENSP00000260508,1
6005,ENSP00000331103,0
84029,ENSP00000256958,1
4735,ENSP00000293897,0
4636,ENSP00000307766,1
11301,ENSP00000253799,0
5311,ENSP00000266970,0
191,ENSP00000361965,1
5566,ENSP00000457031,0
3285,ENSP00000358783,0
200,ENSP00000219919,0
4236,ENSP00000373169,0
2764,ENSP00000304767,0
5281037,ENSP00000306490,0
2132,ENSP00000368645,0
14917,ENSP00000229277,1
4727,ENSP00000361465,0
2753,ENSP00000354532,0
5538,ENSP00000296474,0
51634,ENSP00000366244,0
4168,ENSP00000356958,0
23994,ENSP00000295400,1
951,ENSP00000296140,1
8646,ENSP00000324856,0
2561,ENSP00000316786,1
644073,ENSP00000311572,0
54369,ENSP00000265512,0
9823820,ENSP00000243167,0
961,ENSP00000241052,1
44404987,ENSP00000337332,0
5894,ENSP00000340943,0
5284603,ENSP00000263753,0
961,ENSP00000232217,1
1204,ENSP00000266560,0
60769,ENSP00000240139,0
54454,ENSP00000357907,0
160,ENSP00000296522,1
4114,ENSP00000342007,1
745,ENSP00000292596,1
97272,ENSP00000344829,0
2726,ENSP00000000442,0
3998,ENSP00000301071,0
1893,ENSP00000267101,0
596,ENSP00000252996,0
443119,ENSP00000330032,0
25201794,ENSP00000280551,0
5478,ENSP00000256999,0
5582,ENSP00000359976,0
5280363,ENSP00000307822,1
2732,ENSP00000366093,0
1117,ENSP00000366525,1
838,ENSP00000448059,1
25077992,ENSP00000364252,0
21855,ENSP00000337915,0
23994,ENSP00000280362,1
5287969,ENSP00000419782,1
5304,ENSP00000354347,0
57379345,ENSP00000217901,0
2563,ENSP00000265462,0
2818,ENSP00000386069,1
5610,ENSP00000010404,0
4205,ENSP00000373674,0
1688,ENSP00000328973,1
2247,ENSP00000347689,0
951,ENSP00000393333,1
4425,ENSP00000222286,0
178103,ENSP00000290349,0
305,ENSP00000407546,1
4819,ENSP00000351706,0
5095,ENSP00000354859,1
253,ENSP00000377527,1
2239,ENSP00000216194,0
2578,ENSP00000219240,0
6446,ENSP00000309477,0
5588,ENSP00000251607,0
1051,ENSP00000234111,1
2332,ENSP00000334145,1
9823820,ENSP00000328708,0
5508,ENSP00000351410,0
119,ENSP00000264318,1
1440,ENSP00000303423,0
57363,ENSP00000360939,0
47811,ENSP00000386069,1
54562,ENSP00000405455,0
5372,ENSP00000310935,1
753,ENSP00000367545,1
3386,ENSP00000258400,1
4585,ENSP00000386069,1
4543,ENSP00000360317,1
5363,ENSP00000309818,0
124886,ENSP00000301776,0
1117,ENSP00000357981,1
401133,ENSP00000348831,0
10607,ENSP00000323071,0
5137129,ENSP00000336764,1
252716,ENSP00000306490,0
5662,ENSP00000340684,0
2802,ENSP00000023897,1
60785,ENSP00000233627,0
10257,ENSP00000367934,0
60961,ENSP00000451605,1
5278,ENSP00000355206,0
3158,ENSP00000366506,1
4984,ENSP00000325120,0
134780,ENSP00000324856,0
4992,ENSP00000220764,0
860,ENSP00000261890,0
4369359,ENSP00000296509,0
4178,ENSP00000261465,0
679,ENSP00000216911,1
16129682,ENSP00000282841,0
63062,ENSP00000386171,1
312,ENSP00000261349,1
1795,ENSP00000362608,0
4920,ENSP00000341390,1
961,ENSP00000354499,1
5288209,ENSP00000360519,1
4666,ENSP00000353791,0
444732,ENSP00000307766,0
71301,ENSP00000316244,1
6437849,ENSP00000348944,0
774,ENSP00000433290,1
5284595,ENSP00000263038,0
643976,ENSP00000233627,1
4248,ENSP00000322924,0
160,ENSP00000369960,1
3446,ENSP00000216336,0
5311507,ENSP00000366005,0
123631,ENSP00000443459,0
4595,ENSP00000261783,0
1329,ENSP00000358903,0
2561,ENSP00000457031,0
9878,ENSP00000337915,0
89594,ENSP00000299565,1
