chemical,protein,label
3603,ENSP00000361275,0
2131,ENSP00000320171,0
3100,ENSP00000319984,1
951,ENSP00000261890,0
5284603,ENSP00000211122,0
158,ENSP00000249041,1
5280363,ENSP00000359793,1
5287844,ENSP00000319060,1
4691,ENSP00000319984,1
3914,ENSP00000305372,1
64715,ENSP00000363641,0
5095,ENSP00000280155,1
4601,ENSP00000336630,0
6446,ENSP00000262340,0
3912,ENSP00000262719,0
5186,ENSP00000466799,0
6468,ENSP00000303208,0
55482,ENSP00000280362,0
131432,ENSP00000285979,0
1117,ENSP00000364721,1
1117,ENSP00000466799,1
2160,ENSP00000289753,1
934,ENSP00000264818,0
54454,ENSP00000382697,0
4919,ENSP00000306490,1
41376,ENSP00000322450,0
2913,ENSP00000337949,1
5281071,ENSP00000380247,1
5284371,ENSP00000359685,0
5097,ENSP00000216962,0
4736,ENSP00000262407,0
3008,ENSP00000222481,0
124886,ENSP00000384665,0
23994,ENSP00000264832,1
5073,ENSP00000306662,1
2585,ENSP00000363965,0
643976,ENSP00000332887,1
5362436,ENSP00000289575,0
5530,ENSP00000375881,0
192314,ENSP00000353720,0
18830,ENSP00000367608,0
5567,ENSP00000220764,0
2818,ENSP00000280155,1
5470,ENSP00000349320,0
5361092,ENSP00000268053,0
35370,ENSP00000325312,0
3372,ENSP00000176183,1
5203,ENSP00000367851,0
312,ENSP00000353483,1
9642,ENSP00000245552,0
2200,ENSP00000363115,0
5567,ENSP00000384490,0
3337,ENSP00000316244,1
64627,ENSP00000234111,0
2585,ENSP00000432481,0
33036,ENSP00000362401,0
2756,ENSP00000278407,0
2807,ENSP00000369456,0
449459,ENSP00000395473,0
402,ENSP00000235835,0
2807,ENSP00000342560,0
1051,ENSP00000164139,1
2732,ENSP00000371554,0
4493,ENSP00000349003,0
1979,ENSP00000355645,0
5282280,ENSP00000358511,1
5280360,ENSP00000358511,1
312,ENSP00000313007,1
710,ENSP00000203407,1
5544,ENSP00000216336,0
5572,ENSP00000226444,0
4788,ENSP00000225740,0
9270,ENSP00000359285,0
3350,ENSP00000296511,0
698,ENSP00000293860,0
4911,ENSP00000364731,0
6918365,ENSP00000303522,1
5572,ENSP00000269033,0
10836,ENSP00000316244,1
60719,ENSP00000332812,0
122316,ENSP00000320180,0
74989,ENSP00000336687,0
6468,ENSP00000363822,0
2583,ENSP00000226444,0
5593,ENSP00000359539,0
5894,ENSP00000302486,0
3767,ENSP00000337915,1
5281605,ENSP00000274547,0
4428,ENSP00000296511,0
2512,ENSP00000280155,1
439260,ENSP00000292513,1
4402,ENSP00000304501,1
3648,ENSP00000222482,0
5959,ENSP00000292303,1
134018,ENSP00000414334,0
5865,ENSP00000318912,0
1548943,ENSP00000262352,0
6437849,ENSP00000353770,0
431328,ENSP00000358022,0
6623,ENSP00000000442,1
23977,ENSP00000288022,1
4205,ENSP00000280155,1
114892,ENSP00000360290,0
3692,ENSP00000353483,0
1117,ENSP00000313350,1
11301,ENSP00000386069,0
5329098,ENSP00000282397,1
68844,ENSP00000381717,0
57379345,ENSP00000419782,0
5487,ENSP00000280155,1
1683,ENSP00000216774,0
2476,ENSP00000219833,0
338,ENSP00000348911,0
4543,ENSP00000409378,1
5311101,ENSP00000290765,0
4042,ENSP00000253799,0
130214,ENSP00000341189,0
2581,ENSP00000228476,0
5202,ENSP00000350491,0
68740,ENSP00000313691,0
4911,ENSP00000222002,0
951,ENSP00000451605,1
2548,ENSP00000349576,0
4992,ENSP00000258168,0
6337614,ENSP00000211122,0
41376,ENSP00000366506,1
723,ENSP00000313007,0
6437849,ENSP00000308137,0
312,ENSP00000357727,1
4819,ENSP00000409378,1
23991,ENSP00000299766,0
439260,ENSP00000292303,1
16132139,ENSP00000299766,1
5311068,ENSP00000236959,0
996,ENSP00000380157,0
5029,ENSP00000280551,0
2487,ENSP00000262340,0
3912,ENSP00000337825,0
3086685,ENSP00000361423,1
1051,ENSP00000357494,0
3450,ENSP00000265734,0
107640,ENSP00000406157,0
3177,ENSP00000258042,0
702,ENSP00000363641,1
72430,ENSP00000263800,0
801,ENSP00000306129,0
3107,ENSP00000381717,0
160355,ENSP00000312262,0
6623,ENSP00000336528,1
18830,ENSP00000260682,0
4585,ENSP00000337949,1
5514,ENSP00000285379,1
702,ENSP00000420269,1
392622,ENSP00000226299,0
5496659,ENSP00000293860,0
54746,ENSP00000280155,1
170361,ENSP00000216962,0
4055,ENSP00000356713,0
6013,ENSP00000360991,1
5281004,ENSP00000231509,1
6291,ENSP00000298910,0
1979,ENSP00000353165,0
15897,ENSP00000227868,0
4688,ENSP00000334145,0
446157,ENSP00000381333,0
216239,ENSP00000288602,1
322,ENSP00000311572,1
5959,ENSP00000329684,1
1117,ENSP00000344829,1
5163,ENSP00000258400,1
2370,ENSP00000306490,1
596,ENSP00000343690,0
681,ENSP00000360973,1
4917,ENSP00000346294,1
312,ENSP00000366124,1
179837,ENSP00000311876,0
11597571,ENSP00000262340,0
753,ENSP00000344193,1
3954,ENSP00000270349,0
753,ENSP00000264381,1
443872,ENSP00000232217,0
1117,ENSP00000354532,1
2807,ENSP00000252996,0
94701,ENSP00000302620,0
18830,ENSP00000330032,0
178103,ENSP00000357873,0
3337,ENSP00000261707,1
178103,ENSP00000405965,0
9651,ENSP00000332659,0
10280735,ENSP00000383840,0
2430,ENSP00000377311,0
441314,ENSP00000340466,1
3008,ENSP00000277010,1
4080,ENSP00000361965,0
1971,ENSP00000295400,0
57379345,ENSP00000263923,0
4425,ENSP00000265572,1
312,ENSP00000372112,1
5472,ENSP00000378890,0
4422,ENSP00000285949,0
160,ENSP00000277942,1
5329102,ENSP00000378288,1
2196,ENSP00000360406,0
681,ENSP00000293897,1
5203,ENSP00000270349,1
501390,ENSP00000335544,0
27991,ENSP00000356094,1
9871419,ENSP00000260118,0
4528,ENSP00000322706,0
9642,ENSP00000231509,1
10635,ENSP00000205402,0
5677,ENSP00000365926,0
5362436,ENSP00000371138,0
1210,ENSP00000363596,0
44093,ENSP00000464149,1
5426,ENSP00000273430,0
5452,ENSP00000307766,1
5311023,ENSP00000344193,0
191,ENSP00000328708,1
147912,ENSP00000003100,1
2099,ENSP00000342235,0
3001028,ENSP00000440698,0
2564,ENSP00000350198,0
3869,ENSP00000221466,0
23925,ENSP00000385834,1
445643,ENSP00000395574,0
119461,ENSP00000419692,0
2724385,ENSP00000215832,0
5588,ENSP00000333994,0
191,ENSP00000350256,1
3675,ENSP00000280346,0
679,ENSP00000428982,1
25476,ENSP00000234454,0
3016,ENSP00000370571,0
1117,ENSP00000263431,1
54369,ENSP00000350616,0
35370,ENSP00000299518,0
305,ENSP00000286479,0
9800339,ENSP00000304782,0
2170,ENSP00000276198,1
6917655,ENSP00000245457,0
71739,ENSP00000265838,0
4055,ENSP00000361465,0
2978,ENSP00000420269,0
710,ENSP00000368066,1
60791,ENSP00000280346,0
2812,ENSP00000222481,0
114683,ENSP00000359693,0
2732,ENSP00000384296,0
114999,ENSP00000381333,0
4629,ENSP00000216862,0
33624,ENSP00000362810,0
312,ENSP00000262407,1
2729,ENSP00000373169,1
2462,ENSP00000299727,0
104858,ENSP00000273430,0
2375,ENSP00000301729,0
5472,ENSP00000264498,0
3517,ENSP00000386069,1
2476,ENSP00000256443,0
36736,ENSP00000360973,1
2405,ENSP00000316244,0
60961,ENSP00000256906,1
5587,ENSP00000265164,0
6918537,ENSP00000308938,0
1117,ENSP00000328777,1
2369,ENSP00000352702,0
1548999,ENSP00000322924,0
123015,ENSP00000409378,0
3001055,ENSP00000368104,0
16132429,ENSP00000417980,0
4542,ENSP00000411593,0
206042,ENSP00000436318,0
5280360,ENSP00000296140,1
439302,ENSP00000329357,0
3962,ENSP00000351035,0
34231,ENSP00000430269,0
4585,ENSP00000409378,1
4584,ENSP00000353904,0
4782,ENSP00000368766,1
1219,ENSP00000232607,0
934,ENSP00000218721,0
312,ENSP00000296511,1
4004,ENSP00000357981,0
3009,ENSP00000357301,0
23925,ENSP00000308541,1
5280360,ENSP00000258400,1
148121,ENSP00000361465,0
104787,ENSP00000333685,0
3891,ENSP00000254301,0
5374,ENSP00000230671,0
3749,ENSP00000351706,0
9782,ENSP00000266970,0
5329102,ENSP00000262186,1
9917021,ENSP00000370989,0
5311037,ENSP00000360687,0
10280735,ENSP00000280155,0
439260,ENSP00000358511,1
934,ENSP00000265838,0
5039,ENSP00000305372,0
5480230,ENSP00000354387,0
3404,ENSP00000364597,0
50287,ENSP00000274547,0
5076,ENSP00000226299,0
3961,ENSP00000226730,0
838,ENSP00000359719,0
6834,ENSP00000306490,1
5530,ENSP00000222482,0
6438354,ENSP00000348461,0
2564,ENSP00000229416,0
6468,ENSP00000321656,0
2051,ENSP00000447149,0
68844,ENSP00000285379,1
5282280,ENSP00000292303,1
25201794,ENSP00000235521,0
4917,ENSP00000353920,0
3198,ENSP00000377721,0
753,ENSP00000369055,1
3016,ENSP00000284440,0
5282381,ENSP00000377721,0
4885,ENSP00000280155,1
4528,ENSP00000216862,0
5311023,ENSP00000265016,0
3001055,ENSP00000256594,0
8758,ENSP00000357461,0
158,ENSP00000292301,1
5304,ENSP00000216465,0
3857,ENSP00000371535,0
5994,ENSP00000341390,1
2449,ENSP00000226299,0
876,ENSP00000339960,0
4036,ENSP00000370129,1
445154,ENSP00000287820,1
3001055,ENSP00000360317,0
3007,ENSP00000370213,0
5533,ENSP00000384400,0
4369359,ENSP00000309504,0
4926,ENSP00000354859,1
4984,ENSP00000225430,1
151165,ENSP00000305372,0
5426,ENSP00000263774,0
4768,ENSP00000275300,1
5095,ENSP00000298942,0
5452,ENSP00000323867,0
5732,ENSP00000348897,1
2726,ENSP00000217901,0
3249,ENSP00000358525,0
5589,ENSP00000220764,0
10607,ENSP00000265986,0
160,ENSP00000359532,1
1220,ENSP00000372023,0
6675,ENSP00000328777,0
33036,ENSP00000322924,0
65856,ENSP00000395473,0
5280346,ENSP00000252996,0
2332,ENSP00000354280,1
5282280,ENSP00000303775,0
1573,ENSP00000308137,0
3143,ENSP00000318077,0
5039,ENSP00000297991,0
1548952,ENSP00000324270,0
5311010,ENSP00000223129,0
2551,ENSP00000257290,0
951,ENSP00000349003,1
23925,ENSP00000218758,1
4894,ENSP00000430432,0
74989,ENSP00000297494,0
44404987,ENSP00000268053,0
71739,ENSP00000265572,0
3255,ENSP00000321070,0
681,ENSP00000306129,1
104842,ENSP00000354522,1
2730,ENSP00000337450,0
5362436,ENSP00000258400,1
360682,ENSP00000335511,0
23994,ENSP00000371138,1
431328,ENSP00000347689,0
158,ENSP00000293897,1
5280961,ENSP00000343925,1
4248,ENSP00000258385,0
610,ENSP00000353731,1
298,ENSP00000234961,1
51634,ENSP00000363397,1
5073,ENSP00000324740,0
401133,ENSP00000331602,1
774,ENSP00000249041,1
5311081,ENSP00000265572,1
753,ENSP00000262320,1
838,ENSP00000302846,1
392622,ENSP00000340943,0
1117,ENSP00000226730,1
3009,ENSP00000261007,0
158,ENSP00000295589,1
1688,ENSP00000398655,0
4078,ENSP00000409378,1
60490,ENSP00000358903,0
3054,ENSP00000370270,1
4495,ENSP00000312606,0
4926,ENSP00000367959,1
312,ENSP00000216117,1
4196,ENSP00000363822,1
132387,ENSP00000273430,1
774,ENSP00000363431,1
35370,ENSP00000457031,0
5139,ENSP00000346901,0
6437849,ENSP00000302967,0
1117,ENSP00000412237,1
107778,ENSP00000305692,0
448537,ENSP00000263368,0
6380,ENSP00000293780,0
5287844,ENSP00000258400,0
4736,ENSP00000352222,0
360682,ENSP00000396308,1
5790,ENSP00000368226,0
2685,ENSP00000291565,0
216235,ENSP00000353915,0
2769,ENSP00000347754,1
5656,ENSP00000270349,1
54586,ENSP00000292823,0
6675,ENSP00000216714,0
60791,ENSP00000359151,0
5195,ENSP00000379133,0
1440,ENSP00000303423,0
4543,ENSP00000380252,0
2729,ENSP00000217426,0
3350,ENSP00000378699,0
10591,ENSP00000245312,1
3198,ENSP00000350491,0
2585,ENSP00000306490,0
643976,ENSP00000228476,1
5587,ENSP00000248114,0
5562,ENSP00000311876,0
5304,ENSP00000260227,0
5280360,ENSP00000307766,1
1132,ENSP00000343925,0
92411,ENSP00000336762,0
155346,ENSP00000299847,0
3973,ENSP00000256443,0
5472495,ENSP00000315011,0
6918537,ENSP00000258743,0
1355,ENSP00000367959,1
3916,ENSP00000368646,0
148211,ENSP00000287820,0
702,ENSP00000261733,1
23931,ENSP00000334052,1
4485,ENSP00000345873,0
37464,ENSP00000323549,0
2160,ENSP00000358963,1
2487,ENSP00000359793,0
2726,ENSP00000369927,0
123970,ENSP00000337746,0
5329098,ENSP00000251588,0
114903,ENSP00000303424,0
3981,ENSP00000289753,1
9823820,ENSP00000361405,0
65019,ENSP00000250699,0
3086685,ENSP00000278412,0
4993,ENSP00000273430,0
4691,ENSP00000219833,1
5991,ENSP00000263038,0
47318,ENSP00000310928,0
3325,ENSP00000354499,0
596,ENSP00000352401,0
6918837,ENSP00000380514,0
132387,ENSP00000347839,0
28517,ENSP00000267085,0
60785,ENSP00000350491,0
3016,ENSP00000359353,1
68848,ENSP00000311291,0
149,ENSP00000222481,0
3165,ENSP00000299518,0
9270,ENSP00000296545,0
838,ENSP00000270142,1
2344,ENSP00000270349,1
9578572,ENSP00000299178,0
3365,ENSP00000360372,1
4745,ENSP00000258400,1
2724385,ENSP00000325120,0
3559,ENSP00000367959,1
4885,ENSP00000302232,0
1117,ENSP00000337825,1
753,ENSP00000229794,1
71616,ENSP00000218516,0
23925,ENSP00000372326,1
43815,ENSP00000261707,1
39468,ENSP00000308549,0
444033,ENSP00000231449,0
50599,ENSP00000354532,1
4913,ENSP00000296511,0
3219,ENSP00000341390,0
5593,ENSP00000369960,0
3494,ENSP00000372750,1
1355,ENSP00000288022,0
450,ENSP00000376176,0
214,ENSP00000303424,1
60961,ENSP00000332659,1
444033,ENSP00000231509,1
183092,ENSP00000345023,0
2308,ENSP00000219479,0
5311023,ENSP00000354652,1
5076,ENSP00000324270,0
5408,ENSP00000360991,1
2120,ENSP00000335357,0
564,ENSP00000314151,0
5287969,ENSP00000265734,1
10133,ENSP00000261326,0
3547,ENSP00000355920,0
123679,ENSP00000380157,0
1050,ENSP00000363676,0
11243969,ENSP00000322617,0
3035905,ENSP00000342560,1
3158,ENSP00000235382,0
149,ENSP00000369519,1
60785,ENSP00000276198,1
1130,ENSP00000249042,0
784,ENSP00000275300,0
16129679,ENSP00000327246,1
311,ENSP00000359991,1
5452,ENSP00000354859,1
9934,ENSP00000296511,1
312,ENSP00000432481,1
446155,ENSP00000366488,0
1117,ENSP00000314508,1
1614,ENSP00000292427,0
2662,ENSP00000356438,1
119828,ENSP00000316244,0
9270,ENSP00000342056,0
3696,ENSP00000289753,1
961,ENSP00000264690,0
6741,ENSP00000368552,0
1978,ENSP00000268251,0
5283454,ENSP00000334052,0
123679,ENSP00000280155,1
951,ENSP00000354652,1
2726,ENSP00000367934,0
5478,ENSP00000343782,1
5074,ENSP00000315212,0
5372,ENSP00000000442,0
4911,ENSP00000337335,1
104865,ENSP00000260443,0
60842,ENSP00000355645,0
657378,ENSP00000336868,0
298,ENSP00000419425,0
85,ENSP00000265641,1
439260,ENSP00000369960,1
3054,ENSP00000250699,0
493570,ENSP00000263341,0
3405,ENSP00000352584,0
191,ENSP00000199280,0
2676,ENSP00000286479,0
23925,ENSP00000366482,1
444795,ENSP00000419692,1
108094,ENSP00000386456,0
68760,ENSP00000219054,0
60809,ENSP00000288602,0
115077,ENSP00000384665,0
2512,ENSP00000369960,1
457954,ENSP00000318912,0
5936,ENSP00000337450,0
2462,ENSP00000231509,1
5139,ENSP00000363832,0
114866,ENSP00000270570,0
2116,ENSP00000348461,0
3339,ENSP00000366797,0
119303,ENSP00000268379,0
643976,ENSP00000343190,1
28417,ENSP00000325120,1
5454,ENSP00000369960,1
3658,ENSP00000354554,0
60809,ENSP00000361405,0
2185,ENSP00000356958,0
4122,ENSP00000301071,1
3823,ENSP00000408860,1
4980,ENSP00000435412,0
132624,ENSP00000217426,0
312,ENSP00000344829,1
6505803,ENSP00000217133,0
4330,ENSP00000286479,0
6623,ENSP00000348944,0
4184,ENSP00000354859,1
158,ENSP00000358301,1
9270,ENSP00000315212,0
206042,ENSP00000357981,0
4771,ENSP00000241337,0
5478,ENSP00000358301,1
3086685,ENSP00000356070,0
2051,ENSP00000370737,0
5186,ENSP00000285900,0
60843,ENSP00000315644,1
5282054,ENSP00000272928,0
2771,ENSP00000258385,0
5287969,ENSP00000381740,0
10133,ENSP00000258400,0
5645,ENSP00000237858,0
5362436,ENSP00000010404,0
65020,ENSP00000306561,0
836,ENSP00000263923,0
3406,ENSP00000286301,0
2802,ENSP00000289957,0
1541,ENSP00000296140,1
5514,ENSP00000388107,0
3387,ENSP00000359976,0
5039,ENSP00000275605,0
2200,ENSP00000263182,0
1065,ENSP00000376177,0
16133831,ENSP00000268053,0
23994,ENSP00000263464,1
3639,ENSP00000301974,0
4894,ENSP00000234454,0
3793,ENSP00000328173,0
6446,ENSP00000406220,0
15602694,ENSP00000354511,1
5360515,ENSP00000386029,0
2726,ENSP00000409378,1
1206,ENSP00000261707,1
1983,ENSP00000360939,0
5202,ENSP00000336764,1
5329098,ENSP00000329684,0
312,ENSP00000317272,1
2803,ENSP00000367959,1
5475158,ENSP00000389414,0
5790,ENSP00000419628,0
11243969,ENSP00000307786,0
5403,ENSP00000304501,0
191,ENSP00000304414,1
2375,ENSP00000295897,1
1795,ENSP00000263800,0
4768,ENSP00000321656,0
178103,ENSP00000290349,0
4108,ENSP00000362401,0
158,ENSP00000296140,1
5284595,ENSP00000265572,1
5039,ENSP00000378323,0
4095,ENSP00000332812,0
36462,ENSP00000452780,0
5281969,ENSP00000358511,1
10607,ENSP00000372750,0
3009,ENSP00000396452,0
4636,ENSP00000386069,1
838,ENSP00000336764,1
6436,ENSP00000234590,0
5587,ENSP00000303208,0
5280360,ENSP00000351755,1
440120,ENSP00000290354,0
753,ENSP00000280346,1
122220,ENSP00000241261,0
40841,ENSP00000382021,0
3032915,ENSP00000225275,0
208908,ENSP00000264668,0
107807,ENSP00000266376,0
838,ENSP00000296140,1
68848,ENSP00000327251,0
298,ENSP00000386884,1
3937,ENSP00000222002,0
2725,ENSP00000261707,1
5478883,ENSP00000216629,0
1979,ENSP00000286621,0
838,ENSP00000289753,1
5452,ENSP00000372750,1
681,ENSP00000255262,1
4980,ENSP00000344818,0
5329098,ENSP00000346901,0
9800339,ENSP00000370938,0
5452,ENSP00000342007,1
4900,ENSP00000337746,0
5283454,ENSP00000398632,0
785,ENSP00000322788,0
23994,ENSP00000257770,1
2585,ENSP00000305372,1
439302,ENSP00000279488,0
129211,ENSP00000215773,0
1220,ENSP00000358730,1
312,ENSP00000264382,1
4436,ENSP00000258168,0
10634,ENSP00000216336,0
1821,ENSP00000356425,0
9815499,ENSP00000276198,1
23925,ENSP00000362674,1
1257,ENSP00000316244,1
753,ENSP00000269980,1
3410,ENSP00000378295,0
1795,ENSP00000292823,0
2116,ENSP00000323811,0
5677,ENSP00000286479,0
443408,ENSP00000256999,0
3158,ENSP00000385638,0
3973,ENSP00000324806,1
13342,ENSP00000340736,0
60961,ENSP00000366506,1
3739,ENSP00000454071,0
71739,ENSP00000312673,0
750,ENSP00000181383,1
4742,ENSP00000333821,0
36736,ENSP00000408695,0
82146,ENSP00000351885,0
23930,ENSP00000262719,1
2724385,ENSP00000258743,0
5454,ENSP00000237858,0
4330,ENSP00000264657,0
2215,ENSP00000373169,1
446512,ENSP00000418447,1
5452,ENSP00000373169,1
2088,ENSP00000349078,1
4748,ENSP00000261326,0
6450551,ENSP00000205402,0
401133,ENSP00000299267,0
65856,ENSP00000278407,0
5833,ENSP00000023897,0
2119,ENSP00000352401,0
5281037,ENSP00000332296,0
123970,ENSP00000298942,0
5284604,ENSP00000370526,0
5287969,ENSP00000275493,1
216239,ENSP00000375730,0
838,ENSP00000384665,1
3494,ENSP00000405455,0
5936,ENSP00000264381,1
3003,ENSP00000321845,0
5210,ENSP00000414334,0
3823,ENSP00000328777,0
3007,ENSP00000219833,1
36736,ENSP00000363812,0
5790,ENSP00000266970,0
750,ENSP00000373918,1
49836058,ENSP00000306490,0
457954,ENSP00000346148,0
148211,ENSP00000291294,0
5329102,ENSP00000225577,1
311,ENSP00000318912,1
2215,ENSP00000381717,0
3337,ENSP00000361965,0
3202,ENSP00000307900,0
107706,ENSP00000314508,0
4629,ENSP00000292823,0
16078,ENSP00000466420,0
3762,ENSP00000216951,0
360682,ENSP00000265715,0
4599,ENSP00000366156,0
637542,ENSP00000282957,0
864,ENSP00000273064,0
3914,ENSP00000360973,0
3396,ENSP00000367959,1
25197,ENSP00000418447,0
11556427,ENSP00000356729,0
3017,ENSP00000362924,0
2099,ENSP00000322421,0
9849616,ENSP00000345282,0
191,ENSP00000265572,1
23930,ENSP00000344220,1
122186,ENSP00000343782,1
1541,ENSP00000358511,1
1440,ENSP00000273550,0
1798,ENSP00000353915,0
26757,ENSP00000287907,0
12560,ENSP00000218721,1
753,ENSP00000402084,1
13342,ENSP00000339001,1
47811,ENSP00000373169,1
1795,ENSP00000353679,0
2914,ENSP00000363822,1
564,ENSP00000359539,0
5405,ENSP00000315212,0
9823820,ENSP00000264613,0
1132,ENSP00000227868,1
3220,ENSP00000234961,0
5538,ENSP00000215832,1
3749,ENSP00000369050,0
6441264,ENSP00000361275,0
2818,ENSP00000367959,1
4440,ENSP00000332816,0
679,ENSP00000265462,1
312,ENSP00000289004,1
5702160,ENSP00000366506,1
122172,ENSP00000296412,0
4830,ENSP00000253122,0
2978,ENSP00000454071,0
2689,ENSP00000227378,0
4178,ENSP00000262186,1
2564,ENSP00000323867,0
2854,ENSP00000328708,0
1080,ENSP00000350265,0
4534,ENSP00000369960,0
3202,ENSP00000219919,0
3749,ENSP00000333667,0
5022,ENSP00000360406,0
5936,ENSP00000295101,0
3430,ENSP00000371929,0
24360,ENSP00000253799,0
5645,ENSP00000414334,0
4850,ENSP00000386069,1
4920,ENSP00000355930,1
68740,ENSP00000329858,0
9933475,ENSP00000287907,0
9576912,ENSP00000312663,0
5994,ENSP00000343925,1
3337,ENSP00000338072,0
11626560,ENSP00000353452,0
4042,ENSP00000206249,1
3869,ENSP00000264690,0
5324345,ENSP00000261835,1
2249,ENSP00000310701,0
610,ENSP00000229277,0
9871419,ENSP00000377948,0
5589,ENSP00000362576,0
401133,ENSP00000243911,0
3310,ENSP00000356713,0
4543,ENSP00000278379,0
5959,ENSP00000354859,1
6047,ENSP00000332530,0
23994,ENSP00000364114,1
7019,ENSP00000265294,0
3715,ENSP00000263126,1
3954,ENSP00000329093,0
126046,ENSP00000332116,0
1117,ENSP00000340523,1
2185,ENSP00000261835,0
5556,ENSP00000367848,1
15897,ENSP00000356094,0
66414,ENSP00000363641,0
5304,ENSP00000411593,1
27400,ENSP00000367959,1
2662,ENSP00000229794,1
39468,ENSP00000322924,0
753,ENSP00000301141,1
55245,ENSP00000263368,0
6380,ENSP00000363621,1
2803,ENSP00000263923,0
60961,ENSP00000363431,1
4595,ENSP00000394624,1
10267,ENSP00000269848,1
753,ENSP00000414019,1
5330286,ENSP00000282397,0
1978,ENSP00000284981,0
5314,ENSP00000337773,0
3964,ENSP00000358963,1
5074,ENSP00000217901,0
5304,ENSP00000229416,0
3915,ENSP00000313350,0
33036,ENSP00000360973,0
312145,ENSP00000362674,0
1117,ENSP00000247970,1
1201549,ENSP00000221742,0
951,ENSP00000441600,1
51683,ENSP00000378191,0
16362,ENSP00000372326,0
23931,ENSP00000354728,0
3559,ENSP00000373169,1
9826744,ENSP00000299847,0
5381,ENSP00000323867,0
23994,ENSP00000250378,1
961,ENSP00000356022,1
59768,ENSP00000306662,0
2550,ENSP00000219789,0
285,ENSP00000261783,0
1206,ENSP00000316244,1
838,ENSP00000358730,1
5408,ENSP00000347754,0
755,ENSP00000299529,0
5280360,ENSP00000302846,1
5865,ENSP00000339001,0
216239,ENSP00000268035,1
593,ENSP00000305974,0
6834,ENSP00000316244,0
440120,ENSP00000384490,1
4688,ENSP00000360247,0
890,ENSP00000260191,0
3883,ENSP00000384665,0
753,ENSP00000313350,1
5280360,ENSP00000353915,1
1224,ENSP00000280155,1
311,ENSP00000313350,1
2801,ENSP00000219833,1
6917908,ENSP00000378288,0
134780,ENSP00000377947,0
667490,ENSP00000410732,0
3916,ENSP00000306662,1
5284371,ENSP00000358770,0
5591,ENSP00000386171,1
753,ENSP00000360687,1
60719,ENSP00000289753,0
5761,ENSP00000226840,0
60612,ENSP00000385571,0
171548,ENSP00000343657,1
3285,ENSP00000359693,0
774,ENSP00000329684,1
3220,ENSP00000206249,1
5280346,ENSP00000256383,0
68848,ENSP00000367959,1
5593,ENSP00000373918,0
5527,ENSP00000288022,0
5077,ENSP00000386456,0
753,ENSP00000307235,1
5186,ENSP00000362649,1
2169,ENSP00000010404,0
4976,ENSP00000358730,1
4920,ENSP00000370254,1
4330,ENSP00000307241,0
5374,ENSP00000322788,0
5405,ENSP00000380247,1
312,ENSP00000168216,1
2968,ENSP00000312189,0
312,ENSP00000353904,1
5496659,ENSP00000353679,0
2051,ENSP00000263923,0
501640,ENSP00000277865,0
5280346,ENSP00000370213,0
68613,ENSP00000325863,0
5329099,ENSP00000263923,1
2477,ENSP00000363988,0
3397,ENSP00000358223,0
5311081,ENSP00000306561,0
5378,ENSP00000328835,0
5282280,ENSP00000328708,1
10096344,ENSP00000310978,0
160,ENSP00000250699,0
710,ENSP00000317159,1
2094,ENSP00000358327,0
3154,ENSP00000263182,0
774,ENSP00000257254,1
1257,ENSP00000176183,1
151069,ENSP00000366482,0
247,ENSP00000431418,0
996,ENSP00000320180,0
941651,ENSP00000241256,0
5074,ENSP00000289753,1
36920,ENSP00000358301,1
72172,ENSP00000317721,0
1117,ENSP00000312673,1
5533,ENSP00000258400,1
18830,ENSP00000228476,0
158,ENSP00000336630,1
3749,ENSP00000273430,1
71739,ENSP00000313691,0
38409,ENSP00000220764,0
6726,ENSP00000312262,0
4106,ENSP00000289753,1
122186,ENSP00000305372,1
4430,ENSP00000354813,0
3954,ENSP00000234961,1
65856,ENSP00000370526,0
198792,ENSP00000340820,0
4748,ENSP00000371535,0
1117,ENSP00000300093,1
104858,ENSP00000308549,0
667490,ENSP00000354687,0
160355,ENSP00000216117,0
443872,ENSP00000341390,1
4160,ENSP00000225504,0
3086686,ENSP00000332816,1
951,ENSP00000292513,1
4850,ENSP00000205402,0
753,ENSP00000306606,1
4727,ENSP00000325822,0
55482,ENSP00000409378,0
115077,ENSP00000316339,0
5287969,ENSP00000341551,0
2913,ENSP00000305714,0
5122,ENSP00000270139,0
5584,ENSP00000380247,1
312,ENSP00000282397,1
3410,ENSP00000360247,0
4451,ENSP00000354193,0
5372,ENSP00000310935,1
1548943,ENSP00000359211,0
5073,ENSP00000386069,1
838,ENSP00000357301,1
6436,ENSP00000360991,0
838,ENSP00000358301,1
446156,ENSP00000366410,0
1117,ENSP00000261783,1
43815,ENSP00000395574,0
5052,ENSP00000366093,0
445643,ENSP00000378323,1
55482,ENSP00000306490,0
119303,ENSP00000373700,0
1573,ENSP00000306129,0
6918638,ENSP00000451560,0
890,ENSP00000363046,1
5284604,ENSP00000225275,0
26879,ENSP00000267568,0
104842,ENSP00000353770,0
447700,ENSP00000360317,0
5472,ENSP00000260682,1
2580,ENSP00000380252,0
3340,ENSP00000368066,0
4036,ENSP00000289004,0
5574,ENSP00000341390,0
2325,ENSP00000300900,0
41774,ENSP00000351410,0
9933475,ENSP00000257904,0
20469,ENSP00000231509,1
23994,ENSP00000347689,1
23930,ENSP00000269980,1
60791,ENSP00000304782,0
5311,ENSP00000430432,1
3198,ENSP00000341117,0
5282280,ENSP00000330284,1
312,ENSP00000361894,1
